Child ID,Village ID,Serial #1,Serial #2,Date #2,Serial #3,Date #3,Serial #4,Date #4,Serial #5,Date #5,Serial #6,Date #6,Serial #7,Date #7
PEVSPR,15,6115000468,6116002755,2019-01-11,,,,,,,,,,
VKMGHT,15,5A28000828,5B13001814,2018-10-29,6127002893,2019-01-11,,,,,,,,
APVEZU,15,5B20001016,6129002119,2018-09-03,5B13001062,2019-01-11,,,,,,,,
KBTQQK,15,6118002184,5B12003367,2019-01-11,,,,,,,,,,
BKWNQH,15,6118003048,6115002205,2019-01-11,,,,,,,,,,
RWQPGE,15,6116002642,6111000801,2019-01-11,,,,,,,,,,
GSNSFY,15,6116002646,6116002370,2019-01-11,,,,,,,,,,
QSTHUQ,15,6111000637,5A29001262,2019-01-11,,,,,,,,,,
PUZPUF,15,5A27001498,5B13002126,2019-01-11,,,,,,,,,,
FPBZKF,15,6118003276,5B13002246,2019-01-11,,,,,,,,,,
SNCXAM,15,6116001087,5A29001337,2019-01-11,,,,,,,,,,
QPNEUP,15,6118002662,5B12002820,2019-01-11,,,,,,,,,,
ESZFRT,15,6118001750,5A27001571,2018-06-18,6112001104,2019-01-11,,,,,,,,
KHYBNQ,15,6111000532,6118002101,2019-01-11,,,,,,,,,,
EXTRA,15,5A27001942,6116001106,2018-10-29,5B12002593,2019-01-11,,,,,,,,
EXTRA,15,6111001700,5B13002426,2019-01-11,,,,,,,,,,
EXTRA,15,6111002108,6129002500,2018-07-23,5A27001431,2018-10-24,5B12003021,2019-01-11,,,,,,
SPARE,15,6115000424,5B13001066,2019-01-11,,,,,,,,,,
VYQHTA,16,5A27000218,6115001299,2018-09-04,5B20001016,2018-10-04,6116002436,2019-01-11,,,,,,
ZWBCAX,16,5A27001320,6116001833,2019-01-11,,,,,,,,,,
WKWTYS,16,6118002386,6116001838,2019-01-11,,,,,,,,,,
HTHWZK,16,6112000541,6116002246,2018-08-14,6118003216,2019-01-11,,,,,,,,
BQHSXP,16,5A27001473,6116001722,2019-01-11,,,,,,,,,,
NKCGWU,16,6116001388,6116002533,2019-01-11,,,,,,,,,,
RSXZYK,16,6116001342,6111001917,2018-05-21,6118002302,2018-06-26,6112001064,2018-08-14,6116002307,2019-01-11,,,,
HSHBXS,16,6111001334,6111001844,2018-06-26,6112001185,2019-01-11,,,,,,,,
SNZTKY,16,6115000406,6112001191,2019-01-11,,,,,,,,,,
BKCTHG,16,6115001580,5B12002995,2019-01-11,,,,,,,,,,
GTVYYC,16,6113000233,6118002407,2019-01-11,,,,,,,,,,
AGNHQR,16,6116001364,6116001576,2018-05-21,6116002064,2018-06-05,6116001928,2019-01-11,,,,,,
GVTFAF,16,6116002539,5B12004773,2019-01-11,,,,,,,,,,
WMEVWF,16,6128000920,5B13001168,2019-01-11,,,,,,,,,,
ZMEETT,16,5A28000007,6116001467,2018-07-31,5A21000031,2018-08-21,5B13002412,2018-09-04,6112001114,2019-01-11,,,,
GHWUNH,16,6116002736,5B13001001,2019-01-11,,,,,,,,,,
QCAEBY,16,5A28002687,6116002066,2019-01-11,,,,,,,,,,
EXTRA,16,5A28001202,6118003335,2019-01-11,,,,,,,,,,
EXTRA,16,6115001470,6130000879,2018-06-26,6112001125,2019-01-11,,,,,,,,
EXTRA,16,6111001886,5A28000139,2018-09-04,6115001155,2019-01-11,,,,,,,,
EXTRA,16,6116002384,5B13000770,2019-01-11,,,,,,,,,,
EXTRA,16,6116002324,6118003390,2019-01-11,,,,,,,,,,
SPARE,16,6116002064,5B13001548,2019-01-11,,,,,,,,,,
EYZQAP,17,6114000384,6114000052,2019-01-11,,,,,,,,,,
GHVZAC,17,6118002336,6116001523,2019-01-11,,,,,,,,,,
XUAMGR,17,6116002234,6111001973,2019-01-11,,,,,,,,,,
QZEXAR,17,6129002208,5A28000351,2019-01-11,,,,,,,,,,
NNABXZ,17,5A29001401,6116002862,2019-01-11,,,,,,,,,,
GVRPZG,17,6116001785,6116002514,2019-01-11,,,,,,,,,,
TCMVPK,17,6111001889,6116002718,2019-01-11,,,,,,,,,,
UEQFSV,17,6115001220,6114000112,2019-01-11,,,,,,,,,,
BEYQCX,17,6116002610,6118002870,2019-01-11,5B13001172,2019-02-20,,,,,,,,
MUGRAH,17,6118001532,6129001326,2018-10-17,5A28000286,2019-01-11,,,,,,,,
ZATAFV,17,6116001845,5A28000396,2018-10-30,5B20001324,2019-01-11,,,,,,,,
AHCPSK,17,5A28000051,6116002705,2019-01-11,,,,,,,,,,
NUTYFS,17,6111002017,6116001557,2019-01-11,,,,,,,,,,
BBREGT,17,5B04000012,6111001604,2018-09-26,5A28000396,2018-10-10,5B23001020,2019-01-11,,,,,,
FWPZVR,17,5B07003414,6111000622,2019-01-11,,,,,,,,,,
YWTECT,17,6116002387,6116002448,2019-01-11,6114000048,2019-02-05,,,,,,,,
TPKEKF,17,5A27001911,5A28000372,2019-01-11,,,,,,,,,,
SPARE,17,5A29000867,5A28000396,2018-09-26,6114000048,2019-01-11,,,,,,,,
NXHUGQ,18,6116001043,6116001901,2019-01-11,,,,,,,,,,
CKAQQK,18,6116000882,6116002343,2019-01-11,,,,,,,,,,
UXEHSK,18,6116002215,5A22000709,2018-12-17,6116002869,2019-01-11,,,,,,,,
EXTRA,18,6129001155,6118002806,2018-12-17,5A28001810,2019-01-11,,,,,,,,
GYZRGF,18,6126000238,6116001150,2019-01-11,,,,,,,,,,
SBZTRG,18,5A27001935,6111001128,2018-05-21,5B20001258,2018-11-05,5A27002032,2019-01-11,,,,,,
CKBRMG,18,6111001325,6129001207,2019-01-11,,,,,,,,,,
EXTRA,18,6129001448,6111001180,2019-01-11,,,,,,,,,,
EXTRA,18,5A27001917,5A23002623,2018-10-22,6116002829,2019-01-11,,,,,,,,
EXTRA,18,5A27001510,5B13001045,2019-01-11,,,,,,,,,,
EXTRA,18,6115000570,6116002568,2019-01-11,,,,,,,,,,
EXTRA,18,6118003171,6118001559,2019-01-11,,,,,,,,,,
EXTRA,18,5A27001827,5B13002204,2019-01-11,,,,,,,,,,
EXTRA,18,6113002090,5A29001300,2019-01-11,6111000290,2019-01-29,,,,,,,,
EXTRA,18,5A27002007,6118002652,2018-12-17,5B12003753,2019-01-11,,,,,,,,
EXTRA,18,5A27001930,6129001080,2018-08-06,6111001467,2019-01-11,,,,,,,,
EXTRA,18,6116001737,6114000061,2018-10-15,6112001136,2019-01-11,,,,,,,,
EXTRA,18,6111001120,5B20001221,2018-12-17,6118002499,2019-01-11,,,,,,,,
EXTRA,18,6116001471,6111000672,2018-10-09,6116002202,2019-01-11,,,,,,,,
EXTRA,18,5A22000053,5B12002791,2019-01-11,,,,,,,,,,
EXTRA,18,6111002129,6115000467,2018-09-10,5A27001778,2018-10-15,6118003317,2019-01-11,,,,,,
SPARE,18,6111000672,5A28002545,2019-01-11,,,,,,,,,,
WTFETK,19,6118002953,5A27000022,2018-10-31,5A27001315,2019-01-11,,,,,,,,
FRUYTQ,19,6116002700,6118002789,2019-01-11,,,,,,,,,,
PAPGVM,19,6118003041,5A28000383,2019-01-11,,,,,,,,,,
BHYPMK,19,6116001390,5B20001298,2019-01-11,,,,,,,,,,
BAZTBV,19,6118002083,6112001242,2019-01-11,,,,,,,,,,
YWURTB,19,5A28001272,6118003592,2018-09-05,6111001942,2019-01-11,,,,,,,,
XUWBQT,19,6111000135,6116002063,2019-01-11,,,,,,,,,,
PTSSER,19,6111000285,6116001084,2019-01-11,,,,,,,,,,
MNYXWU,19,5A22000819,6109000134,2019-01-11,,,,,,,,,,
KAXMXZ,19,6116001180,,2019-01-11,,,,,,,,,,
KSEMGR,19,6118001917,6111001552,2019-01-11,,,,,,,,,,
ECYRTW,19,6116001119,6111000385,2018-12-11,5B13002222,2019-01-11,,,,,,,,
EKZSUT,19,6111001900,5A27001466,2019-01-11,,,,,,,,,,
QMEMPM,19,6111000309,6129001067,2019-01-11,,,,,,,,,,
RKVQZF,19,5B12002762,6118003173,2019-01-11,,,,,,,,,,
XWZUAC,19,5A27002018,6115000810,2019-01-11,,,,,,,,,,
XKFKPK,19,6111001849,6116001501,2018-10-16,6118002843,2019-01-11,,,,,,,,
BQZZAK,19,6116001803,5B13002296,2019-01-11,,,,,,,,,,
MBCSZE,19,6118002640,6116002028,2018-11-08,6116000751,2019-01-11,,,,,,,,
MCCYVY,19,6116001871,6118002087,2019-01-11,,,,,,,,,,
SPARE,19,6116001501,6116001874,2019-01-11,,,,,,,,,,
HQAAGN,20,6116001474,6111001200,2019-01-11,,,,,,,,,,
YKUEYP,20,6111001145,5A21000288,2018-11-05,6118003247,2019-01-11,,,,,,,,
RFGHMG,20,6118002240,6116002160,2019-01-11,,,,,,,,,,
REUMMR,20,6109001549,6118003204,2019-01-11,,,,,,,,,,
PHTTWG,20,6116001389,6118003253,2018-09-17,6118001547,2019-01-11,,,,,,,,
MQFMGT,20,6118001628,5A28001180,2018-06-18,5B13001106,2019-01-11,,,,,,,,
QMFKRK,20,6111000563,6112001274,2019-01-11,,,,,,,,,,
VZETCZ,20,5A23002376,6115000954,2019-01-11,,,,,,,,,,
KYPMHN,20,6129001193,6118001626,2019-01-11,,,,,,,,,,
VZESVC,20,6115000590,6118003343,2019-01-11,5A28001941,2019-02-04,,,,,,,,
NUFMQW,20,6118002898,5A27002120,2019-01-11,,,,,,,,,,
EAPKUP,20,6111001589,6118001710,2018-10-01,6112001382,2019-01-02,6112001291,2019-01-11,,,,,,
TWEHRR,20,6126000453,6109001549,2018-12-17,6111002164,2019-01-11,,,,,,,,
CSEWHT,20,6129001232,6118001553,2019-01-11,,,,,,,,,,
EXTRA,20,6111001890,6111001876,2018-09-17,6111002179,2019-01-11,,,,,,,,
SPARE,20,6112001382,5A28001871,2019-01-11,,,,,,,,,,
YRGRFA,21,5A29000819,6116002778,2019-01-11,,,,,,,,,,
EAEEEH,21,6111000346,5B13001265,2019-01-11,,,,,,,,,,
GBHMBR,21,6111000176,5A22000138,2019-01-11,,,,,,,,,,
BCTGQA,21,6130000069,6116002305,2018-10-16,5B14002032,2019-01-11,,,,,,,,
VSNCCN,21,6115001213,5A22000138,,,,,,,,,,,
RVBWQB,21,6111001756,5B12003016,2019-01-11,,,,,,,,,,
CGECTA,21,6129001215,6118003310,2019-01-11,,,,,,,,,,
GABAAP,21,6116001323,5B12002837,2019-01-11,,,,,,,,,,
YRBXPY,21,5A27001969,5B12002905,2019-01-11,,,,,,,,,,
HGBEZZ,21,5A27001899,6111001812,2018-10-30,5B12003773,2019-01-11,,,,,,,,
CEETUU,21,6115002313,6111000552,2019-01-11,,,,,,,,,,
SHVRKS,21,5A29000563,5B13002455,2019-01-11,,,,,,,,,,
TMMBZG,21,6118002611,6129001874,2018-11-27,,,,,,,,,,
HSVBMW,21,6116000893,5B12002768,2019-01-11,,,,,,,,,,
NGZXTV,21,6111002153,5B12002689,2019-01-11,,,,,,,,,,
YWYGRC,21,6116001627,6111000854,2019-01-11,,,,,,,,,,
AKSANK,21,6118002219,6116002044,2018-06-12,6115001228,2019-01-11,,,,,,,,
YFSEXC,21,6111001345,5B13000803,2019-01-11,,,,,,,,,,
FXWZTC,21,6116001684,6116002382,2018-10-02,,,,,,,,,,
VSKTQW,21,6118001640,6116002350,2019-01-11,,,,,,,,,,
SPARE,21,6116002305,5A27000693,2018-10-23,6115001194,2019-01-11,,,,,,,,
QXFACN,22,5B12002575,6116002372,2019-01-11,,,,,,,,,,
RNAKUM,22,6118003274,5B13000675,2019-01-11,,,,,,,,,,
YRXPYK,22,6118003530,6118002817,2019-01-11,,,,,,,,,,
EHRXSB,22,6118002753,6112000270,2019-01-11,,,,,,,,,,
KXVKYH,22,5A27001248,5B12003037,2019-01-11,,,,,,,,,,
PVQWGS,22,5A27001577,6118003285,2019-01-11,,,,,,,,,,
MRRQRR,22,6115001321,6112001488,2019-01-11,,,,,,,,,,
EXTRA,22,6116001920,6116002846,2019-01-11,,,,,,,,,,
EXTRA,22,6118002770,6118003297,2019-01-11,,,,,,,,,,
SPARE,22,6115001606,5A27001928,2019-01-11,,,,,,,,,,
WRFCRM,23,6111001835,6118002393,2019-01-11,,,,,,,,,,
PPYCFP,23,5A22001259,,2019-01-11,,,,,,,,,,
RZGZPK,23,6118002545,6111001908,2019-01-11,,,,,,,,,,
GTBNNC,23,6116000917,6116002731,2019-01-11,,,,,,,,,,
PTMCPZ,23,6111001055,6116002868,2019-01-11,,,,,,,,,,
EXTRA,23,6116000938,6118003061,2018-12-20,5B12002657,2019-01-11,,,,,,,,
QRGHBS,23,5A27001959,5B12004774,2019-01-11,,,,,,,,,,
FTQSKH,23,6118003086,5B12003053,2019-01-11,,,,,,,,,,
NCAWGS,23,6116002125,5B13001204,2019-01-11,,,,,,,,,,
AHATCE,23,6115001356,6112001508,2019-01-11,,,,,,,,,,
UAHPZV,23,6114000873,6111001746,2018-11-13,5B12003778,2019-01-11,,,,,,,,
YXTSUB,23,6115002385,6118003313,2019-01-11,,,,,,,,,,
CZTVSV,23,6116001306,5A28000382,2019-01-11,,,,,,,,,,
HETUKC,23,6118002346,6111000190,2018-10-01,5B13002170,2019-01-11,,,,,,,,
EXTRA,23,6118003081,5B14001738,2019-01-11,,,,,,,,,,
EXTRA,23,6116001572,6116001807,2018-07-05,5A29001315,2019-01-11,,,,,,,,
SPARE,23,6111001746,6118003085,2018-11-13,5B13001643,2019-01-11,,,,,,,,
XBBFGM,24,6111001694,5B12002728,2019-01-11,,,,,,,,,,
RNWMHM,24,6115002251,6111000662,2019-01-11,,,,,,,,,,
BBAAWT,24,5A27001621,6116001743,2019-01-11,,,,,,,,,,
BCYQKX,24,5A27000734,6111000791,2019-01-11,,,,,,,,,,
BCEAZK,24,5A27001069,5B13001455,2019-01-11,,,,,,,,,,
ZZMVAE,24,6116001616,5B13001677,2019-01-11,,,,,,,,,,
YGGETW,24,6118003441,6112000071,,,,,,,,,,,
PNAKUH,24,6116002191,5C02001252,2018-09-20,5A27001644,2018-10-08,6112000081,2019-01-11,,,,,,
XSQTRP,24,5A27001804,5B12003609,2019-01-11,,,,,,,,,,
EXTRA,24,6116001085,6112001153,2019-01-11,,,,,,,,,,
EXTRA,24,6116001432,5A27001885,2019-01-11,,,,,,,,,,
EXTRA,24,6116002485,6116002559,2019-01-11,5A27002035,2019-02-19,,,,,,,,
EXTRA,24,6116002090,6116001729,2019-01-11,,,,,,,,,,
EXTRA,24,5B20001191,5B20001133,2018-09-20,5B20002343,2018-11-19,6112001380,2019-01-11,,,,,,
SPARE,24,5A27001644,6129001130,2019-01-11,,,,,,,,,,
BUQBFC,25,6118002053,6106001353,2019-01-11,,,,,,,,,,
NMTUSN,25,6111001831,5B13001120,2019-01-11,,,,,,,,,,
BTSTHQ,25,5A29001400,6116002783,2019-01-11,,,,,,,,,,
YPMPBS,25,6118002725,5B20002224,2019-01-03,6116002415,2019-01-11,,,,,,,,
PFHNYV,25,6111001711,5B12003384,2019-01-11,,,,,,,,,,
BMFETA,25,6116001980,5A29001267,2019-01-11,,,,,,,,,,
GQGHUY,25,6113000458,6116002669,2019-01-11,,,,,,,,,,
MHXGWM,25,6116001595,5B20001017,2019-01-03,6112000110,2019-01-11,,,,,,,,
WWNHSV,25,6116001565,6116002697,2019-01-11,,,,,,,,,,
VKFAFX,25,6118001950,5A27001609,2019-01-11,6109001353,2019-01-21,,,,,,,,
KZMAZQ,25,6111001604,6118003161,2019-01-11,,,,,,,,,,
MGSTYB,25,6116002023,6116002341,2018-09-11,6116002450,2018-11-21,5B13002225,2019-01-11,,,,,,
SQVBVY,25,6112001127,6111000355,2019-01-11,,,,,,,,,,
BZKXYW,25,6118002382,5B20001012,2018-09-05,5B14002041,,6116001574,2018-11-14,5B13001212,2019-01-11,,,,
APEKPQ,25,6116001946,5A27000580,2018-10-17,6118002486,2019-01-11,,,,,,,,
KXUQQF,25,6118003000,6111002071,2019-01-11,,,,,,,,,,
SPARE,25,5B12003021,5B14002041,2018-09-05,6116002780,2019-01-11,,,,,,,,
MHPQQY,26,6116002170,6111002031,2018-09-10,6118003068,2019-01-11,,,,,,,,
WPWSZA,26,6116001029,6118001544,2019-01-11,,,,,,,,,,
RFZMYT,26,6118002984,6116002342,2019-01-11,,,,,,,,,,
UGXEYW,26,5A27001289,5A28000162,2019-01-11,,,,,,,,,,
SXCZCQ,26,6118003597,5B20001253,2018-11-20,5A28000854,2019-01-11,,,,,,,,
PHZAKE,26,6111000588,6118002384,2019-01-11,,,,,,,,,,
PRHSXA,26,6115001413,6118001649,2018-11-20,5A27000442,2019-01-11,,,,,,,,
BVWYRA,26,5B20001241,6116001851,2019-01-11,,,,,,,,,,
SPARE,26,6111001743,5A23001927,2019-01-11,,,,,,,,,,
FZRGXU,27,6118002787,6118003321,2018-11-14,5A27002149,2018-12-13,6111000718,2019-01-11,,,,,,
RXFQRN,27,6111001623,6118002962,2019-01-11,,,,,,,,,,
YGRXUZ,27,5A27001949,5B20001809,2019-01-11,,,,,,,,,,
AMWYYQ,27,5A90003003,5B20002305,2018-08-23,6116002414,2019-01-11,,,,,,,,
QVBXAU,27,5B12003020,6112001154,,6116002676,2018-09-11,5A23001458,2018-10-17,5A22000792,2019-01-11,,,,
SBPYRP,27,6118002004,6115001334,2019-01-11,,,,,,,,,,
FBRXCW,27,6115002141,5B13000693,2019-01-11,,,,,,,,,,
RRNYBN,27,5A28002503,6118002180,2018-09-18,5A23001458,2019-01-04,6118002511,2019-01-11,5A22000303,2018-12-21,,,,
ZRQPRM,27,6129002323,6111000084,,5B13002272,2018-07-18,6116000755,2019-01-11,,,,,,
ATYHTT,27,6115000612,5B12003668,2019-01-11,,,,,,,,,,
YSSRFA,27,5A27000732,6115002080,2019-01-11,,,,,,,,,,
SVBMQM,27,6116001713,6111000150,2019-01-11,,,,,,,,,,
QSXFVB,27,5B20001568,6116002159,2019-01-04,5B13002293,2019-01-11,6116001538,2018-12-14,,,,,,
SHMMCQ,27,5A28002402,6111001774,2019-01-11,,,,,,,,,,
XRQBMC,27,6127001508,6116002178,2018-09-11,6116001011,2018-12-18,5A29001212,2019-01-11,,,,,,
PATRFR,27,5B13001214,6118003308,2019-01-11,,,,,,,,,,
SBSEKU,27,5A27000452,6111000604,2019-01-11,,,,,,,,,,
SPARE,27,5A23001458,6116000904,2019-01-11,,,,,,,,,,
XSYBCM,28,6111000576,6115001277,2019-01-11,,,,,,,,,,
PZYEMN,28,5A23001236,6115002018,2019-01-11,,,,,,,,,,
NYAHZV,28,5B20001112,6118002385,2019-01-11,,,,,,,,,,
BKEVXZ,28,6116001562,5A27001443,2019-01-11,,,,,,,,,,
EXTRA,28,6118003239,6118001742,2019-01-11,,,,,,,,,,
EXTRA,28,6116002694,5A29001461,2018-06-18,6116002727,2019-01-11,,,,,,,,
EXTRA,28,6114000029,6118002661,2019-01-11,,,,,,,,,,
SPARE,28,5A29001461,6118001745,2019-01-11,,,,,,,,,,