Child ID,Village ID,Serial #1,Serial #2,Date #2,Serial #3,Date #3,Serial #4,Date #4,Serial #5,Date #5,Serial #6,Date #6,Serial #7,Date #7,Serial #8,Date #8,Serial #9,Date #9,Serial #10,Date #10,Serial #11,Date #11,Serial #12,Date #12,Serial #13,Date #13,Serial #14,Date #14
ATAEKG,39,5A27001504,5B20001197,2018-07-29,6111000711,2018-09-21,5B13000889,2018-11-19,5B20001228,2018-12-21,,,,,,,,,,,,,,,,,,
HSUPUS,39,5A28000076,6118002531,2018-07-29,6116001529,2018-09-21,6116002073,2018-10-08,6116001872,2018-12-21,,,,,,,,,,,,,,,,,,
UGKPFR,39,5A28001139,6116001104,2018-05-28,6129001130,2018-07-29,6111000585,2018-09-21,6118002227,2018-12-21,,,,,,,,,,,,,,,,,,
BUYZHF,39,5A27001452,6115000538,2018-07-29,5A27001566,2018-09-21,6116002778,2018-11-12,5A22000863,2018-12-21,,,,,,,,,,,,,,,,,,
BSNNYY,39,6116001008,5A22000659,2018-07-29,5A21000973,2018-09-21,6116002794,2018-10-08,6116002855,2018-12-21,,,,,,,,,,,,,,,,,,
EYUQFV,39,5B13002240,6116002278,2018-07-29,5A27002059,2018-09-21,6115001325,2018-12-21,,,,,,,,,,,,,,,,,,,,
TUVGWB,39,5B13001559,6115000458,2018-07-29,5A28001103,2018-09-21,5B13001533,2018-12-21,,,,,,,,,,,,,,,,,,,,
FFHUTQ,39,6118001594,6116002143,2018-07-29,6115000983,2018-09-21,6118003457,2018-10-01,5A27000935,2018-12-21,,,,,,,,,,,,,,,,,,
QCHVEM,39,5A27001802,6116001511,2018-07-29,5A29001347,2018-09-21,6115002205,2018-10-02,6118002631,2018-12-21,,,,,,,,,,,,,,,,,,
PEMNEG,39,6116002537,6111002012,2018-01-29,5A28002489,2018-07-29,6118002958,2018-09-21,5B04000012,2018-10-29,6116001496,2018-11-07,5B04000109,2018-12-21,,,,,,,,,,,,,,
HESSGR,39,6118001614,5A28002612,2018-07-29,6111001065,2018-09-21,6118002352,2018-12-21,5A27001898,2019-02-18,,,,,,,,,,,,,,,,,,
XQHFMM,39,6116001400,5A27001302,2018-07-29,5A22000995,2018-09-21,6116002699,2018-12-21,,,,,,,,,,,,,,,,,,,,
SRQWQC,39,6118002937,6111000808,2018-07-29,6130000141,2018-09-21,6116000755,2018-10-08,6116002510,2018-12-21,,,,,,,,,,,,,,,,,,
NKFNRF,39,5A28000885,6116000815,2018-07-29,6111001180,2018-09-21,5B12003649,2018-12-21,,,,,,,,,,,,,,,,,,,,
PGKXUK,39,6116001579,6114000463,2018-07-29,6116001926,2018-09-21,5B12002649,2018-12-21,,,,,,,,,,,,,,,,,,,,
SAUWFR,39,6116001398,6118003003,2018-07-29,5A27000909,2018-09-21,6114000737,2018-12-21,,,,,,,,,,,,,,,,,,,,
PWFAPG,39,6116000813,6118001984,2018-07-29,6116000804,2018-08-27,6111001824,2018-09-21,6116002505,2018-12-21,,,,,,,,,,,,,,,,,,
HNKZMG,39,6116001556,6128000880,2018-07-29,6118003195,2018-09-21,6111000202,2018-12-21,,,,,,,,,,,,,,,,,,,,
MEQGWN,39,5B13000932,6118003301,2018-07-29,6109001517,2018-09-21,6118002680,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,39,6115001324,6111002128,2018-07-29,6115002185,2018-09-21,6111002285,2018-12-21,,,,,,,,,,,,,,,,,,,,
SPARE,39,6111002012,6116001954,2018-07-29,6116001496,2018-09-21,6116002063,2018-11-07,5B13000871,2018-12-21,,,,,,,,,,,,,,,,,,
ZFCVZR,40,6118001900,6112000049,2018-03-15,6116002042,2018-07-29,5A28000063,2018-09-21,6116001777,2018-12-21,,,,,,,,,,,,,,,,,,
QYNFMQ,40,6116001065,6118002594,2018-07-29,6118001745,2018-09-21,6116001770,2018-12-21,,,,,,,,,,,,,,,,,,,,
ZUWXMW,40,6116001447,6115001453,2018-05-29,6129000660,2018-07-29,5A28000854,2018-09-21,6115000488,2018-12-21,,,,,,,,,,,,,,,,,,
NERSGP,40,6118002695,6116002666,2018-07-29,6109001591,2018-09-21,6118002316,2018-12-21,,,,,,,,,,,,,,,,,,,,
QNMPZY,40,6118002684,6118002196,2018-04-04,6111000322,2018-07-29,6115001277,2018-09-21,6114000067,2018-12-21,6111000929,2019-01-15,,,,,,,,,,,,,,,,
PWYZSE,40,6116001392,6112000018,2018-04-11,6118001515,2018-07-29,6111001676,2018-09-21,6113000799,2018-12-21,,,,,,,,,,,,,,,,,,
VYKMCT,40,6116001136,6116000909,,6116002844,2018-06-26,6118002262,2018-07-29,6112000087,2018-09-21,5A23002589,2018-12-21,,,,,,,,,,,,,,,,
YYUKRM,40,6116000878,6118001915,2018-06-05,6114000304,2018-07-29,6118002661,2018-09-21,6116002086,2018-12-21,,,,,,,,,,,,,,,,,,
FPGHBC,40,6116001115,5A28000319,2017-12-27,5A27000883,2018-07-29,6118003164,2018-09-21,6118001574,2018-12-21,,,,,,,,,,,,,,,,,,
XTBGYW,40,6116001466,6116001454,2018-07-29,6130000027,2018-09-21,6118002670,2018-11-13,6112001270,2018-12-21,,,,,,,,,,,,,,,,,,
SSTBQQ,40,6118001946,6116002009,2018-05-29,6116001760,2018-07-29,5A27001443,2018-09-21,5A27002016,2018-12-21,,,,,,,,,,,,,,,,,,
KSZFKV,40,5A27002091,6116001902,2018-07-29,6118002658,2018-09-21,5A29001442,2018-12-21,,,,,,,,,,,,,,,,,,,,
CYXXZA,40,6118002706,6111000262,2018-07-29,5A27002120,2018-09-21,6116002589,2018-12-21,,,,,,,,,,,,,,,,,,,,
SAUUCH,40,5A29000641,6118002909,2018-07-29,5A27000805,2018-09-21,6116001211,2018-12-21,,,,,,,,,,,,,,,,,,,,
UWKFHW,40,6118001765,6118002179,2018-03-20,6118002852,2018-06-19,5A28002358,2018-07-29,6115001388,2018-09-21,6116001439,2018-12-21,,,,,,,,,,,,,,,,
KPVMQC,40,6116002634,5A27001902,2018-07-29,6116001489,2018-09-21,6116001343,2018-12-21,,,,,,,,,,,,,,,,,,,,
SPARE,40,5A28000319,6112000049,2018-02-27,6118002179,2018-03-15,6116002009,2018-03-27,5B13002468,2018-07-29,6109000134,2018-09-21,5B13001188,2018-12-21,,,,,,,,,,,,,,
YAYMWE,41,6116001677,6118002474,2018-02-12,6118002555,2018-07-29,6113001057,2018-09-21,6111000577,,5A27001416,2018-12-21,,,,,,,,,,,,,,,,
UUWBZC,41,6118002423,6118002574,2018-07-29,5A28000370,2018-09-21,6116002747,,6129001885,2018-12-21,,,,,,,,,,,,,,,,,,
YEWSKM,41,5A28001892,6118002738,2018-07-29,6116001453,2018-09-21,6116000825,,6116001068,2018-12-21,,,,,,,,,,,,,,,,,,
TWPAVR,41,6115002258,6111000012,2018-07-29,6113000230,2018-09-21,6115000842,,6115000483,2018-12-21,,,,,,,,,,,,,,,,,,
TSETRM,41,5A27001773,6111001913,2018-07-29,6116001026,2018-09-21,6118001643,,6116002605,2018-11-19,6118001645,2018-12-21,6116002477,2019-01-14,,,,,,,,,,,,,,
XGFCKT,41,6116002091,6111000430,2018-07-29,6118002441,2018-09-21,6116002400,,6115001546,2018-12-21,,,,,,,,,,,,,,,,,,
YSZENB,41,6118002889,6111002168,2018-05-28,5A27000783,2018-07-29,6115002461,2018-09-21,5A28000298,,6116001036,2018-12-21,,,,,,,,,,,,,,,,
VCGUHU,41,5A27002152,6113001946,2018-07-29,6116002479,2018-09-21,6112002091,,6115000396,2018-12-21,5B20001235,2019-01-14,,,,,,,,,,,,,,,,
AXBGNE,41,6116002486,6118002273,2018-07-29,6111001392,2018-09-21,5B13001365,,6116001542,2018-12-21,5B12002960,2019-01-14,,,,,,,,,,,,,,,,
YGZSCF,41,6118002567,6116000975,2018-07-29,6111001615,2018-09-21,6116000833,,5B13002231,2018-12-21,6118002986,2019-01-14,,,,,,,,,,,,,,,,
RBAVWR,41,6116001711,5A29000337,2018-04-09,5A29001498,2018-07-29,6111001817,2018-09-21,5A27002039,,6116002163,2018-12-21,,,,,,,,,,,,,,,,
NEUKEW,41,5A27000654,5B12002580,2018-07-29,6111001648,2018-09-21,6115002018,,6118003299,2018-12-21,,,,,,,,,,,,,,,,,,
NQMKUK,41,6118002334,6113001059,2018-07-29,6116002272,2018-09-21,6116002490,,5B13001164,2018-12-21,,,,,,,,,,,,,,,,,,
CNETXE,41,6116000999,5B20002309,2018-07-29,5A29001403,2018-09-21,6118001761,,5A28001901,2018-12-21,,,,,,,,,,,,,,,,,,
FMWSUC,41,5A27002112,6118002253,2018-04-03,6116001217,2018-07-29,6115000488,2018-09-21,6116000776,,5B20001117,2018-12-21,6114000059,2019-01-14,,,,,,,,,,,,,,
ACCMXA,41,5A27001951,6116002658,2018-07-29,5A27000022,2018-09-21,6116002625,,5B12003105,2018-12-21,,,,,,,,,,,,,,,,,,
QVYXUH,41,5A28001923,6118002720,2018-07-29,6118003535,2018-09-21,6116001652,,6118002875,2018-12-21,5A28000329,2019-01-14,,,,,,,,,,,,,,,,
KFYABX,41,6116001475,6129002158,2018-07-29,5B20002421,2018-09-21,6116002571,,5B13002200,2018-12-21,5B28001033,2019-01-14,,,,,,,,,,,,,,,,
UQSUCZ,41,6116001643,6111000168,2018-07-29,6118003568,2018-09-21,6109000111,,6111000105,2018-12-21,6111002095,2019-01-14,,,,,,,,,,,,,,,,
FXSCEY,41,6116001366,6116001001,2018-07-29,5A23002623,2018-09-21,6111001869,,5A29000622,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,41,6115001460,6116001039,2018-07-29,6118002666,2018-09-21,6118001796,,6116002561,2018-12-21,6116002189,2019-01-14,,,,,,,,,,,,,,,,
EXTRA,41,5A29000723,6118003191,2018-07-29,5A29000831,2018-09-21,6111002076,,6118003077,2018-12-21,,,,,,,,,,,,,,,,,,
SPARE,41,6118002474,6116002194,2018-07-29,6113001685,2018-09-21,,,6116002455,,6116002451,2018-12-21,,,,,,,,,,,,,,,,
MERQWW,42,6118003209,6118002969,2018-07-29,6111001911,2018-09-21,6115001241,2018-12-21,,,,,,,,,,,,,,,,,,,,
TURZCT,42,6118003074,5B12002892,2018-07-29,6118001915,2018-09-21,6118002648,2018-12-21,,,,,,,,,,,,,,,,,,,,
XZUZBN,42,6116001597,5B13002368,2018-01-09,6116002271,2018-07-29,6118002494,2018-09-21,6118003318,2018-12-21,,,,,,,,,,,,,,,,,,
RBGTSG,42,6112000063,5B12004766,2018-07-29,5C01000192,2018-09-21,5A27000526,2018-12-21,,,,,,,,,,,,,,,,,,,,
VPCFTZ,42,5A27001749,5B20002325,2018-07-29,6130000061,2018-09-21,6115001829,2018-12-21,,,,,,,,,,,,,,,,,,,,
PGXKSZ,42,5B07003403,6116001106,2018-07-29,6115000521,2018-09-21,6112001107,2018-12-21,,,,,,,,,,,,,,,,,,,,
XGXHZE,42,5A27000557,6116002581,2018-07-29,5A29001374,2018-09-21,6118002570,2018-12-21,,,,,,,,,,,,,,,,,,,,
QAKCNW,42,6112001436,6116001129,2018-06-12,5A29001356,2018-07-29,6114000004,2018-09-21,6118002912,2018-12-21,,,,,,,,,,,,,,,,,,
PWEUSU,42,5A27000722,5A28000917,2018-07-29,6116000915,2018-09-21,5A29001401,2018-12-21,,,,,,,,,,,,,,,,,,,,
NFMCSW,42,6116002135,6116002296,2018-05-01,6116001362,2018-07-29,5A27001662,2018-09-21,6111000647,2018-12-21,,,,,,,,,,,,,,,,,,
RNRMCU,42,5A28000016,5A28000350,2018-06-19,6116001339,2018-07-29,6111001959,2018-09-21,6116002564,2018-12-21,,,,,,,,,,,,,,,,,,
CXZABF,42,6116001452,5B20001186,2018-07-29,5A28001941,2018-09-21,5B13002216,2018-12-21,,,,,,,,,,,,,,,,,,,,
BTCYUC,42,5A27000471,6116001547,2018-07-29,5A28002179,2018-09-21,6129002158,2018-12-21,,,,,,,,,,,,,,,,,,,,
BFFRRC,42,6111002163,5A27001786,2018-05-01,6118002776,2018-07-29,6116001127,2018-09-21,6118002611,2018-12-21,,,,,,,,,,,,,,,,,,
UXQRQE,42,5B13001185,6116001260,2018-07-29,6111000290,2018-09-21,5A27001598,2018-12-21,,,,,,,,,,,,,,,,,,,,
HHYYRV,42,5A28001168,5A27001357,2018-07-29,5A28000364,2018-09-21,5A22001012,2018-12-21,,,,,,,,,,,,,,,,,,,,
FSQUBQ,42,6115002401,6116001234,2018-03-18,6116001294,2018-07-29,6116002072,2018-09-21,6118002912,2018-12-21,,,,,,,,,,,,,,,,,,
WCZZEC,42,6118002761,6115001421,2018-07-29,6116002174,2018-09-21,6118002318,2018-12-21,,,,,,,,,,,,,,,,,,,,
UWYFBR,42,6118002578,5A27001538,2018-07-29,6118002767,2018-09-21,6118002741,2018-12-21,,,,,,,,,,,,,,,,,,,,
YEKGCU,42,5A27001886,5A27000497,2018-07-29,6111001959,2018-09-21,5A22000679,2018-12-21,,,,,,,,,,,,,,,,,,,,
RTFZGN,42,6118002869,6118002165,2018-05-01,6116001809,2018-07-29,6118002708,2018-09-21,6118002950,2018-12-21,,,,,,,,,,,,,,,,,,
SPARE,42,5B13002368,6116001524,2018-07-29,5A27001991,2018-09-21,6116001769,2018-12-21,,,,,,,,,,,,,,,,,,,,
KKMQKA,43,6118002697,6116002366,2018-07-29,6116001052,2018-09-21,6116001833,2018-11-26,6116001045,2018-12-21,,,,,,,,,,,,,,,,,,
MGKYMN,43,6116001550,5A27000589,2018-06-19,6116001312,2018-07-29,6118002078,2018-09-21,6118002597,2018-12-21,,,,,,,,,,,,,,,,,,
VKMWKR,43,6118003059,6130000245,2018-02-27,6128000822,2018-07-29,6118001867,2018-09-21,5B13001609,2018-12-21,,,,,,,,,,,,,,,,,,
UMTSEP,43,6118003583,5B04000191,2018-01-19,6116002263,2018-07-29,6111000636,2018-09-21,5B13001053,2018-12-21,,,,,,,,,,,,,,,,,,
QFWZPS,43,6118002824,,,,,,,,,,,,,,,,,,,,,,,,,,
QMUEYF,43,5A23002711,6116001763,2018-05-22,5A28002553,2018-07-29,5A23001927,2018-09-21,6116002757,2018-12-21,,,,,,,,,,,,,,,,,,
AFBMMV,43,6116002059,5A28002542,2018-07-29,6111001069,2018-09-21,5A23002191,2018-12-21,,,,,,,,,,,,,,,,,,,,
PXVAKK,43,6115001227,6111001697,2018-04-04,,,,,,,,,,,,,,,,,,,,,,,,
PZBVMZ,43,6118002160,5A27000717,2018-07-29,6113000598,2018-09-21,6115000944,2018-12-21,,,,,,,,,,,,,,,,,,,,
EENTKG,43,6116001238,6118002260,2018-07-29,6108000650,2018-09-21,6116001956,2018-12-21,,,,,,,,,,,,,,,,,,,,
RSNFKM,43,6116001531,5A27000415,2018-03-20,5A27001643,2018-06-05,6118002505,2018-07-29,6118002562,2018-09-21,6130000110,2018-12-21,,,,,,,,,,,,,,,,
YVQGZB,43,5A27002001,6116001629,2018-07-29,6126000273,2018-09-21,6116002739,2018-12-21,,,,,,,,,,,,,,,,,,,,
EPZYYR,43,6116002106,6116002269,2018-07-29,6112001153,2018-09-21,6118003128,2018-12-21,,,,,,,,,,,,,,,,,,,,
UKWCWA,43,6118001585,5B20001167,2018-07-29,6116000843,2018-09-21,5B13001203,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,43,6116001061,5A29000580,2018-07-29,6126000442,2018-09-21,6118003145,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,43,6118003541,5A22000240,2018-04-04,6111001092,2018-07-29,5A27001885,2018-09-21,6116001433,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,43,5A22000767,6111000339,2018-07-29,6116002136,2018-09-21,5B12003616,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,43,6116002524,5A29001423,2018-07-29,6118003026,2018-09-21,5B13001122,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,43,6116002786,6128000713,2018-07-29,6116000806,2018-09-21,6118002448,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,43,6109000675,6118002349,2018-07-29,6116001722,2018-09-21,6118001711,2018-12-21,,,,,,,,,,,,,,,,,,,,
SPARE,43,5B04000191,6130000245,2018-02-25,5A27000415,2018-03-05,5B12003496,2018-03-20,5A27000662,2018-07-29,6116001483,2018-09-21,6116001647,2018-12-21,,,,,,,,,,,,,,
WCWBEN,44,6116001088,6116001973,2017-12-20,6116001208,2018-02-21,5A27000917,2018-06-12,5A27001861,2018-07-29,6111000599,2018-09-21,5B05001797,2018-12-21,,,,,,,,,,,,,,
BBPKPM,44,6118003125,6118002263,2018-07-29,6116001150,2018-09-21,5B14002046,2018-12-21,,,,,,,,,,,,,,,,,,,,
XGMWEA,44,6116000790,6116002540,2018-01-16,6115001648,2018-07-29,5A28002559,2018-09-11,6116001057,2018-09-21,5A28002639,,6118001630,2018-10-30,6116002341,2018-11-27,6118002432,2018-12-10,5B12004601,2018-12-21,,,,,,,,
XPMCBM,44,5A27000676,6118002623,2018-07-29,5A27001715,2018-09-21,6118001562,2018-12-21,6116001459,2019-01-02,,,,,,,,,,,,,,,,,,
MYYWST,44,5A23001427,6118002708,2017-12-06,5A27000434,2018-07-29,6123001044,2018-09-21,6113000807,2018-11-13,5B13002326,2018-11-20,6118003249,2018-12-21,,,,,,,,,,,,,,
CHUQYV,44,5A28001239,5A27001467,2018-07-29,6111001207,2018-09-21,6118002647,2018-12-03,6116002793,2018-12-21,,,,,,,,,,,,,,,,,,
NHKUCV,44,6116001341,5B04000147,2018-02-15,5B20001386,2018-06-05,6109000512,2018-07-29,5A28001013,2018-09-21,6114000052,2018-12-03,6116002530,2018-12-21,,,,,,,,,,,,,,
YGPSUX,44,5A27001806,,,,,,,,,,,,,,,,,,,,,,,,,,
AMXPGM,44,6111002126,6111001366,2018-04-24,5B20001173,2018-07-29,5A27001859,2018-09-21,5A28000141,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,44,6115001291,,,,,,,,,,,,,,,,,,,,,,,,,,
SPARE,44,6118002708,6116001973,2017-12-13,5B04000147,2018-02-08,6111001366,2018-02-21,5B20001386,2018-05-01,6118003284,2018-06-19,6116001215,2018-07-29,5A28002639,2018-09-21,6116001459,2018-12-21,,,,,,,,,,
HNFPMH,45,6118002411,6115001469,2018-07-29,6114000971,2018-09-21,6118003581,2018-10-22,5A27001262,2018-12-21,,,,,,,,,,,,,,,,,,
NFHCYB,45,6118001509,6116001739,2018-07-29,6116002432,2018-09-21,6118002623,2018-12-21,,,,,,,,,,,,,,,,,,,,
ETUAMA,45,6116001046,6116002402,2018-02-12,6116002333,2018-07-29,5A27001928,2018-09-21,6118001655,2018-12-21,,,,,,,,,,,,,,,,,,
RUVPPG,45,6118002027,6111002045,2018-04-09,5B13000717,2018-07-29,6111002173,2018-09-21,5A28001737,2018-12-21,,,,,,,,,,,,,,,,,,
TSZYHK,45,6115002438,6130000177,2018-07-29,5C03000113,2018-09-21,5A29000472,2018-12-21,,,,,,,,,,,,,,,,,,,,
CXYEEV,45,6118002613,6116002535,2018-07-29,5A23002586,2018-09-21,6118002379,2018-12-21,,,,,,,,,,,,,,,,,,,,
TEAXKU,45,6111000438,,,,,,,,,,,,,,,,,,,,,,,,,,
FQFNAY,45,5A28000993,,,,,,,,,,,,,,,,,,,,,,,,,,
WTRFFR,45,6115001907,,,,,,,,,,,,,,,,,,,,,,,,,,
WPSZNY,45,5A28001121,6118002601,2018-07-29,6111001061,2018-09-21,5A27001219,2018-12-21,5A28002602,2019-01-14,,,,,,,,,,,,,,,,,,
WNFPKF,45,5B05001763,6118002805,2018-07-29,6115000810,2018-09-21,5B20002349,2018-12-03,5B20001997,2018-12-21,6116002789,2019-01-07,,,,,,,,,,,,,,,,
TTZRQX,45,6116001038,5A28002641,2018-07-29,5A27000457,2018-09-21,5A28000296,2018-12-21,,,,,,,,,,,,,,,,,,,,
TPMHHM,45,6115001600,6116002167,2018-07-29,6115001334,2018-09-21,6118002232,2018-12-21,,,,,,,,,,,,,,,,,,,,
RUCGAC,45,6116002612,,,,,,,,,,,,,,,,,,,,,,,,,,
EXTRA,45,5A29000341,6118002614,2018-07-29,5A27000730,2018-09-21,6116002081,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,45,6111000324,5B20002297,2018-07-29,6116001878,2018-09-21,5A28001963,2018-10-10,,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,45,6116002301,6116001424,2018-07-29,6113000741,2018-09-21,6113000610,2018-12-21,6116001692,2019-01-14,5A27001819,2019-01-22,,,,,,,,,,,,,,,,
EXTRA,45,5A22000684,6118003275,2018-05-16,6111001618,2018-07-29,6116001826,2018-09-21,6116002653,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,45,6111001741,6111002113,2018-07-29,6118002093,2018-09-21,6129001117,2018-11-19,6116001838,2018-11-26,5B23001012,2018-12-21,,,,,,,,,,,,,,,,
SPARE,45,6116002402,6115000422,2018-07-29,5A28001963,2018-09-21,6116002789,2018-12-21,,,,,,,,,,,,,,,,,,,,
EFKUCH,46,6116002417,6129002219,2018-07-17,5A28000215,2018-07-29,5A27001199,2018-09-21,6111001086,2018-12-21,,,,,,,,,,,,,,,,,,
TRUXPA,46,5A27001383,6118001673,2018-05-08,6111000105,2018-07-29,6111000747,2018-09-21,6116001938,2018-12-21,,,,,,,,,,,,,,,,,,
ZGGPEU,46,5B20002190,5A27001650,2018-07-29,6118002764,2018-09-21,6128000644,2018-12-21,,,,,,,,,,,,,,,,,,,,
YYCRMN,46,5B20001405,6116000837,2018-07-29,6116002161,2018-09-21,5B13002468,2018-12-21,,,,,,,,,,,,,,,,,,,,
YAMXHZ,46,5B20001147,6111001549,,5B13002459,2018-03-19,5B20002399,2018-07-29,6116002284,2018-09-21,6129001273,2018-12-21,,,,,,,,,,,,,,,,
TQNPWS,46,6116001948,5B20001175,2018-07-29,6116002781,2018-09-21,6115001103,2018-12-21,,,,,,,,,,,,,,,,,,,,
GPRYMZ,46,5A28000013,6116002364,2018-05-08,6118002456,2018-06-29,5A29001487,2018-07-29,6116000942,2018-09-21,6111001129,2018-12-21,,,,,,,,,,,,,,,,
NQFGQX,46,6130000022,5A27001778,2018-05-08,5B13002431,2018-07-29,5C01000564,2018-09-21,6118003197,2018-11-13,6112000256,2018-12-21,,,,,,,,,,,,,,,,
AHFFAS,46,6116001910,,,,,,,,,,,,,,,,,,,,,,,,,,
YEKYTP,46,5A28001215,6116001047,2018-07-29,6111001874,2018-09-21,6115001222,2018-12-21,,,,,,,,,,,,,,,,,,,,
AKSANK,46,6111002147,6129001107,2018-07-29,6116001800,2018-09-21,6116002251,2018-12-21,,,,,,,,,,,,,,,,,,,,
CZXGQU,46,6118002768,5A29000304,2018-07-29,6116002440,2018-09-21,5A22001076,2018-12-21,,,,,,,,,,,,,,,,,,,,
NXSVHK,46,6111002076,6111000643,2018-07-29,6116002492,2018-09-21,6115002176,2018-10-02,6112000112,2018-12-21,,,,,,,,,,,,,,,,,,
WQGSZG,46,5A27001820,6116001315,2018-07-29,6118002913,2018-09-21,6118001643,2018-12-03,5A28002504,2018-12-21,,,,,,,,,,,,,,,,,,
TRRNPR,46,6116001751,6129001878,2018-05-30,6116001465,2018-07-29,6118003071,2018-09-21,6118002376,2018-12-21,,,,,,,,,,,,,,,,,,
WYGTNU,46,6116001667,,,,,,,,,,,,,,,,,,,,,,,,,,
GMPEWP,46,5A27001453,5A27000167,2018-07-29,6115000549,2018-09-21,6118003153,2018-10-09,6116001413,2018-12-21,,,,,,,,,,,,,,,,,,
BUVHZW,46,6118002155,5A28002564,2018-07-29,6116002807,2018-09-21,6115001005,2018-10-04,6118002784,2018-12-21,,,,,,,,,,,,,,,,,,
YUGGBV,46,5B12004736,6106002187,2018-02-20,6116001159,2018-07-29,6116001394,2018-09-21,6116001624,2018-12-21,,,,,,,,,,,,,,,,,,
MWFSFG,46,6116001642,6116002609,,6118003123,2018-06-21,6118002242,2018-07-29,6115001157,2018-09-21,6111001826,2018-12-21,,,,,,,,,,,,,,,,
SPARE,46,6116001646,6115002158,2018-02-20,5B12002883,2018-07-29,6116002838,2018-09-21,5B20002371,2018-12-21,,,,,,,,,,,,,,,,,,
RWKNFB,47,5A29001465,6116001175,2018-05-16,5A22000684,2018-07-27,6118003618,2018-07-29,6116002683,2018-09-21,6116000852,2018-12-21,,,,,,,,,,,,,,,,
QZRVUZ,47,5A27001249,6115002143,2018-07-29,6116002860,2018-09-21,6118002420,2018-12-21,,,,,,,,,,,,,,,,,,,,
WHWQQA,47,6111002183,,,,,,,,,,,,,,,,,,,,,,,,,,
GUNCRH,47,5A28000035,6111002163,2018-05-16,5A28000114,2018-07-09,6118002660,2018-07-29,6116002078,2018-09-21,6118002480,2018-12-04,5A29001360,2018-12-21,,,,,,,,,,,,,,
YKAGVC,47,6118002190,5A27002002,2018-06-07,6112000153,2018-07-29,6116002424,2018-09-21,6118001601,2018-12-21,,,,,,,,,,,,,,,,,,
FHHNGA,47,6116000757,5A27000655,2018-07-29,5A28001810,2018-09-21,6116001860,2018-12-21,,,,,,,,,,,,,,,,,,,,
ZHSPHR,47,6111001847,5A27000814,2017-12-28,,,,,,,,,,,,,,,,,,,,,,,,
EGWVSC,47,6118002997,5A27000693,2018-07-29,6116002716,2018-09-21,6118003131,2018-12-21,,,,,,,,,,,,,,,,,,,,
BSQFYV,47,6112000102,,,,,,,,,,,,,,,,,,,,,,,,,,
RVGHBB,47,6118002162,6111000253,2018-05-08,5A22000754,2018-07-29,6116002448,2018-09-21,6116002758,2018-12-21,5B13001119,2019-01-15,,,,,,,,,,,,,,,,
WUAPMN,47,5B13001653,5A22000786,2018-07-29,5A27000597,2018-09-21,6116002802,2018-12-21,,,,,,,,,,,,,,,,,,,,
ZRXFGR,47,5B13001544,6111000804,2017-12-14,6116001430,2018-07-29,5B12003531,2018-09-21,5B12004605,2018-12-21,,,,,,,,,,,,,,,,,,
PZBCCY,47,6116001015,5B20001196,2018-05-08,5B20002281,2018-07-29,6116002381,2018-09-21,5B12004753,2018-12-21,,,,,,,,,,,,,,,,,,
GGAAAU,47,6118003065,6113000390,2018-04-03,5A27001619,2018-07-25,5A27000229,2018-07-29,5B13001014,2018-09-21,5B13001148,2018-12-21,,,,,,,,,,,,,,,,
XPZXQW,47,5A29000544,,,,,,,,,,,,,,,,,,,,,,,,,,
BCUQHH,47,6116001150,6111001682,2018-07-29,6116002813,2018-09-21,6118001705,2018-12-21,6130000081,2019-01-23,,,,,,,,,,,,,,,,,,
XYUXZB,47,6118002615,5A28001044,2018-07-17,6116002748,2018-07-29,5B20002050,2018-09-21,5B13002417,2018-12-21,,,,,,,,,,,,,,,,,,
