Child ID,Village ID,Serial #1,Serial #2,Date #2,Serial #3,Date #3,Serial #4,Date #4,Serial #5,Date #5,Serial #6,Date #6,Serial #7,Date #7,Serial #8,Date #8,Serial #9,Date #9,Serial #10,Date #10,Serial #11,Date #11,Serial #12,Date #12,Serial #13,Date #13,Serial #14,Date #14
WUXNRT,47,5A29001188,6115001203,2018-07-29,6118001538,2018-09-21,5A28002276,2018-12-21,,,,,,,,,,,,,,,,,,,,
QNZSZK,47,6116001020,6111001901,2018-04-25,5A27000417,2018-07-29,6116002343,2018-09-21,6118002231,2018-12-21,,,,,,,,,,,,,,,,,,
FBQKTG,47,5A23002686,,,,,,,,,,,,,,,,,,,,,,,,,,
SPARE,47,6111000804,5A27002002,2018-05-16,5A22000684,2018-06-11,6118003214,2018-07-29,6118002480,2018-09-21,5B13001119,2018-12-21,,,,,,,,,,,,,,,,
RCGXFX,48,5B04000014,5A27001869,2018-03-12,5A27001477,2018-03-21,6113001007,2018-05-25,5A28000204,2018-07-29,6116001550,2018-09-21,6118003053,2018-12-21,5A27001436,2019-01-09,,,,,,,,,,,,
RFYWTB,48,6116001290,6116001352,2018-07-29,6114000046,2018-09-21,6116001995,2018-12-21,,,,,,,,,,,,,,,,,,,,
XUQHTU,48,5A28001929,5A27001494,2018-07-29,5B23001020,2018-09-21,6111002136,2018-12-21,,,,,,,,,,,,,,,,,,,,
PKYVYW,48,6116001072,,,,,,,,,,,,,,,,,,,,,,,,,,
UMATBN,48,5A22000658,5B13001254,,6116001869,2018-02-14,6116001986,2018-07-29,6116002231,2018-09-21,5A23002696,2018-12-21,,,,,,,,,,,,,,,,
BEPTUK,48,6118003122,5A28001901,2018-07-29,6116001411,2018-09-21,6128001009,2018-10-29,6116001165,2018-11-12,5B20001363,2018-12-21,,,,,,,,,,,,,,,,
KRTASX,48,6116002353,,,,,,,,,,,,,,,,,,,,,,,,,,
SSXYZP,48,6116002686,6111000620,2018-07-29,6116002843,2018-09-21,6116001267,2018-12-21,,,,,,,,,,,,,,,,,,,,
SKNXMW,48,6118001913,6129001445,2018-07-29,6116002828,2018-09-21,6116002349,2018-12-21,,,,,,,,,,,,,,,,,,,,
ACCQKV,48,5A28002468,,,,,,,,,,,,,,,,,,,,,,,,,,
EQQYMU,48,6116001130,,,,,,,,,,,,,,,,,,,,,,,,,,
APZMXB,48,6116002413,5A28000854,,6116001257,2018-06-11,5A27000776,2018-07-29,6118003390,2018-09-21,6116001037,2018-12-21,,,,,,,,,,,,,,,,
STKTMY,48,5A27000783,6116000866,2018-02-21,5B13001228,2018-07-16,6111002170,2018-07-29,5B20001374,2018-08-09,6118003317,2018-09-21,5B16000105,2018-12-21,,,,,,,,,,,,,,
NCPBZY,48,5A28001103,5B20001395,2018-07-29,6116002862,2018-09-21,6118002954,2018-12-21,,,,,,,,,,,,,,,,,,,,
TVWBAV,48,6116001546,6111001815,2018-02-14,5B13002359,2018-06-11,6109000645,2018-07-25,5A28000067,2018-07-29,6118002088,2018-09-21,6116002202,2018-11-19,5B13002430,2018-12-21,,,,,,,,,,,,
VYRXKF,48,6118002721,5A27000560,2018-06-20,5B12003441,2018-07-29,6129001207,2018-09-21,5C03001014,2018-12-21,,,,,,,,,,,,,,,,,,
ZAZGCR,48,6118002762,,,,,,,,,,,,,,,,,,,,,,,,,,
HNTFNE,48,6116002646,6116002557,,5A28001937,2018-07-23,6118002548,2018-07-29,6129002228,2018-09-12,5A27000471,2018-09-21,6116001845,2018-12-21,,,,,,,,,,,,,,
SPARE,48,6118002558,6116002217,2018-02-21,5A27000844,2018-04-11,6116001604,2018-07-16,6111000977,2018-07-29,6118002037,2018-09-21,5A27001436,2018-12-21,5B13002214,2019-01-21,,,,,,,,,,,,
YWMYKU,49,6116002436,6118003309,2018-02-12,6114000432,2018-07-29,5B20001304,2018-09-21,6118003580,2018-12-06,6118002675,2018-12-21,,,,,,,,,,,,,,,,
HUYVNF,49,5B13001014,6116000773,2018-07-29,6114000048,2018-09-21,6118002090,2018-12-21,,,,,,,,,,,,,,,,,,,,
FVTEVQ,49,5A27001684,5A27001402,2018-07-29,5A28002545,2018-09-21,5B20001159,2018-12-21,,,,,,,,,,,,,,,,,,,,
MSYTNB,49,5A27001741,6116002173,2018-03-12,,2018-07-23,6118002361,2018-07-29,6116001983,2018-09-21,6111001658,2018-12-21,,,,,,,,,,,,,,,,
PHMXEG,49,5A27001490,6111001613,2018-02-19,6118001907,2018-07-29,6111001983,2018-09-21,5B20001410,2018-12-21,,,,,,,,,,,,,,,,,,
RECATA,49,5A23002735,6118001500,2018-02-19,5A28001231,2018-07-29,5A27001254,2018-09-21,5A28001139,2018-12-21,,,,,,,,,,,,,,,,,,
ZWYKTN,49,6116002501,6116001028,2018-07-29,6116001972,2018-09-21,6118002977,2018-10-22,6111001734,2018-12-21,,,,,,,,,,,,,,,,,,
MFXCEZ,49,5A28001282,5A27000558,2018-01-29,6111001787,2018-07-29,5A29001291,2018-09-21,5A27001613,2018-12-21,,,,,,,,,,,,,,,,,,
BVRSHZ,49,6111000285,6116001669,2018-01-02,5A27000924,2018-07-29,5B13001498,2018-09-21,6118001654,2018-10-22,6118003165,2018-12-21,,,,,,,,,,,,,,,,
XSCTQU,49,5A28001406,6115000602,2018-07-29,6129001244,2018-09-21,5B20001177,2018-12-21,,,,,,,,,,,,,,,,,,,,
GPGNCK,49,6111002087,6115001745,2017-12-28,5B19000945,2018-07-29,5B27002075,2018-09-21,5A27002010,2018-11-15,5B12003089,2018-12-21,,,,,,,,,,,,,,,,
SPARE,49,6115001745,6116002173,,5A23001522,2018-04-03,6116002127,2018-07-29,6118002977,2018-09-21,6116002150,2018-12-21,,,,,,,,,,,,,,,,
TNUXTF,50,6116001704,5A22000462,2018-03-26,6118001866,2018-07-17,5B13001067,2018-07-29,6116002784,2018-09-21,6118002995,2018-12-21,,,,,,,,,,,,,,,,
XGZYSC,50,5A27000461,6111000065,2018-02-21,6116001006,2018-03-05,6116001805,2018-07-29,6116002175,2018-09-21,6115000564,2018-12-21,,,,,,,,,,,,,,,,
YFRFKR,50,6111001966,6118002904,2018-02-05,6111000023,2018-02-21,6118003595,2018-05-08,5A29000538,2018-07-29,6116001669,2018-09-21,5B12002933,2018-12-21,,,,,,,,,,,,,,
WKPSEQ,50,6113001095,6116001841,2018-01-23,6115001427,2018-02-21,6115001605,2018-04-09,6116001460,2018-04-23,5A27000475,2018-07-29,6118002693,2018-09-21,6116002847,2018-12-21,5A27002127,2019-01-15,,,,,,,,,,
FNGEYR,50,6111002017,6116001922,2018-07-29,6129001876,2018-09-21,6116002049,2018-12-21,,,,,,,,,,,,,,,,,,,,
FWSTVE,50,5B13001126,6115001619,2018-02-05,5A28002158,2018-03-26,5B20002271,2018-04-09,5A27001619,2018-04-30,6118002076,2018-05-14,6116001355,2018-07-29,6116001422,2018-09-21,6116001052,2018-12-21,,,,,,,,,,
HKVCZF,50,5A28000803,6111000628,2018-02-28,6118002669,2018-07-02,6111000234,2018-07-29,6115001623,2018-09-21,5B12003580,2018-12-21,,,,,,,,,,,,,,,,
QYGEMB,50,5A27000541,5A28000226,2018-03-26,,2018-05-13,6111001821,2018-07-29,6116002314,2018-09-21,6116002307,2018-11-12,6118002866,2018-12-21,,,,,,,,,,,,,,
MGMKHE,50,6112001490,5B19001400,2018-02-05,5B20001950,2018-07-29,6118002589,2018-09-21,6116001356,2018-10-22,5B13002447,2018-12-21,,,,,,,,,,,,,,,,
TZXGNB,50,6111002126,6116000869,,5B13000756,2018-04-05,6118003595,2018-05-14,6116001656,2018-07-29,5A27001312,2018-09-21,6116002354,2018-12-21,,,,,,,,,,,,,,
UFZUNH,50,6116002396,6118001565,2017-12-12,6116000976,,6116001818,2018-01-29,,,,,,,,,,,,,,,,,,,,
KXKCCA,50,6116002511,5B04000147,2018-07-02,,2018-07-23,6126000735,2018-07-29,6115001265,2018-09-21,6116001067,2018-12-21,,,,,,,,,,,,,,,,
HWMGKV,50,6118002915,6116001832,2018-02-12,6115001518,2018-07-29,6111000307,2018-09-21,6111001632,2018-12-21,,,,,,,,,,,,,,,,,,
BUBXWT,50,6118002581,6105000129,2018-01-23,6118002631,2018-07-29,6118002162,2018-09-21,6116001557,2018-10-22,6111000157,2018-12-21,,,,,,,,,,,,,,,,
NVGEER,50,6111001060,,,,,,,,,,,,,,,,,,,,,,,,,,
ZPTXUZ,50,6116002419,6116002223,2018-03-05,6129001095,2018-07-29,5A28000351,2018-09-21,5B13000759,2018-12-21,,,,,,,,,,,,,,,,,,
YNGBAP,50,6116001309,6113000713,2018-01-23,6115001637,2018-07-29,6111001832,2018-09-21,5B13002487,2018-12-21,,,,,,,,,,,,,,,,,,
KZMWFQ,50,6115000497,6118002092,2018-01-23,6112000118,2018-02-21,6116001923,2018-07-29,6116002705,2018-09-21,6116001675,2018-12-21,,,,,,,,,,,,,,,,
,50,6111001700,5B20002271,2018-01-29,6118003284,2018-04-05,5A28001014,2018-04-09,5A27001545,2018-06-25,6116002035,2018-07-29,6118001574,2018-08-06,6114000112,2018-09-21,5B12002956,2018-12-21,,,,,,,,,,
YHZETP,50,6116001622,6111002097,2018-01-23,6116001258,2018-02-12,6118002418,2018-07-02,5B20002343,2018-07-29,6118002125,2018-09-21,6116002762,2018-12-21,,,,,,,,,,,,,,
TQGXGN,50,5A28002462,6111600042,2018-03-12,6118002465,2018-07-29,6116001305,2018-09-21,6116001715,2018-12-21,,,,,,,,,,,,,,,,,,
SPARE,50,6118001565,6111000976,2018-11-14,6105000129,2018-01-22,5B19001400,2018-01-31,6115001619,2018-02-05,6112000118,2018-02-12,6116001006,2018-02-21,6111600042,2018-03-05,5A22000462,2018-03-12,6116001460,2018-04-09,5A27001545,2018-05-14,6118001574,2018-07-29,6116001356,2018-09-21,5A28002559,2018-12-21
UGFAVB,51,5A23001149,5B12002932,2018-07-29,6115001570,2018-09-21,5A28001121,2018-12-21,,,,,,,,,,,,,,,,,,,,
XGMRYH,51,5A28001144,5B20002332,2018-07-03,6111001446,2018-07-29,5A27000943,2018-09-21,5A27001560,2018-12-21,,,,,,,,,,,,,,,,,,
UYFPZC,51,6111001693,5A23001442,2018-02-21,5A29001254,,6118002603,2018-05-28,5B12003099,2018-07-29,6116002589,2018-09-21,5A27001358,2018-11-28,5A23002744,2018-12-21,,,,,,,,,,,,
MYGHMP,51,5A27001413,6116002721,2018-01-30,6118002143,2018-04-18,5A28001391,2018-05-28,6111000653,2018-07-03,5A29001254,2018-07-10,5A28001014,2018-07-18,5A27002061,2018-07-29,6118001608,2018-09-21,5B05002151,2018-12-05,6116001725,2018-12-21,,,,,,
WKUUAY,51,5A27000777,5B14002013,2018-01-03,6111001742,2018-07-29,6116001602,2018-09-21,6118002600,2018-10-23,6116001322,2018-12-21,,,,,,,,,,,,,,,,
BXVTQU,51,5A27000460,5A27001547,2018-07-29,6112001309,2018-09-21,6116002820,2018-10-23,6113001119,2018-12-21,,,,,,,,,,,,,,,,,,
WTKQYK,51,6118002352,5A28001240,2018-01-08,6114000971,2018-07-29,5A28002504,2018-09-04,6112000016,2018-09-21,6116001014,2018-12-21,,,,,,,,,,,,,,,,
HSVMBE,51,6116002045,5B13991232,2018-04-03,6115002052,2018-07-29,6115001122,2018-09-21,5A29000634,2018-12-21,,,,,,,,,,,,,,,,,,
QKGZEU,51,6111002168,5A28000943,2018-03-20,6118003194,2018-07-29,6118002126,2018-09-21,6115001617,2018-12-21,,,,,,,,,,,,,,,,,,
FUVYMK,51,6116001593,6118003105,2018-04-18,6115000399,2018-07-29,6118001619,2018-09-21,5A28001127,2018-12-21,,,,,,,,,,,,,,,,,,
FSWWMK,51,5A28001240,6116001552,2018-07-29,5A27000680,2018-09-21,6116002785,2018-10-23,6111001619,2018-12-21,,,,,,,,,,,,,,,,,,
BKACZE,51,5A22000881,6112001272,2018-03-13,6115000519,2018-07-29,5A27000588,2018-09-21,5C01001557,2018-12-21,,,,,,,,,,,,,,,,,,
TRCXPY,51,5A28000938,6111001877,2018-07-03,6118002148,2018-07-29,6116001223,2018-09-04,6116001093,2018-09-21,6116001232,2018-12-21,,,,,,,,,,,,,,,,
BUQMKS,51,5A28000115,6118002969,,6111001090,2018-05-28,5A27001838,2018-07-29,6130000194,2018-09-21,6116001455,2018-12-21,,,,,,,,,,,,,,,,
AHBPQX,51,6118002527,5A27001413,2018-01-23,6116001668,2018-07-29,5A27000752,2018-09-21,6116002560,2018-12-21,,,,,,,,,,,,,,,,,,
GVQHMP,51,6111002123,6126000252,2018-07-29,5A29001247,2018-09-21,5A22000829,2018-12-21,6116001169,2019-01-07,,,,,,,,,,,,,,,,,,
MMYSWA,51,5A27001616,6111001111,2018-07-29,6115001605,2018-09-21,6116001603,2018-12-21,,,,,,,,,,,,,,,,,,,,
QEYYHA,51,5A22000854,5A27000551,2018-01-03,6116001125,2018-07-29,6128000576,2018-09-21,6111002149,2018-12-21,,,,,,,,,,,,,,,,,,
TQYMHE,51,5B14002031,,,,,,,,,,,,,,,,,,,,,,,,,,
EXTRA,51,6116001376,6115000435,2018-04-03,5B12002832,2018-07-29,6113001699,2018-09-21,5C03000389,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,51,6116001280,5A28001264,2018-03-20,,2019-02-04,,,,,,,,,,,,,,,,,,,,,,
SPARE,51,5A27000551,5A29001419,2018-07-29,6118002600,2018-09-21,6116001169,2018-12-21,,,,,,,,,,,,,,,,,,,,
ZYWRHW,52,6112001234,6118002766,2018-07-29,6118002652,2018-09-12,6116002756,2018-09-21,6116001072,2018-12-21,,,,,,,,,,,,,,,,,,
BUZWSF,52,5B13001015,,,,,,,,,,,,,,,,,,,,,,,,,,
VUYBFU,52,6116002765,,,,,,,,,,,,,,,,,,,,,,,,,,
QKHZWS,52,6115001261,6129001531,2018-07-29,6116002791,2018-09-21,5A28000359,2018-12-21,,,,,,,,,,,,,,,,,,,,
VNCMWW,52,5A27001937,6116002693,2018-07-29,6118002564,2018-09-21,6116001213,2018-12-21,,,,,,,,,,,,,,,,,,,,
FCSFSS,52,5A22000771,5B20002342,2018-07-29,6115001228,2018-09-21,6116002582,2018-12-21,,,,,,,,,,,,,,,,,,,,
FEVQZN,52,5A28000859,5B20002321,2018-07-29,5A27000687,2018-09-21,5A29001411,2018-12-21,,,,,,,,,,,,,,,,,,,,
XUPTTT,52,5A22000736,,,,,,,,,,,,,,,,,,,,,,,,,,
SXTMMW,52,6130000246,6116000876,2018-07-29,6113000578,2018-09-21,6118002263,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,52,6116000776,6116001589,2018-07-29,6115000430,2018-09-21,6116001929,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,52,6116001318,6118002714,2018-07-29,6116002726,2018-09-21,6116001807,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,52,5A27001557,6116002841,2018-07-29,,,,,,,,,,,,,,,,,,,,,,,,
SPARE,52,6116001394,6115001095,2018-02-20,5A27001313,2018-07-29,6116001123,2018-09-21,6116002707,2018-11-07,6115001195,2018-12-21,6115000510,2019-02-05,,,,,,,,,,,,,,
GUUERG,53,6115001241,5B13001010,2018-01-09,5A29000620,2018-07-29,6114000056,2018-09-21,6116001553,2018-12-21,,,,,,,,,,,,,,,,,,
NTFWQN,53,5B20001386,5A28001643,2018-03-26,5A27000580,2018-07-29,5A28001874,2018-09-21,6115000377,2018-12-21,,,,,,,,,,,,,,,,,,
NBSCXW,53,6113001046,6114000067,2018-07-29,6118003262,2018-09-21,5A29000335,2018-12-21,,,,,,,,,,,,,,,,,,,,
AHRNNU,53,5B20001232,5A27001918,2018-07-29,5A28000209,2018-09-21,5B23001060,2018-12-21,,,,,,,,,,,,,,,,,,,,
AHAGNV,53,6116001857,,,,,,,,,,,,,,,,,,,,,,,,,,
KPGEQX,53,6111002100,,,,,,,,,,,,,,,,,,,,,,,,,,
HZSAPP,53,6113000237,,,,,,,,,,,,,,,,,,,,,,,,,,
WBWRNW,53,6118002732,6116001377,2018-07-29,5A22000971,2018-09-21,5A29000606,2018-12-21,,,,,,,,,,,,,,,,,,,,
VNPTWX,53,5A28000797,,,,,,,,,,,,,,,,,,,,,,,,,,
SCSZSN,53,6116002616,6116001499,2018-07-29,6126000428,2018-09-21,6118003232,2018-12-21,,,,,,,,,,,,,,,,,,,,
WCNUTT,53,5B20001158,6129002320,2018-07-29,6116001183,2018-09-21,6115000438,2018-12-21,,,,,,,,,,,,,,,,,,,,
BVQMUT,53,6116002326,6116001558,2018-07-29,6118002581,2018-09-21,6118003419,2018-12-21,,,,,,,,,,,,,,,,,,,,
WHKNVT,53,5A28001979,6116000854,2018-07-29,6118002595,2018-09-21,6111001837,2018-10-30,5A27001196,2018-12-21,,,,,,,,,,,,,,,,,,
ZTCBPP,53,6116002423,6114000061,2018-07-29,6116001346,2018-09-21,6116001327,2018-12-21,,,,,,,,,,,,,,,,,,,,
ZTSSAF,53,6116002806,,,,,,,,,,,,,,,,,,,,,,,,,,
WFAKQT,53,6118002696,5B12002757,2018-07-29,5B20001377,2018-09-21,5B20002348,2018-12-21,6126000165,2019-01-21,,,,,,,,,,,,,,,,,,
BRFHCQ,53,6111001778,6116001405,2018-07-29,6115000593,2018-09-21,6115000769,2018-11-20,6118002856,2018-12-21,5A28002152,2019-01-14,,,,,,,,,,,,,,,,
UTXVHN,53,6111000243,6118002588,2018-02-27,6116002280,2018-07-29,6113001697,2018-09-21,6115001467,2018-12-21,6118003610,2019-01-08,,,,,,,,,,,,,,,,
BGBNCU,53,6118002269,,,,,,,,,,,,,,,,,,,,,,,,,,
SPARE,53,5B13001010,5B13002494,2018-07-29,6111001837,2018-09-21,6115000769,2018-11-15,6116002579,2018-12-07,6118003610,2018-12-21,,,,,,,,,,,,,,,,
KFUMQH,54,6112001123,6116001025,2018-07-29,6118001932,2018-09-21,6118003176,2018-10-11,6111002033,2018-12-21,6116001707,2019-01-02,,,,,,,,,,,,,,,,
WCCZMY,54,6118002548,6109000807,2018-04-03,6116000875,2018-04-05,6116001598,2018-07-29,6116001342,2018-09-21,5B20002326,2018-10-11,6115001009,2018-12-21,,,,,,,,,,,,,,
REYSZR,54,5A28001415,6118002545,2018-05-09,6116001945,2018-07-29,6116002511,2018-09-21,5A28000368,2018-12-03,6116001329,2018-12-21,,,,,,,,,,,,,,,,
ZNFNXS,54,6116002300,5A27000404,2018-07-29,6118002618,2018-09-21,6118002835,2018-10-11,5B13002174,2018-11-20,6111001793,2018-12-21,6116001355,2019-02-04,,,,,,,,,,,,,,
GKARZR,54,6116001204,6118002067,2018-07-29,6113000632,2018-08-16,6111000906,2018-09-21,6116002393,2018-11-13,5B13001167,2018-12-21,,,,,,,,,,,,,,,,
PUAHUK,54,6118002981,6118002961,2018-04-19,6116002686,2018-04-26,6118002227,2018-07-29,6128001083,2018-09-05,5A27002022,2018-09-21,6114000576,2018-10-11,6118002392,2018-10-30,5A29001430,2018-12-21,,,,,,,,,,
ZBREFZ,54,5A28000988,,,,,,,,,,,,,,,,,,,,,,,,,,
QAFRPZ,54,5A27001901,6116001912,2018-03-22,6118002989,2018-07-29,6118002289,2018-09-21,6116000947,2018-12-21,,,,,,,,,,,,,,,,,,
RQAUMN,54,5A27001262,5A27001613,2017-12-21,5A27001432,2018-04-12,6116001582,2018-07-19,6129001326,2018-07-29,6129001197,2018-09-21,6118002431,2018-11-06,6116000796,2018-12-21,,,,,,,,,,,,
SPSNMK,54,5A28002562,6116002870,2018-07-29,5A29001381,2018-09-21,6111000211,2018-11-20,5A28002546,2018-12-21,,,,,,,,,,,,,,,,,,
SPARE,54,5A27001613,6109000807,2018-03-28,6118002545,2018-04-30,6116001582,2018-05-17,6113000632,2018-07-29,6114000576,2018-09-21,6116001707,2018-12-21,,,,,,,,,,,,,,
GNZFRM,55,5B05002169,5B13002105,2018-07-29,6115001503,2018-09-21,,2018-12-21,,,,,,,,,,,,,,,,,,,,
MGCERK,55,6112001128,6118001664,2018-03-07,5A27000362,2018-04-03,5A28002440,2018-07-29,6111000037,2018-09-21,5B20001146,2018-11-27,6115001489,2018-12-21,,,,,,,,,,,,,,
GNWHGM,55,6113001502,5B13001502,2018-07-29,5B20001809,2018-09-21,5A27000434,2018-12-21,,,,,,,,,,,,,,,,,,,,
MTYMKV,55,6115000409,5A21000494,2018-07-29,6115001405,2018-09-21,5A28000388,2018-12-21,,,,,,,,,,,,,,,,,,,,
RXWXMU,55,6116002082,6118003198,2018-07-29,6118001742,2018-09-21,6118002929,2018-12-21,,,,,,,,,,,,,,,,,,,,
GHAHSA,55,6114002051,5B14002051,2018-07-29,6126000209,2018-09-21,6115001477,2018-12-21,,,,,,,,,,,,,,,,,,,,
WQCAQE,55,6130000086,6116002531,2018-07-29,5A22000792,2018-09-21,5B13001009,2018-12-21,,,,,,,,,,,,,,,,,,,,
THABVT,55,6112001259,6111000734,2018-07-29,6118002789,2018-09-21,6116001018,2018-12-21,,,,,,,,,,,,,,,,,,,,
WBPZWH,55,6116001955,6116001888,2018-07-29,6109000655,2018-09-21,6116001673,2018-12-21,,,,,,,,,,,,,,,,,,,,
XVXCKB,55,6118002795,5B19001311,2018-07-29,6116002727,2018-09-21,6118001869,2018-12-21,,,,,,,,,,,,,,,,,,,,
YPCUCN,55,6113002263,6116001968,2018-07-29,5B20001185,2018-09-21,6116002289,2018-11-27,5A22001152,2018-12-21,,,,,,,,,,,,,,,,,,
TWUMRP,55,6118003302,6116002266,2018-07-29,6116002407,2018-09-21,6115001552,2018-12-21,,,,,,,,,,,,,,,,,,,,
WASFFP,55,6111000064,5B13000754,2018-07-29,6116002066,2018-09-21,6116002666,2018-12-21,,,,,,,,,,,,,,,,,,,,
QPYGQN,55,6116001651,6116001415,2018-07-29,6115001490,2018-09-21,5B20001908,2018-12-21,,,,,,,,,,,,,,,,,,,,
SPARE,55,5A28002692,6118002783,2018-06-21,6116001378,2018-07-29,6118002656,2018-09-21,5A22000957,2018-12-21,,,,,,,,,,,,,,,,,,
VQUGKK,56,5B04000101,6129001067,2018-07-29,6118002869,2018-09-21,5A29000454,,6116001903,2018-11-06,6111001042,2018-12-21,,,,,,,,,,,,,,,,
SCUYXP,56,5A27000353,6116002359,2018-07-29,6116001554,2018-09-21,6111000150,2018-11-27,6118003258,2018-12-21,,,,,,,,,,,,,,,,,,
EZSUYV,56,5A22001269,6118002498,2018-04-23,5A22001194,2018-07-29,5A29000454,2018-09-21,6114000085,2018-12-21,5A28000194,2019-01-08,,,,,,,,,,,,,,,,
AETQPR,56,6116001085,6118003475,2018-07-29,6116001851,2018-09-21,5B20001977,2018-12-21,,,,,,,,,,,,,,,,,,,,
WRSEBG,56,5B13002111,6111001344,,6129002283,2018-03-19,5A27001971,2018-07-29,5A23001417,2018-09-21,6116002777,2018-11-06,6116001139,2018-12-21,5A28000194,2019-01-14,,,,,,,,,,,,
XCFMHY,56,5A27001210,5A28001067,2018-03-05,5A27001051,2018-07-29,6116002048,2018-09-21,5A29001242,2018-12-21,,,,,,,,,,,,,,,,,,
GCHSZB,56,6118002651,5A28001067,2018-02-12,6126000075,2018-07-29,6116001840,2018-09-21,6116002704,2018-12-21,,,,,,,,,,,,,,,,,,
AVHBVM,56,6118001894,5A23001427,2018-05-23,6116001795,2018-07-29,6129001121,2018-09-21,5B20001144,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,56,6113001710,6129002283,2018-04-16,6111002098,2018-07-29,6116001697,2018-09-21,6116001215,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,56,6116001160,,,,,,,,,,,,,,,,,,,,,,,,,,
EXTRA,56,6111001495,5A28001242,2018-08-01,6111001552,2018-09-21,6116001025,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,56,5A22000624,5A28000307,2018-07-30,5A27002032,2018-09-21,6116001392,2018-12-21,,,,,,,,,,,,,,,,,,,,
EXTRA,56,5A22001016,5A28001786,2018-04-23,6111000472,2018-07-29,6116001328,2018-09-21,6116001154,2018-12-21,,,,,,,,,,,,,,,,,,
EXTRA,56,6116002028,6112001289,2018-07-29,5A27000649,2018-09-21,6116002602,2018-12-21,,,,,,,,,,,,,,,,,,,,
SPARE,56,6116001485,6111001476,2018-07-29,6116001903,2018-09-21,5B13002111,2018-12-21,,,,,,,,,,,,,,,,,,,,
VFVCBS,142,6116001252,6128001009,2018-04-19,6118002219,2018-07-05,5C07001011,2018-07-29,5A28001272,2018-09-21,6115001518,2018-12-21,,,,,,,,,,,,,,,,
CSKVBA,142,6116001145,5B13002384,2018-03-27,6112001321,2018-07-29,5A29001306,2018-09-05,6111001855,2018-09-21,6116002193,2018-10-04,6111002124,,6129001284,2018-12-21,,,,,,,,,,,,
YGRYYZ,142,6118002551,6116001704,2018-04-19,5A29001303,2018-07-29,6116001204,2018-09-21,6116001656,2018-12-21,,,,,,,,,,,,,,,,,,
HZBABB,142,6118002055,5A28000114,2018-03-06,6118002190,2018-07-05,5A29001242,2018-07-29,5A23002430,2018-09-21,6116001649,2018-12-21,,,,,,,,,,,,,,,,
SAVPUZ,142,6115001410,6118003240,2018-07-29,5A28001295,2018-09-21,6111000668,2018-10-18,6109000512,2018-12-21,,,,,,,,,,,,,,,,,,
QSTKGX,142,5B13001263,6114000045,2018-02-01,6118003035,2018-07-29,6118002081,2018-09-21,6129002203,2018-10-18,6118002617,2018-12-21,,,,,,,,,,,,,,,,
AUXWBG,142,5A27000742,5B20002437,2018-07-29,6118003319,2018-09-21,6118001536,2018-10-18,6115001384,2018-12-21,5B20002370,2019-01-29,,,,,,,,,,,,,,,,
HXXKNQ,142,6116001686,6128001247,2018-07-29,5B20001170,2018-09-21,6116002816,2018-12-21,6118002891,2018-12-24,,,,,,,,,,,,,,,,,,
XQQXEW,142,6116000794,6118003576,2018-07-29,5A28002272,2018-09-21,6118002102,2018-10-16,5A27000621,2018-12-21,6115000505,2019-02-04,,,,,,,,,,,,,,,,
VAMCYP,142,6116001708,6116000751,2018-06-06,6118003594,2018-07-29,6111001619,2018-09-21,6116002395,2018-10-18,5B12002824,2018-12-21,5B19000945,2019-01-07,6115001491,2019-02-04,,,,,,,,,,,,
ZMEGHV,142,6116001409,6118002277,2018-04-30,5B20002437,2018-07-29,6115002206,2018-08-29,6118002598,2018-09-21,6118002477,2018-10-18,6116002550,2018-11-27,5B20001381,2018-12-21,6118002645,2019-01-07,5B13001202,2019-02-04,,,,,,,,
SPARE,142,6111001761,6116002193,2018-09-21,,,6118002891,2018-12-21,,,,,,,,,,,,,,,,,,,,