"4","-1","3","Wed Jan 30 12:03:34 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:04:55 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:07:35 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:07:35 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:09:18 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:10:46 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:12:37 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:13:49 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:17:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:17:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:22:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:24:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:24:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:24:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:25:47 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:27:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:32:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:32:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:32:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:32:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:37:39 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:37:39 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:37:39 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:37:39 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:42:40 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:42:40 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:42:40 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:42:40 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:45:59 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:45:59 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:45:59 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:47:40 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:52:41 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:52:41 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:57:42 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 12:57:42 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:02:42 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:02:43 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:02:43 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:07:43 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:07:43 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:07:43 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:08:45 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:12:44 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:12:44 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:16:01 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:16:01 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 13:17:01 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 14:13:18 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 15:45:09 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 19:25:08 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:20:28 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:21:48 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:22:52 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:24:28 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:25:31 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:27:08 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:28:12 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:29:48 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 30 23:30:54 GMT+03:00 2019","Bali"
