"4","-1","3","Tue Dec 25 22:19:46 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 22:20:48 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 22:22:08 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 22:23:09 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 22:34:09 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 22:35:29 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:01:53 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:02:56 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:04:33 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:05:37 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:06:40 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:07:47 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:08:50 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:09:57 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:11:00 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:12:37 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:13:38 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:34:29 GMT+03:00 2018","Bali"
"1","41","1","Tue Dec 25 23:35:03 GMT+03:00 2018","null"
"1","41","4","Tue Dec 25 23:35:03 GMT+03:00 2018","null"
"4","41","2","Tue Dec 25 23:35:03 GMT+03:00 2018","Bali"
"2","400","1","Tue Dec 25 23:35:03 GMT+03:00 2018","null"
"3","118","1","Tue Dec 25 23:35:03 GMT+03:00 2018","null"
"2","400","1","Tue Dec 25 23:35:03 GMT+03:00 2018","null"
"3","505","1","Tue Dec 25 23:35:04 GMT+03:00 2018","null"
"2","401","1","Tue Dec 25 23:35:05 GMT+03:00 2018","null"
"3","119","1","Tue Dec 25 23:35:05 GMT+03:00 2018","null"
"2","401","1","Tue Dec 25 23:35:05 GMT+03:00 2018","null"
"3","630","1","Tue Dec 25 23:35:05 GMT+03:00 2018","null"
"2","400","2","Tue Dec 25 23:35:06 GMT+03:00 2018","null"
"2","402","1","Tue Dec 25 23:35:06 GMT+03:00 2018","null"
"3","120","1","Tue Dec 25 23:35:06 GMT+03:00 2018","null"
"2","402","1","Tue Dec 25 23:35:06 GMT+03:00 2018","null"
"3","637","1","Tue Dec 25 23:35:06 GMT+03:00 2018","null"
"2","401","2","Tue Dec 25 23:35:08 GMT+03:00 2018","null"
"2","403","1","Tue Dec 25 23:35:08 GMT+03:00 2018","null"
"3","121","1","Tue Dec 25 23:35:08 GMT+03:00 2018","null"
"2","403","1","Tue Dec 25 23:35:08 GMT+03:00 2018","null"
"3","1444","1","Tue Dec 25 23:35:08 GMT+03:00 2018","null"
"2","402","2","Tue Dec 25 23:35:10 GMT+03:00 2018","null"
"2","403","2","Tue Dec 25 23:35:11 GMT+03:00 2018","null"
"2","404","1","Tue Dec 25 23:35:16 GMT+03:00 2018","null"
"3","118","1","Tue Dec 25 23:35:16 GMT+03:00 2018","null"
"2","404","1","Tue Dec 25 23:35:16 GMT+03:00 2018","null"
"3","1290","1","Tue Dec 25 23:35:16 GMT+03:00 2018","null"
"2","405","1","Tue Dec 25 23:35:17 GMT+03:00 2018","null"
"3","119","1","Tue Dec 25 23:35:17 GMT+03:00 2018","null"
"2","405","1","Tue Dec 25 23:35:17 GMT+03:00 2018","null"
"3","1157","1","Tue Dec 25 23:35:18 GMT+03:00 2018","null"
"2","404","2","Tue Dec 25 23:35:19 GMT+03:00 2018","null"
"2","406","1","Tue Dec 25 23:35:19 GMT+03:00 2018","null"
"3","120","1","Tue Dec 25 23:35:19 GMT+03:00 2018","null"
"2","406","1","Tue Dec 25 23:35:19 GMT+03:00 2018","null"
"3","638","1","Tue Dec 25 23:35:20 GMT+03:00 2018","null"
"2","405","2","Tue Dec 25 23:35:20 GMT+03:00 2018","null"
"2","407","1","Tue Dec 25 23:35:20 GMT+03:00 2018","null"
"3","121","1","Tue Dec 25 23:35:20 GMT+03:00 2018","null"
"2","407","1","Tue Dec 25 23:35:20 GMT+03:00 2018","null"
"3","1012","1","Tue Dec 25 23:35:21 GMT+03:00 2018","null"
"2","406","2","Tue Dec 25 23:35:22 GMT+03:00 2018","null"
"2","407","2","Tue Dec 25 23:35:23 GMT+03:00 2018","null"
"2","408","1","Tue Dec 25 23:35:27 GMT+03:00 2018","null"
"3","118","1","Tue Dec 25 23:35:27 GMT+03:00 2018","null"
"2","408","1","Tue Dec 25 23:35:27 GMT+03:00 2018","null"
"3","505","1","Tue Dec 25 23:35:28 GMT+03:00 2018","null"
"2","409","1","Tue Dec 25 23:35:29 GMT+03:00 2018","null"
"3","119","1","Tue Dec 25 23:35:29 GMT+03:00 2018","null"
"2","409","1","Tue Dec 25 23:35:29 GMT+03:00 2018","null"
"3","956","1","Tue Dec 25 23:35:29 GMT+03:00 2018","null"
"2","408","2","Tue Dec 25 23:35:32 GMT+03:00 2018","null"
"2","410","1","Tue Dec 25 23:35:32 GMT+03:00 2018","null"
"3","120","1","Tue Dec 25 23:35:32 GMT+03:00 2018","null"
"2","410","1","Tue Dec 25 23:35:32 GMT+03:00 2018","null"
"3","621","1","Tue Dec 25 23:35:32 GMT+03:00 2018","null"
"2","409","2","Tue Dec 25 23:35:33 GMT+03:00 2018","null"
"2","411","1","Tue Dec 25 23:35:33 GMT+03:00 2018","null"
"3","121","1","Tue Dec 25 23:35:33 GMT+03:00 2018","null"
"2","411","1","Tue Dec 25 23:35:33 GMT+03:00 2018","null"
"3","1444","1","Tue Dec 25 23:35:34 GMT+03:00 2018","null"
"2","410","2","Tue Dec 25 23:35:35 GMT+03:00 2018","null"
"2","411","2","Tue Dec 25 23:35:37 GMT+03:00 2018","null"
"4","41","2","Tue Dec 25 23:35:41 GMT+03:00 2018","Bali"
"1","41","3","Tue Dec 25 23:35:43 GMT+03:00 2018","null"
"1","41","2","Tue Dec 25 23:35:43 GMT+03:00 2018","null"
"4","0","1","Tue Dec 25 23:35:50 GMT+03:00 2018","com.google.android.apps.photos"
"4","-1","1","Tue Dec 25 23:35:50 GMT+03:00 2018","com.google.android.apps.photos"
"4","-1","3","Tue Dec 25 23:36:50 GMT+03:00 2018","Bali"
"4","-1","3","Tue Dec 25 23:37:52 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:10:24 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:13:04 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:14:11 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:15:13 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:16:19 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:17:22 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:18:24 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:20:02 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:21:09 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:22:12 GMT+03:00 2018","Bali"
"1","65","1","Sat Dec 29 14:22:54 GMT+03:00 2018","null"
"1","65","4","Sat Dec 29 14:22:54 GMT+03:00 2018","null"
"4","65","2","Sat Dec 29 14:22:54 GMT+03:00 2018","Bali"
"2","631","1","Sat Dec 29 14:22:54 GMT+03:00 2018","null"
"3","195","1","Sat Dec 29 14:22:54 GMT+03:00 2018","null"
"2","631","1","Sat Dec 29 14:22:54 GMT+03:00 2018","null"
"3","1057","1","Sat Dec 29 14:22:55 GMT+03:00 2018","null"
"2","632","1","Sat Dec 29 14:22:56 GMT+03:00 2018","null"
"3","196","1","Sat Dec 29 14:22:56 GMT+03:00 2018","null"
"2","632","1","Sat Dec 29 14:22:56 GMT+03:00 2018","null"
"3","1058","1","Sat Dec 29 14:22:57 GMT+03:00 2018","null"
"2","631","2","Sat Dec 29 14:22:58 GMT+03:00 2018","null"
"2","633","1","Sat Dec 29 14:22:58 GMT+03:00 2018","null"
"3","197","1","Sat Dec 29 14:22:58 GMT+03:00 2018","null"
"2","633","1","Sat Dec 29 14:22:58 GMT+03:00 2018","null"
"3","1235","1","Sat Dec 29 14:22:58 GMT+03:00 2018","null"
"2","632","2","Sat Dec 29 14:23:00 GMT+03:00 2018","null"
"2","634","1","Sat Dec 29 14:23:00 GMT+03:00 2018","null"
"3","195","1","Sat Dec 29 14:23:00 GMT+03:00 2018","null"
"2","634","1","Sat Dec 29 14:23:00 GMT+03:00 2018","null"
"3","1057","1","Sat Dec 29 14:23:00 GMT+03:00 2018","null"
"2","633","2","Sat Dec 29 14:23:01 GMT+03:00 2018","null"
"2","634","2","Sat Dec 29 14:23:02 GMT+03:00 2018","null"
"2","635","1","Sat Dec 29 14:23:07 GMT+03:00 2018","null"
"3","196","1","Sat Dec 29 14:23:07 GMT+03:00 2018","null"
"2","635","1","Sat Dec 29 14:23:07 GMT+03:00 2018","null"
"3","1058","1","Sat Dec 29 14:23:07 GMT+03:00 2018","null"
"2","636","1","Sat Dec 29 14:23:12 GMT+03:00 2018","null"
"3","197","1","Sat Dec 29 14:23:12 GMT+03:00 2018","null"
"2","636","1","Sat Dec 29 14:23:12 GMT+03:00 2018","null"
"3","1235","1","Sat Dec 29 14:23:14 GMT+03:00 2018","null"
"2","635","2","Sat Dec 29 14:23:19 GMT+03:00 2018","null"
"2","637","1","Sat Dec 29 14:23:19 GMT+03:00 2018","null"
"3","195","1","Sat Dec 29 14:23:19 GMT+03:00 2018","null"
"2","637","1","Sat Dec 29 14:23:19 GMT+03:00 2018","null"
"3","1057","1","Sat Dec 29 14:23:19 GMT+03:00 2018","null"
"2","636","2","Sat Dec 29 14:23:24 GMT+03:00 2018","null"
"2","638","1","Sat Dec 29 14:23:24 GMT+03:00 2018","null"
"3","196","1","Sat Dec 29 14:23:24 GMT+03:00 2018","null"
"2","638","1","Sat Dec 29 14:23:24 GMT+03:00 2018","null"
"3","1058","1","Sat Dec 29 14:23:25 GMT+03:00 2018","null"
"2","637","2","Sat Dec 29 14:23:27 GMT+03:00 2018","null"
"2","638","2","Sat Dec 29 14:23:29 GMT+03:00 2018","null"
"2","639","1","Sat Dec 29 14:23:39 GMT+03:00 2018","null"
"3","197","1","Sat Dec 29 14:23:39 GMT+03:00 2018","null"
"2","639","1","Sat Dec 29 14:23:39 GMT+03:00 2018","null"
"3","1235","1","Sat Dec 29 14:23:39 GMT+03:00 2018","null"
"4","65","2","Sat Dec 29 14:23:42 GMT+03:00 2018","Bali"
"1","65","3","Sat Dec 29 14:23:44 GMT+03:00 2018","null"
"1","65","2","Sat Dec 29 14:23:44 GMT+03:00 2018","null"
"4","0","1","Sat Dec 29 14:23:48 GMT+03:00 2018","com.google.android.apps.wallpaper"
"4","-1","1","Sat Dec 29 14:23:48 GMT+03:00 2018","com.google.android.apps.wallpaper"
"4","-1","3","Sat Dec 29 14:25:22 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:26:24 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:27:27 GMT+03:00 2018","Bali"
"4","-1","3","Sat Dec 29 14:29:04 GMT+03:00 2018","Bali"
"1","65","1","Sat Dec 29 14:30:06 GMT+03:00 2018","null"
"1","65","4","Sat Dec 29 14:30:06 GMT+03:00 2018","null"
"1","65","3","Sat Dec 29 14:30:08 GMT+03:00 2018","null"
"1","65","2","Sat Dec 29 14:30:08 GMT+03:00 2018","null"
"4","1","1","Sat Dec 29 14:32:33 GMT+03:00 2018","decomone"
"4","2","1","Sat Dec 29 14:32:53 GMT+03:00 2018","decomone"
"4","2","2","Sat Dec 29 14:35:08 GMT+03:00 2018","decomone"
"4","3","1","Sat Dec 29 14:35:22 GMT+03:00 2018","decomone"
"4","3","2","Sat Dec 29 14:37:09 GMT+03:00 2018","decomone"
"4","4","1","Sat Dec 29 14:37:16 GMT+03:00 2018","decomone"
"4","5","1","Sat Dec 29 14:38:50 GMT+03:00 2018","decomone"
"4","5","2","Sat Dec 29 14:41:06 GMT+03:00 2018","decomone"
"4","6","1","Sat Dec 29 14:41:13 GMT+03:00 2018","decomone"
"4","-1","3","Mon Dec 31 10:43:36 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:44:38 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:45:56 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:47:16 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:49:28 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:51:16 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:52:18 GMT+03:00 2018","Bali"
"1","48","1","Mon Dec 31 10:53:41 GMT+03:00 2018","null"
"1","48","4","Mon Dec 31 10:53:41 GMT+03:00 2018","null"
"4","48","2","Mon Dec 31 10:53:41 GMT+03:00 2018","Bali"
"2","469","1","Mon Dec 31 10:53:41 GMT+03:00 2018","null"
"3","141","1","Mon Dec 31 10:53:41 GMT+03:00 2018","null"
"2","469","1","Mon Dec 31 10:53:41 GMT+03:00 2018","null"
"3","1027","1","Mon Dec 31 10:53:42 GMT+03:00 2018","null"
"2","470","1","Mon Dec 31 10:53:43 GMT+03:00 2018","null"
"3","142","1","Mon Dec 31 10:53:44 GMT+03:00 2018","null"
"2","470","1","Mon Dec 31 10:53:44 GMT+03:00 2018","null"
"3","858","1","Mon Dec 31 10:53:44 GMT+03:00 2018","null"
"2","469","2","Mon Dec 31 10:53:45 GMT+03:00 2018","null"
"2","471","1","Mon Dec 31 10:53:45 GMT+03:00 2018","null"
"3","143","1","Mon Dec 31 10:53:45 GMT+03:00 2018","null"
"2","471","1","Mon Dec 31 10:53:45 GMT+03:00 2018","null"
"3","802","1","Mon Dec 31 10:53:47 GMT+03:00 2018","null"
"2","470","2","Mon Dec 31 10:53:48 GMT+03:00 2018","null"
"2","472","1","Mon Dec 31 10:53:48 GMT+03:00 2018","null"
"3","141","1","Mon Dec 31 10:53:48 GMT+03:00 2018","null"
"2","472","1","Mon Dec 31 10:53:48 GMT+03:00 2018","null"
"3","1260","1","Mon Dec 31 10:53:49 GMT+03:00 2018","null"
"2","471","2","Mon Dec 31 10:53:50 GMT+03:00 2018","null"
"2","472","2","Mon Dec 31 10:53:52 GMT+03:00 2018","null"
"2","473","1","Mon Dec 31 10:53:56 GMT+03:00 2018","null"
"3","142","1","Mon Dec 31 10:53:56 GMT+03:00 2018","null"
"2","473","1","Mon Dec 31 10:53:56 GMT+03:00 2018","null"
"3","844","1","Mon Dec 31 10:53:57 GMT+03:00 2018","null"
"2","474","1","Mon Dec 31 10:53:57 GMT+03:00 2018","null"
"3","143","1","Mon Dec 31 10:53:57 GMT+03:00 2018","null"
"2","474","1","Mon Dec 31 10:53:57 GMT+03:00 2018","null"
"3","803","1","Mon Dec 31 10:53:58 GMT+03:00 2018","null"
"2","473","2","Mon Dec 31 10:53:58 GMT+03:00 2018","null"
"2","475","1","Mon Dec 31 10:53:58 GMT+03:00 2018","null"
"3","141","1","Mon Dec 31 10:53:58 GMT+03:00 2018","null"
"2","475","1","Mon Dec 31 10:53:58 GMT+03:00 2018","null"
"3","1027","1","Mon Dec 31 10:53:59 GMT+03:00 2018","null"
"2","474","2","Mon Dec 31 10:54:00 GMT+03:00 2018","null"
"2","476","1","Mon Dec 31 10:54:00 GMT+03:00 2018","null"
"3","142","1","Mon Dec 31 10:54:00 GMT+03:00 2018","null"
"2","476","1","Mon Dec 31 10:54:00 GMT+03:00 2018","null"
"3","835","1","Mon Dec 31 10:54:00 GMT+03:00 2018","null"
"2","475","2","Mon Dec 31 10:54:01 GMT+03:00 2018","null"
"2","476","2","Mon Dec 31 10:54:03 GMT+03:00 2018","null"
"2","477","1","Mon Dec 31 10:54:08 GMT+03:00 2018","null"
"3","143","1","Mon Dec 31 10:54:08 GMT+03:00 2018","null"
"2","477","1","Mon Dec 31 10:54:08 GMT+03:00 2018","null"
"3","801","1","Mon Dec 31 10:54:09 GMT+03:00 2018","null"
"4","48","2","Mon Dec 31 10:54:12 GMT+03:00 2018","Bali"
"1","48","3","Mon Dec 31 10:54:14 GMT+03:00 2018","null"
"1","48","2","Mon Dec 31 10:54:14 GMT+03:00 2018","null"
"4","0","1","Mon Dec 31 10:54:20 GMT+03:00 2018","com.google.android.calculator"
"4","-1","1","Mon Dec 31 10:54:20 GMT+03:00 2018","com.google.android.calculator"
"4","-1","3","Mon Dec 31 10:55:20 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:57:11 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:58:12 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 10:59:17 GMT+03:00 2018","Bali"
"2","477","2","Mon Dec 31 10:59:50 GMT+03:00 2018","null"
"4","-1","3","Mon Dec 31 11:00:55 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 11:02:31 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 11:03:51 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 11:04:54 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 11:06:31 GMT+03:00 2018","Bali"
"1","30","1","Mon Dec 31 14:07:02 GMT+03:00 2018","null"
"1","30","4","Mon Dec 31 14:07:02 GMT+03:00 2018","null"
"4","30","2","Mon Dec 31 14:07:02 GMT+03:00 2018","Bali"
"2","295","1","Mon Dec 31 14:07:02 GMT+03:00 2018","null"
"3","83","1","Mon Dec 31 14:07:02 GMT+03:00 2018","null"
"2","295","1","Mon Dec 31 14:07:02 GMT+03:00 2018","null"
"1","30","3","Mon Dec 31 14:07:02 GMT+03:00 2018","null"
"1","30","2","Mon Dec 31 14:07:03 GMT+03:00 2018","null"
"4","-1","3","Mon Dec 31 14:08:32 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:09:35 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:10:46 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:12:15 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:13:18 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:14:22 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:15:24 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:16:27 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:17:30 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:19:07 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:20:08 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:21:54 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 14:22:56 GMT+03:00 2018","Bali"
"2","295","2","Mon Dec 31 14:23:43 GMT+03:00 2018","null"
"4","-1","3","Mon Dec 31 15:49:09 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 15:50:55 GMT+03:00 2018","Bali"
"1","22","1","Mon Dec 31 15:51:54 GMT+03:00 2018","null"
"1","22","4","Mon Dec 31 15:51:54 GMT+03:00 2018","null"
"4","22","2","Mon Dec 31 15:51:54 GMT+03:00 2018","Bali"
"2","220","1","Mon Dec 31 15:51:54 GMT+03:00 2018","null"
"3","58","1","Mon Dec 31 15:51:54 GMT+03:00 2018","null"
"2","220","1","Mon Dec 31 15:51:54 GMT+03:00 2018","null"
"3","497","1","Mon Dec 31 15:51:54 GMT+03:00 2018","null"
"2","221","1","Mon Dec 31 15:51:55 GMT+03:00 2018","null"
"3","59","1","Mon Dec 31 15:51:55 GMT+03:00 2018","null"
"2","221","1","Mon Dec 31 15:51:55 GMT+03:00 2018","null"
"3","495","1","Mon Dec 31 15:51:58 GMT+03:00 2018","null"
"2","220","2","Mon Dec 31 15:51:59 GMT+03:00 2018","null"
"2","222","1","Mon Dec 31 15:51:59 GMT+03:00 2018","null"
"3","60","1","Mon Dec 31 15:51:59 GMT+03:00 2018","null"
"2","222","1","Mon Dec 31 15:51:59 GMT+03:00 2018","null"
"3","502","1","Mon Dec 31 15:51:59 GMT+03:00 2018","null"
"2","221","2","Mon Dec 31 15:52:00 GMT+03:00 2018","null"
"2","223","1","Mon Dec 31 15:52:00 GMT+03:00 2018","null"
"3","58","1","Mon Dec 31 15:52:00 GMT+03:00 2018","null"
"2","223","1","Mon Dec 31 15:52:00 GMT+03:00 2018","null"
"3","500","1","Mon Dec 31 15:52:01 GMT+03:00 2018","null"
"2","222","2","Mon Dec 31 15:52:01 GMT+03:00 2018","null"
"2","223","2","Mon Dec 31 15:52:02 GMT+03:00 2018","null"
"2","224","1","Mon Dec 31 15:52:05 GMT+03:00 2018","null"
"3","59","1","Mon Dec 31 15:52:05 GMT+03:00 2018","null"
"2","224","1","Mon Dec 31 15:52:05 GMT+03:00 2018","null"
"3","495","1","Mon Dec 31 15:52:06 GMT+03:00 2018","null"
"2","225","1","Mon Dec 31 15:52:06 GMT+03:00 2018","null"
"3","60","1","Mon Dec 31 15:52:06 GMT+03:00 2018","null"
"2","225","1","Mon Dec 31 15:52:06 GMT+03:00 2018","null"
"3","501","1","Mon Dec 31 15:52:06 GMT+03:00 2018","null"
"2","224","2","Mon Dec 31 15:52:07 GMT+03:00 2018","null"
"2","226","1","Mon Dec 31 15:52:07 GMT+03:00 2018","null"
"3","58","1","Mon Dec 31 15:52:07 GMT+03:00 2018","null"
"2","226","1","Mon Dec 31 15:52:07 GMT+03:00 2018","null"
"3","496","1","Mon Dec 31 15:52:07 GMT+03:00 2018","null"
"2","225","2","Mon Dec 31 15:52:08 GMT+03:00 2018","null"
"2","227","1","Mon Dec 31 15:52:08 GMT+03:00 2018","null"
"3","59","1","Mon Dec 31 15:52:08 GMT+03:00 2018","null"
"2","227","1","Mon Dec 31 15:52:08 GMT+03:00 2018","null"
"3","495","1","Mon Dec 31 15:52:08 GMT+03:00 2018","null"
"2","226","2","Mon Dec 31 15:52:09 GMT+03:00 2018","null"
"2","227","2","Mon Dec 31 15:52:10 GMT+03:00 2018","null"
"2","228","1","Mon Dec 31 15:52:11 GMT+03:00 2018","null"
"3","60","1","Mon Dec 31 15:52:11 GMT+03:00 2018","null"
"2","228","1","Mon Dec 31 15:52:11 GMT+03:00 2018","null"
"3","1057","1","Mon Dec 31 15:52:12 GMT+03:00 2018","null"
"4","22","2","Mon Dec 31 15:52:12 GMT+03:00 2018","Bali"
"1","22","3","Mon Dec 31 15:52:12 GMT+03:00 2018","null"
"1","22","2","Mon Dec 31 15:52:12 GMT+03:00 2018","null"
"4","0","1","Mon Dec 31 15:52:15 GMT+03:00 2018","com.google.android.apps.photos"
"4","-1","1","Mon Dec 31 15:52:15 GMT+03:00 2018","com.google.android.apps.photos"
"4","-1","3","Mon Dec 31 15:53:15 GMT+03:00 2018","Bali"
"2","228","2","Mon Dec 31 15:53:18 GMT+03:00 2018","null"
"4","-1","3","Mon Dec 31 15:54:20 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 15:55:22 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 15:56:23 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 15:57:25 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 15:59:03 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:00:09 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:01:10 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:02:31 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:03:33 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:05:11 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:06:38 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:07:51 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:08:54 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:10:31 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:11:33 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:13:11 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:14:13 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:15:32 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:16:59 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:18:01 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:19:04 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:20:05 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:21:11 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:22:13 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:23:51 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:24:53 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:41:41 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:42:45 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:45:45 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:46:50 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:48:01 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:49:03 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:50:41 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:53:11 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:54:31 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:55:38 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:57:11 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:58:14 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 16:59:51 GMT+03:00 2018","Bali"
