"4","-1","3","Tue Dec 25 22:19:46 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:00:54 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:02:37 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:04:17 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:05:21 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:06:24 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:08:01 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:09:03 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:10:41 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:11:43 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:13:21 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:14:23 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:15:25 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:16:27 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:18:25 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:19:29 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:20:41 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:21:43 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:23:21 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:24:23 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:26:01 GMT+03:00 2018","Bali"
"4","-1","3","Mon Dec 31 17:27:48 GMT+03:00 2018","Bali"
"4","-1","3","Wed Jan 02 18:43:27 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:44:47 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:45:49 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:47:27 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:48:29 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:50:07 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:51:09 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:52:11 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:53:13 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:54:15 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:55:53 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:56:55 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:58:33 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 18:59:35 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:01:13 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:02:15 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:03:53 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:04:55 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:05:56 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:06:58 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:08:08 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:09:09 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:10:11 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:11:53 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:12:56 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:14:33 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:15:35 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:16:36 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:17:37 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:18:40 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:19:43 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:21:20 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:22:26 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:24:33 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:25:38 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:27:13 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:28:15 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:29:53 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:30:55 GMT+03:00 2019","Bali"
"1","18","1","Wed Jan 02 19:31:28 GMT+03:00 2019","null"
"1","18","4","Wed Jan 02 19:31:28 GMT+03:00 2019","null"
"4","18","2","Wed Jan 02 19:31:28 GMT+03:00 2019","Bali"
"2","181","1","Wed Jan 02 19:31:28 GMT+03:00 2019","null"
"3","45","1","Wed Jan 02 19:31:28 GMT+03:00 2019","null"
"2","181","1","Wed Jan 02 19:31:28 GMT+03:00 2019","null"
"3","1492","1","Wed Jan 02 19:31:29 GMT+03:00 2019","null"
"2","182","1","Wed Jan 02 19:31:31 GMT+03:00 2019","null"
"3","46","1","Wed Jan 02 19:31:31 GMT+03:00 2019","null"
"2","182","1","Wed Jan 02 19:31:31 GMT+03:00 2019","null"
"3","1532","1","Wed Jan 02 19:31:31 GMT+03:00 2019","null"
"2","181","2","Wed Jan 02 19:31:34 GMT+03:00 2019","null"
"2","183","1","Wed Jan 02 19:31:34 GMT+03:00 2019","null"
"3","47","1","Wed Jan 02 19:31:34 GMT+03:00 2019","null"
"2","183","1","Wed Jan 02 19:31:34 GMT+03:00 2019","null"
"3","1551","1","Wed Jan 02 19:31:34 GMT+03:00 2019","null"
"2","182","2","Wed Jan 02 19:31:35 GMT+03:00 2019","null"
"2","184","1","Wed Jan 02 19:31:35 GMT+03:00 2019","null"
"3","48","1","Wed Jan 02 19:31:35 GMT+03:00 2019","null"
"2","184","1","Wed Jan 02 19:31:35 GMT+03:00 2019","null"
"3","1553","1","Wed Jan 02 19:31:36 GMT+03:00 2019","null"
"2","183","2","Wed Jan 02 19:31:37 GMT+03:00 2019","null"
"2","184","2","Wed Jan 02 19:31:39 GMT+03:00 2019","null"
"2","185","1","Wed Jan 02 19:31:46 GMT+03:00 2019","null"
"3","45","1","Wed Jan 02 19:31:46 GMT+03:00 2019","null"
"2","185","1","Wed Jan 02 19:31:46 GMT+03:00 2019","null"
"3","1493","1","Wed Jan 02 19:31:50 GMT+03:00 2019","null"
"2","186","1","Wed Jan 02 19:31:51 GMT+03:00 2019","null"
"3","46","1","Wed Jan 02 19:31:51 GMT+03:00 2019","null"
"2","186","1","Wed Jan 02 19:31:51 GMT+03:00 2019","null"
"3","1534","1","Wed Jan 02 19:31:52 GMT+03:00 2019","null"
"2","185","2","Wed Jan 02 19:31:52 GMT+03:00 2019","null"
"2","187","1","Wed Jan 02 19:31:52 GMT+03:00 2019","null"
"3","47","1","Wed Jan 02 19:31:52 GMT+03:00 2019","null"
"2","187","1","Wed Jan 02 19:31:52 GMT+03:00 2019","null"
"3","1552","1","Wed Jan 02 19:31:53 GMT+03:00 2019","null"
"2","186","2","Wed Jan 02 19:31:54 GMT+03:00 2019","null"
"2","188","1","Wed Jan 02 19:31:54 GMT+03:00 2019","null"
"3","48","1","Wed Jan 02 19:31:54 GMT+03:00 2019","null"
"2","188","1","Wed Jan 02 19:31:54 GMT+03:00 2019","null"
"3","1557","1","Wed Jan 02 19:31:54 GMT+03:00 2019","null"
"2","187","2","Wed Jan 02 19:31:55 GMT+03:00 2019","null"
"2","188","2","Wed Jan 02 19:31:57 GMT+03:00 2019","null"
"2","189","1","Wed Jan 02 19:32:03 GMT+03:00 2019","null"
"3","45","1","Wed Jan 02 19:32:03 GMT+03:00 2019","null"
"2","189","1","Wed Jan 02 19:32:03 GMT+03:00 2019","null"
"3","1494","1","Wed Jan 02 19:32:04 GMT+03:00 2019","null"
"2","190","1","Wed Jan 02 19:32:05 GMT+03:00 2019","null"
"3","46","1","Wed Jan 02 19:32:05 GMT+03:00 2019","null"
"2","190","1","Wed Jan 02 19:32:05 GMT+03:00 2019","null"
"3","1536","1","Wed Jan 02 19:32:05 GMT+03:00 2019","null"
"2","189","2","Wed Jan 02 19:32:06 GMT+03:00 2019","null"
"2","191","1","Wed Jan 02 19:32:06 GMT+03:00 2019","null"
"3","47","1","Wed Jan 02 19:32:06 GMT+03:00 2019","null"
"2","191","1","Wed Jan 02 19:32:06 GMT+03:00 2019","null"
"3","1550","1","Wed Jan 02 19:32:07 GMT+03:00 2019","null"
"2","190","2","Wed Jan 02 19:32:08 GMT+03:00 2019","null"
"2","192","1","Wed Jan 02 19:32:08 GMT+03:00 2019","null"
"3","48","1","Wed Jan 02 19:32:08 GMT+03:00 2019","null"
"2","192","1","Wed Jan 02 19:32:08 GMT+03:00 2019","null"
"3","1554","1","Wed Jan 02 19:32:09 GMT+03:00 2019","null"
"2","191","2","Wed Jan 02 19:32:10 GMT+03:00 2019","null"
"2","192","2","Wed Jan 02 19:32:10 GMT+03:00 2019","null"
"4","18","2","Wed Jan 02 19:32:15 GMT+03:00 2019","Bali"
"1","18","3","Wed Jan 02 19:32:17 GMT+03:00 2019","null"
"1","18","2","Wed Jan 02 19:32:17 GMT+03:00 2019","null"
"1","18","1","Wed Jan 02 19:34:48 GMT+03:00 2019","null"
"1","18","4","Wed Jan 02 19:34:48 GMT+03:00 2019","null"
"1","18","3","Wed Jan 02 19:34:51 GMT+03:00 2019","null"
"1","18","2","Wed Jan 02 19:34:51 GMT+03:00 2019","null"
"1","49","1","Wed Jan 02 19:35:28 GMT+03:00 2019","null"
"2","181","1","Wed Jan 02 19:35:28 GMT+03:00 2019","null"
"3","45","1","Wed Jan 02 19:35:28 GMT+03:00 2019","null"
"1","49","4","Wed Jan 02 19:35:28 GMT+03:00 2019","null"
"2","181","1","Wed Jan 02 19:35:28 GMT+03:00 2019","null"
"4","49","2","Wed Jan 02 19:35:28 GMT+03:00 2019","Bali"
"3","1492","1","Wed Jan 02 19:35:29 GMT+03:00 2019","null"
"2","182","1","Wed Jan 02 19:35:31 GMT+03:00 2019","null"
"3","46","1","Wed Jan 02 19:35:31 GMT+03:00 2019","null"
"2","182","1","Wed Jan 02 19:35:31 GMT+03:00 2019","null"
"3","1532","1","Wed Jan 02 19:35:31 GMT+03:00 2019","null"
"2","181","2","Wed Jan 02 19:35:33 GMT+03:00 2019","null"
"2","183","1","Wed Jan 02 19:35:33 GMT+03:00 2019","null"
"3","47","1","Wed Jan 02 19:35:33 GMT+03:00 2019","null"
"2","183","1","Wed Jan 02 19:35:33 GMT+03:00 2019","null"
"3","1551","1","Wed Jan 02 19:35:34 GMT+03:00 2019","null"
"2","182","2","Wed Jan 02 19:35:36 GMT+03:00 2019","null"
"2","184","1","Wed Jan 02 19:35:36 GMT+03:00 2019","null"
"3","48","1","Wed Jan 02 19:35:36 GMT+03:00 2019","null"
"2","184","1","Wed Jan 02 19:35:36 GMT+03:00 2019","null"
"3","1553","1","Wed Jan 02 19:35:37 GMT+03:00 2019","null"
"2","183","2","Wed Jan 02 19:35:37 GMT+03:00 2019","null"
"2","184","2","Wed Jan 02 19:35:39 GMT+03:00 2019","null"
"2","185","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"3","45","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"2","185","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"3","1493","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"2","186","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"3","46","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"2","186","1","Wed Jan 02 19:35:43 GMT+03:00 2019","null"
"2","185","2","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"2","187","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"3","47","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"2","187","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"3","1552","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"2","186","2","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"2","188","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"3","48","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"2","188","1","Wed Jan 02 19:35:44 GMT+03:00 2019","null"
"3","1557","1","Wed Jan 02 19:35:45 GMT+03:00 2019","null"
"2","187","2","Wed Jan 02 19:35:45 GMT+03:00 2019","null"
"2","188","2","Wed Jan 02 19:35:47 GMT+03:00 2019","null"
"2","189","1","Wed Jan 02 19:35:49 GMT+03:00 2019","null"
"3","45","1","Wed Jan 02 19:35:49 GMT+03:00 2019","null"
"2","189","1","Wed Jan 02 19:35:49 GMT+03:00 2019","null"
"3","1494","1","Wed Jan 02 19:35:49 GMT+03:00 2019","null"
"2","190","1","Wed Jan 02 19:35:50 GMT+03:00 2019","null"
"3","46","1","Wed Jan 02 19:35:50 GMT+03:00 2019","null"
"2","190","1","Wed Jan 02 19:35:50 GMT+03:00 2019","null"
"3","1536","1","Wed Jan 02 19:35:51 GMT+03:00 2019","null"
"2","189","2","Wed Jan 02 19:35:51 GMT+03:00 2019","null"
"2","191","1","Wed Jan 02 19:35:51 GMT+03:00 2019","null"
"3","47","1","Wed Jan 02 19:35:51 GMT+03:00 2019","null"
"2","191","1","Wed Jan 02 19:35:51 GMT+03:00 2019","null"
"3","1550","1","Wed Jan 02 19:35:52 GMT+03:00 2019","null"
"2","190","2","Wed Jan 02 19:35:53 GMT+03:00 2019","null"
"2","192","1","Wed Jan 02 19:35:53 GMT+03:00 2019","null"
"3","48","1","Wed Jan 02 19:35:53 GMT+03:00 2019","null"
"2","192","1","Wed Jan 02 19:35:53 GMT+03:00 2019","null"
"3","1554","1","Wed Jan 02 19:35:53 GMT+03:00 2019","null"
"2","191","2","Wed Jan 02 19:35:54 GMT+03:00 2019","null"
"2","192","2","Wed Jan 02 19:35:55 GMT+03:00 2019","null"
"4","49","2","Wed Jan 02 19:35:59 GMT+03:00 2019","Bali"
"1","49","3","Wed Jan 02 19:36:00 GMT+03:00 2019","null"
"1","49","2","Wed Jan 02 19:36:00 GMT+03:00 2019","null"
"1","49","1","Wed Jan 02 19:37:23 GMT+03:00 2019","null"
"1","49","4","Wed Jan 02 19:37:23 GMT+03:00 2019","null"
"1","49","3","Wed Jan 02 19:37:25 GMT+03:00 2019","null"
"1","49","2","Wed Jan 02 19:37:25 GMT+03:00 2019","null"
"1","49","1","Wed Jan 02 19:37:36 GMT+03:00 2019","null"
"1","49","4","Wed Jan 02 19:37:36 GMT+03:00 2019","null"
"1","49","3","Wed Jan 02 19:37:40 GMT+03:00 2019","null"
"1","49","2","Wed Jan 02 19:37:40 GMT+03:00 2019","null"
"1","49","1","Wed Jan 02 19:37:44 GMT+03:00 2019","null"
"1","49","4","Wed Jan 02 19:37:44 GMT+03:00 2019","null"
"1","49","3","Wed Jan 02 19:37:47 GMT+03:00 2019","null"
"1","49","2","Wed Jan 02 19:37:48 GMT+03:00 2019","null"
"1","58","1","Wed Jan 02 19:37:54 GMT+03:00 2019","null"
"2","478","1","Wed Jan 02 19:37:54 GMT+03:00 2019","null"
"3","144","1","Wed Jan 02 19:37:54 GMT+03:00 2019","null"
"1","58","4","Wed Jan 02 19:37:54 GMT+03:00 2019","null"
"2","478","1","Wed Jan 02 19:37:54 GMT+03:00 2019","null"
"4","58","2","Wed Jan 02 19:37:54 GMT+03:00 2019","Bali"
"3","814","1","Wed Jan 02 19:37:54 GMT+03:00 2019","null"
"2","479","1","Wed Jan 02 19:37:55 GMT+03:00 2019","null"
"3","145","1","Wed Jan 02 19:37:55 GMT+03:00 2019","null"
"2","479","1","Wed Jan 02 19:37:55 GMT+03:00 2019","null"
"3","841","1","Wed Jan 02 19:37:55 GMT+03:00 2019","null"
"2","478","2","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"2","480","1","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"3","146","1","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"2","480","1","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"3","874","1","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"2","479","2","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"2","481","1","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"3","144","1","Wed Jan 02 19:37:57 GMT+03:00 2019","null"
"2","481","1","Wed Jan 02 19:37:58 GMT+03:00 2019","null"
"3","814","1","Wed Jan 02 19:37:58 GMT+03:00 2019","null"
"2","480","2","Wed Jan 02 19:37:59 GMT+03:00 2019","null"
"2","481","2","Wed Jan 02 19:38:00 GMT+03:00 2019","null"
"2","482","1","Wed Jan 02 19:38:08 GMT+03:00 2019","null"
"3","145","1","Wed Jan 02 19:38:08 GMT+03:00 2019","null"
"2","482","1","Wed Jan 02 19:38:08 GMT+03:00 2019","null"
"3","843","1","Wed Jan 02 19:38:09 GMT+03:00 2019","null"
"2","483","1","Wed Jan 02 19:38:09 GMT+03:00 2019","null"
"3","146","1","Wed Jan 02 19:38:09 GMT+03:00 2019","null"
"2","483","1","Wed Jan 02 19:38:09 GMT+03:00 2019","null"
"3","873","1","Wed Jan 02 19:38:09 GMT+03:00 2019","null"
"2","482","2","Wed Jan 02 19:38:10 GMT+03:00 2019","null"
"2","484","1","Wed Jan 02 19:38:10 GMT+03:00 2019","null"
"3","144","1","Wed Jan 02 19:38:10 GMT+03:00 2019","null"
"2","484","1","Wed Jan 02 19:38:10 GMT+03:00 2019","null"
"3","814","1","Wed Jan 02 19:38:10 GMT+03:00 2019","null"
"2","483","2","Wed Jan 02 19:38:11 GMT+03:00 2019","null"
"2","485","1","Wed Jan 02 19:38:11 GMT+03:00 2019","null"
"3","145","1","Wed Jan 02 19:38:11 GMT+03:00 2019","null"
"2","485","1","Wed Jan 02 19:38:11 GMT+03:00 2019","null"
"3","842","1","Wed Jan 02 19:38:11 GMT+03:00 2019","null"
"2","484","2","Wed Jan 02 19:38:11 GMT+03:00 2019","null"
"2","485","2","Wed Jan 02 19:38:13 GMT+03:00 2019","null"
"2","486","1","Wed Jan 02 19:38:14 GMT+03:00 2019","null"
"3","146","1","Wed Jan 02 19:38:14 GMT+03:00 2019","null"
"2","486","1","Wed Jan 02 19:38:14 GMT+03:00 2019","null"
"3","872","1","Wed Jan 02 19:38:15 GMT+03:00 2019","null"
"4","58","2","Wed Jan 02 19:38:17 GMT+03:00 2019","Bali"
"1","58","3","Wed Jan 02 19:38:17 GMT+03:00 2019","null"
"1","58","2","Wed Jan 02 19:38:17 GMT+03:00 2019","null"
"4","0","1","Wed Jan 02 19:38:21 GMT+03:00 2019","com.google.android.apps.photos"
"4","-1","1","Wed Jan 02 19:38:21 GMT+03:00 2019","com.google.android.apps.photos"
"4","-1","3","Wed Jan 02 19:39:21 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:40:22 GMT+03:00 2019","Bali"
"4","-1","3","Wed Jan 02 19:41:24 GMT+03:00 2019","Bali"
"2","486","2","Wed Jan 02 19:42:26 GMT+03:00 2019","null"
"1","31","1","Thu Jan 03 12:09:13 GMT+03:00 2019","null"
"1","31","4","Thu Jan 03 12:09:13 GMT+03:00 2019","null"
"4","31","2","Thu Jan 03 12:09:13 GMT+03:00 2019","Bali"
"2","307","1","Thu Jan 03 12:09:14 GMT+03:00 2019","null"
"3","87","1","Thu Jan 03 12:09:14 GMT+03:00 2019","null"
"2","307","1","Thu Jan 03 12:09:14 GMT+03:00 2019","null"
"3","647","1","Thu Jan 03 12:09:14 GMT+03:00 2019","null"
"2","308","1","Thu Jan 03 12:09:15 GMT+03:00 2019","null"
"3","88","1","Thu Jan 03 12:09:15 GMT+03:00 2019","null"
"2","308","1","Thu Jan 03 12:09:15 GMT+03:00 2019","null"
"3","569","1","Thu Jan 03 12:09:16 GMT+03:00 2019","null"
"2","307","2","Thu Jan 03 12:09:17 GMT+03:00 2019","null"
"2","309","1","Thu Jan 03 12:09:18 GMT+03:00 2019","null"
"3","89","1","Thu Jan 03 12:09:18 GMT+03:00 2019","null"
"2","309","1","Thu Jan 03 12:09:18 GMT+03:00 2019","null"
"3","436","1","Thu Jan 03 12:09:18 GMT+03:00 2019","null"
"2","308","2","Thu Jan 03 12:09:20 GMT+03:00 2019","null"
"2","310","1","Thu Jan 03 12:09:20 GMT+03:00 2019","null"
"3","87","1","Thu Jan 03 12:09:20 GMT+03:00 2019","null"
"2","310","1","Thu Jan 03 12:09:20 GMT+03:00 2019","null"
"3","647","1","Thu Jan 03 12:09:20 GMT+03:00 2019","null"
"2","309","2","Thu Jan 03 12:09:21 GMT+03:00 2019","null"
"2","310","2","Thu Jan 03 12:09:23 GMT+03:00 2019","null"
"2","311","1","Thu Jan 03 12:09:26 GMT+03:00 2019","null"
"3","88","1","Thu Jan 03 12:09:26 GMT+03:00 2019","null"
"2","311","1","Thu Jan 03 12:09:26 GMT+03:00 2019","null"
"3","570","1","Thu Jan 03 12:09:27 GMT+03:00 2019","null"
"2","312","1","Thu Jan 03 12:09:27 GMT+03:00 2019","null"
"3","89","1","Thu Jan 03 12:09:27 GMT+03:00 2019","null"
"2","312","1","Thu Jan 03 12:09:27 GMT+03:00 2019","null"
"3","436","1","Thu Jan 03 12:09:27 GMT+03:00 2019","null"
"2","311","2","Thu Jan 03 12:09:28 GMT+03:00 2019","null"
"2","313","1","Thu Jan 03 12:09:28 GMT+03:00 2019","null"
"3","87","1","Thu Jan 03 12:09:28 GMT+03:00 2019","null"
"2","313","1","Thu Jan 03 12:09:28 GMT+03:00 2019","null"
"3","647","1","Thu Jan 03 12:09:28 GMT+03:00 2019","null"
"2","312","2","Thu Jan 03 12:09:29 GMT+03:00 2019","null"
"2","314","1","Thu Jan 03 12:09:29 GMT+03:00 2019","null"
"3","88","1","Thu Jan 03 12:09:29 GMT+03:00 2019","null"
"2","314","1","Thu Jan 03 12:09:29 GMT+03:00 2019","null"
"3","1239","1","Thu Jan 03 12:09:32 GMT+03:00 2019","null"
"2","313","2","Thu Jan 03 12:09:33 GMT+03:00 2019","null"
"2","314","2","Thu Jan 03 12:09:37 GMT+03:00 2019","null"
"2","315","1","Thu Jan 03 12:09:41 GMT+03:00 2019","null"
"3","89","1","Thu Jan 03 12:09:41 GMT+03:00 2019","null"
"2","315","1","Thu Jan 03 12:09:41 GMT+03:00 2019","null"
"3","436","1","Thu Jan 03 12:09:42 GMT+03:00 2019","null"
"4","31","2","Thu Jan 03 12:09:44 GMT+03:00 2019","Bali"
"1","31","3","Thu Jan 03 12:09:45 GMT+03:00 2019","null"
"1","31","2","Thu Jan 03 12:09:45 GMT+03:00 2019","null"
"4","0","1","Thu Jan 03 12:09:49 GMT+03:00 2019","com.google.android.apps.wallpaper"
"4","-1","1","Thu Jan 03 12:09:49 GMT+03:00 2019","com.google.android.apps.wallpaper"
"1","53","1","Thu Jan 03 12:10:16 GMT+03:00 2019","null"
"2","307","1","Thu Jan 03 12:10:16 GMT+03:00 2019","null"
"3","87","1","Thu Jan 03 12:10:16 GMT+03:00 2019","null"
"1","53","4","Thu Jan 03 12:10:16 GMT+03:00 2019","null"
"2","307","1","Thu Jan 03 12:10:16 GMT+03:00 2019","null"
"4","53","2","Thu Jan 03 12:10:16 GMT+03:00 2019","Bali"
"3","647","1","Thu Jan 03 12:10:17 GMT+03:00 2019","null"
"2","308","1","Thu Jan 03 12:10:18 GMT+03:00 2019","null"
"3","88","1","Thu Jan 03 12:10:18 GMT+03:00 2019","null"
"2","308","1","Thu Jan 03 12:10:18 GMT+03:00 2019","null"
"3","569","1","Thu Jan 03 12:10:19 GMT+03:00 2019","null"
"2","307","2","Thu Jan 03 12:10:20 GMT+03:00 2019","null"
"2","309","1","Thu Jan 03 12:10:20 GMT+03:00 2019","null"
"3","89","1","Thu Jan 03 12:10:20 GMT+03:00 2019","null"
"2","309","1","Thu Jan 03 12:10:20 GMT+03:00 2019","null"
"3","436","1","Thu Jan 03 12:10:21 GMT+03:00 2019","null"
"2","308","2","Thu Jan 03 12:10:21 GMT+03:00 2019","null"
"2","310","1","Thu Jan 03 12:10:21 GMT+03:00 2019","null"
"3","87","1","Thu Jan 03 12:10:21 GMT+03:00 2019","null"
"2","310","1","Thu Jan 03 12:10:21 GMT+03:00 2019","null"
"3","647","1","Thu Jan 03 12:10:22 GMT+03:00 2019","null"
"2","309","2","Thu Jan 03 12:10:23 GMT+03:00 2019","null"
"2","310","2","Thu Jan 03 12:10:25 GMT+03:00 2019","null"
"2","311","1","Thu Jan 03 12:10:29 GMT+03:00 2019","null"
"3","88","1","Thu Jan 03 12:10:29 GMT+03:00 2019","null"
"2","311","1","Thu Jan 03 12:10:29 GMT+03:00 2019","null"
"3","570","1","Thu Jan 03 12:10:29 GMT+03:00 2019","null"
"2","312","1","Thu Jan 03 12:10:30 GMT+03:00 2019","null"
"3","89","1","Thu Jan 03 12:10:30 GMT+03:00 2019","null"
"2","312","1","Thu Jan 03 12:10:30 GMT+03:00 2019","null"
"3","436","1","Thu Jan 03 12:10:30 GMT+03:00 2019","null"
"2","311","2","Thu Jan 03 12:10:31 GMT+03:00 2019","null"
"2","313","1","Thu Jan 03 12:10:31 GMT+03:00 2019","null"
"3","87","1","Thu Jan 03 12:10:31 GMT+03:00 2019","null"
"2","313","1","Thu Jan 03 12:10:31 GMT+03:00 2019","null"
"3","647","1","Thu Jan 03 12:10:32 GMT+03:00 2019","null"
"2","312","2","Thu Jan 03 12:10:32 GMT+03:00 2019","null"
"2","314","1","Thu Jan 03 12:10:32 GMT+03:00 2019","null"
"3","88","1","Thu Jan 03 12:10:32 GMT+03:00 2019","null"
"2","314","1","Thu Jan 03 12:10:32 GMT+03:00 2019","null"
