"1","2","1","Fri Jan 18 14:17:27 EST 2019","null"
"1","2","4","Fri Jan 18 14:17:27 EST 2019","null"
"4","2","2","Fri Jan 18 14:17:27 EST 2019","Bali"
"2","9","1","Fri Jan 18 14:17:27 EST 2019","null"
"3","9","1","Fri Jan 18 14:17:27 EST 2019","null"
"2","9","1","Fri Jan 18 14:17:27 EST 2019","null"
"3","9","1","Fri Jan 18 14:17:29 EST 2019","null"
"2","10","1","Fri Jan 18 14:17:31 EST 2019","null"
"3","10","1","Fri Jan 18 14:17:31 EST 2019","null"
"2","10","1","Fri Jan 18 14:17:31 EST 2019","null"
"3","10","1","Fri Jan 18 14:17:32 EST 2019","null"
"2","9","2","Fri Jan 18 14:17:33 EST 2019","null"
"2","11","1","Fri Jan 18 14:17:33 EST 2019","null"
"3","11","1","Fri Jan 18 14:17:33 EST 2019","null"
"2","11","1","Fri Jan 18 14:17:33 EST 2019","null"
"2","10","2","Fri Jan 18 14:17:33 EST 2019","null"
"2","12","1","Fri Jan 18 14:17:33 EST 2019","null"
"3","12","1","Fri Jan 18 14:17:33 EST 2019","null"
"2","12","1","Fri Jan 18 14:17:33 EST 2019","null"
"3","12","1","Fri Jan 18 14:17:33 EST 2019","null"
"2","11","2","Fri Jan 18 14:17:34 EST 2019","null"
"2","12","2","Fri Jan 18 14:17:34 EST 2019","null"
"2","13","1","Fri Jan 18 14:17:46 EST 2019","null"
"3","13","1","Fri Jan 18 14:17:46 EST 2019","null"
"2","13","1","Fri Jan 18 14:17:46 EST 2019","null"
"3","13","1","Fri Jan 18 14:17:47 EST 2019","null"
"2","14","1","Fri Jan 18 14:17:48 EST 2019","null"
"3","14","1","Fri Jan 18 14:17:48 EST 2019","null"
"2","14","1","Fri Jan 18 14:17:49 EST 2019","null"
"3","14","1","Fri Jan 18 14:17:49 EST 2019","null"
"2","13","2","Fri Jan 18 14:17:50 EST 2019","null"
"2","15","1","Fri Jan 18 14:17:50 EST 2019","null"
"3","15","1","Fri Jan 18 14:17:50 EST 2019","null"
"2","15","1","Fri Jan 18 14:17:50 EST 2019","null"
"3","15","1","Fri Jan 18 14:17:51 EST 2019","null"
"2","14","2","Fri Jan 18 14:17:52 EST 2019","null"
"2","16","1","Fri Jan 18 14:17:52 EST 2019","null"
"3","16","1","Fri Jan 18 14:17:52 EST 2019","null"
"2","16","1","Fri Jan 18 14:17:52 EST 2019","null"
"3","16","1","Fri Jan 18 14:17:53 EST 2019","null"
"2","15","2","Fri Jan 18 14:17:54 EST 2019","null"
"2","16","2","Fri Jan 18 14:17:57 EST 2019","null"
"4","2","2","Fri Jan 18 14:18:13 EST 2019","Bali"
"1","2","3","Fri Jan 18 14:18:22 EST 2019","null"
"1","2","2","Fri Jan 18 14:18:22 EST 2019","null"
"1","2","1","Fri Jan 18 14:18:59 EST 2019","null"
"1","2","4","Fri Jan 18 14:18:59 EST 2019","null"
"1","2","3","Fri Jan 18 14:19:02 EST 2019","null"
"1","2","2","Fri Jan 18 14:19:02 EST 2019","null"
"4","0","1","Fri Jan 18 14:19:06 EST 2019","com.google.android.apps.photos"
"4","-1","1","Fri Jan 18 14:19:06 EST 2019","com.google.android.apps.photos"
"4","-1","3","Fri Jan 18 14:20:48 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:21:06 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:22:06 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:23:14 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:24:48 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:31:46 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:38:45 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:40:05 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:41:13 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:42:45 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:43:48 EST 2019","Bali"
"4","-1","3","Fri Jan 18 14:45:55 EST 2019","Bali"
"1","46","1","Fri Jan 18 14:47:40 EST 2019","null"
"2","9","1","Fri Jan 18 14:47:40 EST 2019","null"
"3","9","1","Fri Jan 18 14:47:40 EST 2019","null"
"1","46","4","Fri Jan 18 14:47:40 EST 2019","null"
"2","9","1","Fri Jan 18 14:47:40 EST 2019","null"
"4","46","2","Fri Jan 18 14:47:41 EST 2019","Bali"
"3","9","1","Fri Jan 18 14:47:41 EST 2019","null"
"2","10","1","Fri Jan 18 14:47:42 EST 2019","null"
"3","10","1","Fri Jan 18 14:47:42 EST 2019","null"
"2","10","1","Fri Jan 18 14:47:42 EST 2019","null"
"3","10","1","Fri Jan 18 14:47:42 EST 2019","null"
"2","9","2","Fri Jan 18 14:47:42 EST 2019","null"
"2","11","1","Fri Jan 18 14:47:42 EST 2019","null"
"3","11","1","Fri Jan 18 14:47:42 EST 2019","null"
"2","11","1","Fri Jan 18 14:47:42 EST 2019","null"
"3","11","1","Fri Jan 18 14:47:43 EST 2019","null"
"2","10","2","Fri Jan 18 14:47:43 EST 2019","null"
"2","12","1","Fri Jan 18 14:47:43 EST 2019","null"
"3","12","1","Fri Jan 18 14:47:43 EST 2019","null"
"2","12","1","Fri Jan 18 14:47:43 EST 2019","null"
"3","12","1","Fri Jan 18 14:47:43 EST 2019","null"
"2","11","2","Fri Jan 18 14:47:44 EST 2019","null"
"2","12","2","Fri Jan 18 14:47:45 EST 2019","null"
"2","13","1","Fri Jan 18 14:47:46 EST 2019","null"
"3","13","1","Fri Jan 18 14:47:46 EST 2019","null"
"2","13","1","Fri Jan 18 14:47:46 EST 2019","null"
"3","13","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","14","1","Fri Jan 18 14:47:47 EST 2019","null"
"3","14","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","14","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","13","2","Fri Jan 18 14:47:47 EST 2019","null"
"2","15","1","Fri Jan 18 14:47:47 EST 2019","null"
"3","15","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","15","1","Fri Jan 18 14:47:47 EST 2019","null"
"3","15","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","14","2","Fri Jan 18 14:47:47 EST 2019","null"
"2","16","1","Fri Jan 18 14:47:47 EST 2019","null"
"3","16","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","16","1","Fri Jan 18 14:47:47 EST 2019","null"
"2","15","2","Fri Jan 18 14:47:48 EST 2019","null"
"2","16","2","Fri Jan 18 14:47:49 EST 2019","null"
"4","46","2","Fri Jan 18 14:47:51 EST 2019","Bali"
"1","46","3","Fri Jan 18 14:47:51 EST 2019","null"
"1","46","2","Fri Jan 18 14:47:51 EST 2019","null"
"1","56","1","Fri Jan 18 14:48:18 EST 2019","null"
"2","448","1","Fri Jan 18 14:48:18 EST 2019","null"
"3","134","1","Fri Jan 18 14:48:18 EST 2019","null"
"1","56","4","Fri Jan 18 14:48:18 EST 2019","null"
"2","448","1","Fri Jan 18 14:48:18 EST 2019","null"
"4","56","2","Fri Jan 18 14:48:18 EST 2019","Bali"
"3","744","1","Fri Jan 18 14:48:18 EST 2019","null"
"2","449","1","Fri Jan 18 14:48:19 EST 2019","null"
"3","135","1","Fri Jan 18 14:48:19 EST 2019","null"
"2","449","1","Fri Jan 18 14:48:19 EST 2019","null"
"3","738","1","Fri Jan 18 14:48:20 EST 2019","null"
"2","448","2","Fri Jan 18 14:48:21 EST 2019","null"
"2","450","1","Fri Jan 18 14:48:21 EST 2019","null"
"3","136","1","Fri Jan 18 14:48:21 EST 2019","null"
"2","450","1","Fri Jan 18 14:48:21 EST 2019","null"
"3","745","1","Fri Jan 18 14:48:21 EST 2019","null"
"2","449","2","Fri Jan 18 14:48:22 EST 2019","null"
"2","451","1","Fri Jan 18 14:48:22 EST 2019","null"
"3","134","1","Fri Jan 18 14:48:22 EST 2019","null"
"2","451","1","Fri Jan 18 14:48:22 EST 2019","null"
"3","742","1","Fri Jan 18 14:48:22 EST 2019","null"
"2","450","2","Fri Jan 18 14:48:23 EST 2019","null"
"2","451","2","Fri Jan 18 14:48:24 EST 2019","null"
"2","452","1","Fri Jan 18 14:48:26 EST 2019","null"
"3","135","1","Fri Jan 18 14:48:26 EST 2019","null"
"2","452","1","Fri Jan 18 14:48:26 EST 2019","null"
"3","738","1","Fri Jan 18 14:48:26 EST 2019","null"
"2","453","1","Fri Jan 18 14:48:27 EST 2019","null"
"3","136","1","Fri Jan 18 14:48:27 EST 2019","null"
"2","453","1","Fri Jan 18 14:48:27 EST 2019","null"
"3","745","1","Fri Jan 18 14:48:27 EST 2019","null"
"2","452","2","Fri Jan 18 14:48:27 EST 2019","null"
"2","454","1","Fri Jan 18 14:48:27 EST 2019","null"
"3","134","1","Fri Jan 18 14:48:27 EST 2019","null"
"2","454","1","Fri Jan 18 14:48:27 EST 2019","null"
"2","453","2","Fri Jan 18 14:48:27 EST 2019","null"
"2","455","1","Fri Jan 18 14:48:27 EST 2019","null"
"3","135","1","Fri Jan 18 14:48:27 EST 2019","null"
"2","455","1","Fri Jan 18 14:48:27 EST 2019","null"
"3","738","1","Fri Jan 18 14:48:27 EST 2019","null"
"2","454","2","Fri Jan 18 14:48:28 EST 2019","null"
"2","455","2","Fri Jan 18 14:48:28 EST 2019","null"
"2","456","1","Fri Jan 18 14:48:32 EST 2019","null"
"3","136","1","Fri Jan 18 14:48:32 EST 2019","null"
"2","456","1","Fri Jan 18 14:48:32 EST 2019","null"
"3","745","1","Fri Jan 18 14:48:32 EST 2019","null"
"4","56","2","Fri Jan 18 14:48:33 EST 2019","Bali"
"1","56","3","Fri Jan 18 14:48:33 EST 2019","null"
"1","56","2","Fri Jan 18 14:48:33 EST 2019","null"
"4","0","1","Fri Jan 18 14:48:38 EST 2019","org.godotengine.alphaworld"
"4","-1","1","Fri Jan 18 14:48:38 EST 2019","org.godotengine.alphaworld"
"2","456","2","Fri Jan 18 14:48:54 EST 2019","null"
"4","0","1","Fri Jan 18 15:06:22 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 15:06:26 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 15:06:26 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 15:06:27 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 15:06:28 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 15:06:29 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 15:06:33 EST 2019","story"
"1","64","1","Fri Jan 18 15:07:52 EST 2019","null"
"2","544","1","Fri Jan 18 15:07:52 EST 2019","null"
"3","166","1","Fri Jan 18 15:07:52 EST 2019","null"
"1","64","4","Fri Jan 18 15:07:52 EST 2019","null"
"2","544","1","Fri Jan 18 15:07:53 EST 2019","null"
"3","445","1","Fri Jan 18 15:07:54 EST 2019","null"
"2","545","1","Fri Jan 18 15:07:54 EST 2019","null"
"3","167","1","Fri Jan 18 15:07:54 EST 2019","null"
"2","545","1","Fri Jan 18 15:07:55 EST 2019","null"
"2","544","2","Fri Jan 18 15:07:56 EST 2019","null"
"2","546","1","Fri Jan 18 15:07:56 EST 2019","null"
"3","168","1","Fri Jan 18 15:07:56 EST 2019","null"
"2","546","1","Fri Jan 18 15:07:57 EST 2019","null"
"3","932","1","Fri Jan 18 15:07:57 EST 2019","null"
"2","545","2","Fri Jan 18 15:07:57 EST 2019","null"
"2","547","1","Fri Jan 18 15:07:57 EST 2019","null"
"3","166","1","Fri Jan 18 15:07:58 EST 2019","null"
"2","547","1","Fri Jan 18 15:07:58 EST 2019","null"
"2","546","2","Fri Jan 18 15:07:59 EST 2019","null"
"2","547","2","Fri Jan 18 15:07:59 EST 2019","null"
"4","64","2","Fri Jan 18 15:07:59 EST 2019","Bali"
"2","548","1","Fri Jan 18 15:07:59 EST 2019","null"
"3","167","1","Fri Jan 18 15:08:00 EST 2019","null"
"2","548","1","Fri Jan 18 15:08:00 EST 2019","null"
"2","549","1","Fri Jan 18 15:08:01 EST 2019","null"
"3","168","1","Fri Jan 18 15:08:01 EST 2019","null"
"2","549","1","Fri Jan 18 15:08:02 EST 2019","null"
"3","932","1","Fri Jan 18 15:08:02 EST 2019","null"
"2","548","2","Fri Jan 18 15:08:03 EST 2019","null"
"2","550","1","Fri Jan 18 15:08:03 EST 2019","null"
"3","166","1","Fri Jan 18 15:08:03 EST 2019","null"
"2","550","1","Fri Jan 18 15:08:04 EST 2019","null"
"3","445","1","Fri Jan 18 15:08:04 EST 2019","null"
"2","549","2","Fri Jan 18 15:08:05 EST 2019","null"
"2","551","1","Fri Jan 18 15:08:05 EST 2019","null"
"3","167","1","Fri Jan 18 15:08:06 EST 2019","null"
"2","551","1","Fri Jan 18 15:08:06 EST 2019","null"
"3","1168","1","Fri Jan 18 15:08:06 EST 2019","null"
"2","550","2","Fri Jan 18 15:08:06 EST 2019","null"
"2","551","2","Fri Jan 18 15:08:06 EST 2019","null"
"2","552","1","Fri Jan 18 15:08:06 EST 2019","null"
"3","168","1","Fri Jan 18 15:08:06 EST 2019","null"
"2","552","1","Fri Jan 18 15:08:07 EST 2019","null"
"1","64","3","Fri Jan 18 15:08:08 EST 2019","null"
"1","64","2","Fri Jan 18 15:08:08 EST 2019","null"
"4","64","2","Fri Jan 18 15:08:08 EST 2019","Bali"
"1","82","1","Fri Jan 18 15:08:10 EST 2019","null"
"2","619","1","Fri Jan 18 15:08:10 EST 2019","null"
"3","191","1","Fri Jan 18 15:08:10 EST 2019","null"
"1","82","4","Fri Jan 18 15:08:11 EST 2019","null"
"2","619","1","Fri Jan 18 15:08:12 EST 2019","null"
"3","1050","1","Fri Jan 18 15:08:12 EST 2019","null"
"2","620","1","Fri Jan 18 15:08:13 EST 2019","null"
"3","192","1","Fri Jan 18 15:08:13 EST 2019","null"
"2","620","1","Fri Jan 18 15:08:14 EST 2019","null"
"4","82","2","Fri Jan 18 15:08:14 EST 2019","Bali"
"3","1051","1","Fri Jan 18 15:08:14 EST 2019","null"
"2","619","2","Fri Jan 18 15:08:14 EST 2019","null"
"2","621","1","Fri Jan 18 15:08:15 EST 2019","null"
"3","193","1","Fri Jan 18 15:08:15 EST 2019","null"
"2","621","1","Fri Jan 18 15:08:16 EST 2019","null"
"2","620","2","Fri Jan 18 15:08:16 EST 2019","null"
"2","622","1","Fri Jan 18 15:08:16 EST 2019","null"
"3","194","1","Fri Jan 18 15:08:17 EST 2019","null"
"2","622","1","Fri Jan 18 15:08:18 EST 2019","null"
"3","1056","1","Fri Jan 18 15:08:18 EST 2019","null"
"2","621","2","Fri Jan 18 15:08:18 EST 2019","null"
"2","622","2","Fri Jan 18 15:08:18 EST 2019","null"
"2","623","1","Fri Jan 18 15:08:18 EST 2019","null"
"3","191","1","Fri Jan 18 15:08:18 EST 2019","null"
"2","623","1","Fri Jan 18 15:08:19 EST 2019","null"
"3","714","1","Fri Jan 18 15:08:19 EST 2019","null"
"2","624","1","Fri Jan 18 15:08:19 EST 2019","null"
"3","192","1","Fri Jan 18 15:08:19 EST 2019","null"
"2","624","1","Fri Jan 18 15:08:19 EST 2019","null"
"3","1051","1","Fri Jan 18 15:08:19 EST 2019","null"
"2","623","2","Fri Jan 18 15:08:19 EST 2019","null"
"2","625","1","Fri Jan 18 15:08:19 EST 2019","null"
"3","193","1","Fri Jan 18 15:08:19 EST 2019","null"
"2","625","1","Fri Jan 18 15:08:19 EST 2019","null"
"3","1053","1","Fri Jan 18 15:08:19 EST 2019","null"
"2","624","2","Fri Jan 18 15:08:19 EST 2019","null"
"2","626","1","Fri Jan 18 15:08:20 EST 2019","null"
"3","194","1","Fri Jan 18 15:08:20 EST 2019","null"
"2","626","1","Fri Jan 18 15:08:20 EST 2019","null"
"2","625","2","Fri Jan 18 15:08:20 EST 2019","null"
"2","626","2","Fri Jan 18 15:08:21 EST 2019","null"
"2","627","1","Fri Jan 18 15:08:22 EST 2019","null"
"3","191","1","Fri Jan 18 15:08:22 EST 2019","null"
"2","627","1","Fri Jan 18 15:08:22 EST 2019","null"
"3","1541","1","Fri Jan 18 15:08:22 EST 2019","null"
"2","628","1","Fri Jan 18 15:08:23 EST 2019","null"
"3","192","1","Fri Jan 18 15:08:23 EST 2019","null"
"2","628","1","Fri Jan 18 15:08:23 EST 2019","null"
"2","627","2","Fri Jan 18 15:08:23 EST 2019","null"
"2","629","1","Fri Jan 18 15:08:23 EST 2019","null"
"3","193","1","Fri Jan 18 15:08:23 EST 2019","null"
"2","629","1","Fri Jan 18 15:08:23 EST 2019","null"
"3","1432","1","Fri Jan 18 15:08:24 EST 2019","null"
"2","628","2","Fri Jan 18 15:08:24 EST 2019","null"
"2","630","1","Fri Jan 18 15:08:24 EST 2019","null"
"3","194","1","Fri Jan 18 15:08:24 EST 2019","null"
"2","630","1","Fri Jan 18 15:08:24 EST 2019","null"
"3","1054","1","Fri Jan 18 15:08:24 EST 2019","null"
"2","629","2","Fri Jan 18 15:08:24 EST 2019","null"
"2","630","2","Fri Jan 18 15:08:24 EST 2019","null"
"1","82","3","Fri Jan 18 15:08:27 EST 2019","null"
"4","82","2","Fri Jan 18 15:08:27 EST 2019","Bali"
"1","82","2","Fri Jan 18 15:08:28 EST 2019","null"
"4","0","1","Fri Jan 18 15:08:32 EST 2019","com.google.android.apps.photos"
"4","-1","1","Fri Jan 18 15:08:32 EST 2019","com.google.android.apps.photos"
"4","-1","3","Fri Jan 18 15:09:32 EST 2019","Bali"
"2","552","2","Fri Jan 18 15:11:17 EST 2019","null"
"4","-1","3","Fri Jan 18 15:11:18 EST 2019","Bali"
"4","-1","3","Fri Jan 18 15:13:51 EST 2019","Bali"
"4","-1","3","Fri Jan 18 15:14:55 EST 2019","Bali"
"4","-1","3","Fri Jan 18 15:16:18 EST 2019","Bali"
"4","-1","3","Fri Jan 18 15:17:39 EST 2019","Bali"
"4","-1","3","Fri Jan 18 15:18:43 EST 2019","Bali"
"1","86","1","Fri Jan 18 15:19:48 EST 2019","null"
"2","793","1","Fri Jan 18 15:19:49 EST 2019","null"
"3","249","1","Fri Jan 18 15:19:49 EST 2019","null"
"1","86","4","Fri Jan 18 15:19:49 EST 2019","null"
"2","793","1","Fri Jan 18 15:19:49 EST 2019","null"
"3","1200","1","Fri Jan 18 15:19:49 EST 2019","null"
"4","86","2","Fri Jan 18 15:19:49 EST 2019","Bali"
"2","794","1","Fri Jan 18 15:19:50 EST 2019","null"
"3","250","1","Fri Jan 18 15:19:50 EST 2019","null"
"2","794","1","Fri Jan 18 15:19:50 EST 2019","null"
"3","1203","1","Fri Jan 18 15:19:50 EST 2019","null"
"2","793","2","Fri Jan 18 15:19:50 EST 2019","null"
"2","795","1","Fri Jan 18 15:19:50 EST 2019","null"
"3","251","1","Fri Jan 18 15:19:50 EST 2019","null"
"2","795","1","Fri Jan 18 15:19:51 EST 2019","null"
"3","1205","1","Fri Jan 18 15:19:51 EST 2019","null"
"2","794","2","Fri Jan 18 15:19:51 EST 2019","null"
"2","796","1","Fri Jan 18 15:19:51 EST 2019","null"
"3","249","1","Fri Jan 18 15:19:51 EST 2019","null"
"2","796","1","Fri Jan 18 15:19:52 EST 2019","null"
"2","795","2","Fri Jan 18 15:19:52 EST 2019","null"
"1","86","3","Fri Jan 18 15:19:53 EST 2019","null"
"1","86","2","Fri Jan 18 15:19:53 EST 2019","null"
"2","796","2","Fri Jan 18 15:19:54 EST 2019","null"
"1","86","1","Fri Jan 18 15:19:56 EST 2019","null"
"2","829","1","Fri Jan 18 15:19:56 EST 2019","null"
"3","261","1","Fri Jan 18 15:19:56 EST 2019","null"
"2","830","1","Fri Jan 18 15:19:56 EST 2019","null"
"3","262","1","Fri Jan 18 15:19:56 EST 2019","null"
"1","86","4","Fri Jan 18 15:19:56 EST 2019","null"
"2","829","1","Fri Jan 18 15:19:57 EST 2019","null"
"2","830","1","Fri Jan 18 15:19:58 EST 2019","null"
"4","86","2","Fri Jan 18 15:19:58 EST 2019","Bali"
"3","1231","1","Fri Jan 18 15:20:03 EST 2019","null"
"2","829","2","Fri Jan 18 15:20:04 EST 2019","null"
"2","831","1","Fri Jan 18 15:20:04 EST 2019","null"
"3","263","1","Fri Jan 18 15:20:04 EST 2019","null"
"2","831","1","Fri Jan 18 15:20:05 EST 2019","null"
"3","1231","1","Fri Jan 18 15:20:06 EST 2019","null"
"2","830","2","Fri Jan 18 15:20:06 EST 2019","null"
"2","832","1","Fri Jan 18 15:20:06 EST 2019","null"
"3","261","1","Fri Jan 18 15:20:07 EST 2019","null"
"2","832","1","Fri Jan 18 15:20:08 EST 2019","null"
"2","831","2","Fri Jan 18 15:20:08 EST 2019","null"
"2","832","2","Fri Jan 18 15:20:08 EST 2019","null"
"2","833","1","Fri Jan 18 15:20:09 EST 2019","null"
"3","262","1","Fri Jan 18 15:20:10 EST 2019","null"
"2","833","1","Fri Jan 18 15:20:11 EST 2019","null"
"2","834","1","Fri Jan 18 15:20:11 EST 2019","null"
"3","263","1","Fri Jan 18 15:20:11 EST 2019","null"
"2","834","1","Fri Jan 18 15:20:11 EST 2019","null"
"3","1231","1","Fri Jan 18 15:20:11 EST 2019","null"
"2","833","2","Fri Jan 18 15:20:11 EST 2019","null"
