"1","2","1","Fri Jan 18 14:17:27 EST 2019","null"
"2","835","1","Fri Jan 18 15:20:11 EST 2019","null"
"3","261","1","Fri Jan 18 15:20:12 EST 2019","null"
"2","835","1","Fri Jan 18 15:20:12 EST 2019","null"
"2","834","2","Fri Jan 18 15:20:12 EST 2019","null"
"2","836","1","Fri Jan 18 15:20:12 EST 2019","null"
"3","262","1","Fri Jan 18 15:20:12 EST 2019","null"
"2","836","1","Fri Jan 18 15:20:13 EST 2019","null"
"3","1229","1","Fri Jan 18 15:20:13 EST 2019","null"
"2","835","2","Fri Jan 18 15:20:14 EST 2019","null"
"2","836","2","Fri Jan 18 15:20:14 EST 2019","null"
"2","837","1","Fri Jan 18 15:20:20 EST 2019","null"
"3","263","1","Fri Jan 18 15:20:20 EST 2019","null"
"2","837","1","Fri Jan 18 15:20:21 EST 2019","null"
"3","1231","1","Fri Jan 18 15:20:22 EST 2019","null"
"2","837","2","Fri Jan 18 15:20:22 EST 2019","null"
"1","90","1","Fri Jan 18 15:31:21 EST 2019","null"
"1","90","4","Fri Jan 18 15:31:21 EST 2019","null"
"4","90","2","Fri Jan 18 15:31:21 EST 2019","Bali"
"2","868","1","Fri Jan 18 15:31:21 EST 2019","null"
"3","274","1","Fri Jan 18 15:31:21 EST 2019","null"
"2","868","1","Fri Jan 18 15:31:22 EST 2019","null"
"2","869","1","Fri Jan 18 15:31:22 EST 2019","null"
"3","275","1","Fri Jan 18 15:31:22 EST 2019","null"
"2","869","1","Fri Jan 18 15:31:22 EST 2019","null"
"3","1044","1","Fri Jan 18 15:31:22 EST 2019","null"
"2","868","2","Fri Jan 18 15:31:22 EST 2019","null"
"2","870","1","Fri Jan 18 15:31:22 EST 2019","null"
"3","276","1","Fri Jan 18 15:31:22 EST 2019","null"
"2","870","1","Fri Jan 18 15:31:23 EST 2019","null"
"2","869","2","Fri Jan 18 15:31:23 EST 2019","null"
"2","871","1","Fri Jan 18 15:31:23 EST 2019","null"
"3","274","1","Fri Jan 18 15:31:23 EST 2019","null"
"2","871","1","Fri Jan 18 15:31:23 EST 2019","null"
"3","834","1","Fri Jan 18 15:31:23 EST 2019","null"
"2","870","2","Fri Jan 18 15:31:23 EST 2019","null"
"2","871","2","Fri Jan 18 15:31:23 EST 2019","null"
"2","872","1","Fri Jan 18 15:31:27 EST 2019","null"
"3","275","1","Fri Jan 18 15:31:28 EST 2019","null"
"2","872","1","Fri Jan 18 15:31:28 EST 2019","null"
"2","873","1","Fri Jan 18 15:31:28 EST 2019","null"
"3","276","1","Fri Jan 18 15:31:28 EST 2019","null"
"2","873","1","Fri Jan 18 15:31:28 EST 2019","null"
"3","1275","1","Fri Jan 18 15:31:28 EST 2019","null"
"2","872","2","Fri Jan 18 15:31:43 EST 2019","null"
"2","874","1","Fri Jan 18 15:31:43 EST 2019","null"
"3","274","1","Fri Jan 18 15:31:43 EST 2019","null"
"2","874","1","Fri Jan 18 15:31:44 EST 2019","null"
"2","873","2","Fri Jan 18 15:31:44 EST 2019","null"
"2","875","1","Fri Jan 18 15:31:44 EST 2019","null"
"3","275","1","Fri Jan 18 15:31:44 EST 2019","null"
"2","875","1","Fri Jan 18 15:31:44 EST 2019","null"
"3","1044","1","Fri Jan 18 15:31:44 EST 2019","null"
"2","874","2","Fri Jan 18 15:31:44 EST 2019","null"
"2","875","2","Fri Jan 18 15:31:46 EST 2019","null"
"2","876","1","Fri Jan 18 15:31:49 EST 2019","null"
"3","276","1","Fri Jan 18 15:31:49 EST 2019","null"
"2","876","1","Fri Jan 18 15:31:49 EST 2019","null"
"3","1273","1","Fri Jan 18 15:31:49 EST 2019","null"
"1","90","3","Fri Jan 18 15:31:51 EST 2019","null"
"1","90","2","Fri Jan 18 15:31:51 EST 2019","null"
"4","90","2","Fri Jan 18 15:31:51 EST 2019","Bali"
"4","0","1","Fri Jan 18 15:34:06 EST 2019","com.google.android.GoogleCamera"
"4","-1","1","Fri Jan 18 15:34:07 EST 2019","com.google.android.GoogleCamera"
"4","-1","3","Fri Jan 18 15:35:14 EST 2019","Bali"
"2","876","2","Fri Jan 18 15:35:31 EST 2019","null"
"4","-1","3","Fri Jan 18 17:19:22 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:20:27 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:22:04 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:23:24 EST 2019","Bali"
"4","0","1","Fri Jan 18 17:25:18 EST 2019","story-catalogue"
"4","0","1","Fri Jan 18 17:25:23 EST 2019","story"
"4","1","2","Fri Jan 18 17:29:56 EST 2019","storyId_6"
"4","0","1","Fri Jan 18 17:30:07 EST 2019","story"
"4","-1","3","Fri Jan 18 17:37:22 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:38:24 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:40:02 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:41:04 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:42:43 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:43:45 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:45:12 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:46:32 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:47:34 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:49:12 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:50:17 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:51:52 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:53:56 EST 2019","Bali"
"4","-1","3","Fri Jan 18 17:55:16 EST 2019","Bali"
"4","-1","3","Sat Jan 19 03:46:55 EST 2019","Bali"
"4","-1","3","Sat Jan 19 03:48:01 EST 2019","Bali"
"4","-1","3","Sat Jan 19 03:49:14 EST 2019","Bali"
"4","-1","3","Sat Jan 19 03:50:41 EST 2019","Bali"
"4","0","1","Sat Jan 19 03:51:50 EST 2019","story-catalogue"
"4","0","1","Sat Jan 19 03:52:00 EST 2019","story"
"4","1","2","Sat Jan 19 03:59:44 EST 2019","storyId_31"
"4","0","1","Sat Jan 19 04:00:04 EST 2019","story"
"4","1","2","Sat Jan 19 04:07:12 EST 2019","storyId_11"
"4","0","1","Sat Jan 19 04:07:36 EST 2019","story"
"4","0","1","Sat Jan 19 04:07:56 EST 2019","story"
"4","1","1","Sat Jan 19 04:10:05 EST 2019","decomone"
"4","1","1","Sat Jan 19 04:10:06 EST 2019","decomone"
"4","1","1","Sat Jan 19 04:10:06 EST 2019","decomone"
"4","1","1","Sat Jan 19 04:10:06 EST 2019","decomone"
"4","1","1","Sat Jan 19 04:10:16 EST 2019","decomone"
"4","1","1","Sat Jan 19 04:10:36 EST 2019","cardraw"
"4","1","1","Sat Jan 19 04:10:36 EST 2019","cardraw"
"4","2","1","Sat Jan 19 04:11:39 EST 2019","cardraw"
"4","2","2","Sat Jan 19 04:12:08 EST 2019","cardraw"
"4","3","1","Sat Jan 19 04:12:15 EST 2019","cardraw"
"4","3","2","Sat Jan 19 04:12:30 EST 2019","cardraw"
"4","4","1","Sat Jan 19 04:12:39 EST 2019","cardraw"
"4","4","2","Sat Jan 19 04:12:54 EST 2019","cardraw"
"4","5","1","Sat Jan 19 04:13:07 EST 2019","cardraw"
"4","5","2","Sat Jan 19 04:13:32 EST 2019","cardraw"
"4","6","1","Sat Jan 19 04:13:39 EST 2019","cardraw"
"4","1","1","Sat Jan 19 04:14:05 EST 2019","Cross The Bridge"
"4","0","1","Sat Jan 19 05:01:38 EST 2019","story-catalogue"
"4","0","1","Sat Jan 19 05:01:49 EST 2019","story"
"4","1","1","Sat Jan 19 05:03:13 EST 2019","EndlessRunner"
"4","1","2","Sat Jan 19 05:07:38 EST 2019","EndlessRunner"
"4","2","1","Sat Jan 19 05:07:51 EST 2019","EndlessRunner"
"4","0","1","Sat Jan 19 05:11:51 EST 2019","story-catalogue"
"4","1","1","Sat Jan 19 05:12:13 EST 2019","decomone"
"4","1","1","Sat Jan 19 05:13:43 EST 2019","decomone"
"4","1","1","Sat Jan 19 05:14:53 EST 2019","decomone"
"4","1","1","Sat Jan 19 05:15:13 EST 2019","decomone"
"4","1","1","Sat Jan 19 05:15:45 EST 2019","decomone"
"4","1","1","Sat Jan 19 05:15:54 EST 2019","basiclettercase"
"4","1","2","Sat Jan 19 05:16:05 EST 2019","basiclettercase"
"4","2","1","Sat Jan 19 05:16:15 EST 2019","basiclettercase"
"4","2","2","Sat Jan 19 05:16:30 EST 2019","basiclettercase"
"4","3","1","Sat Jan 19 05:16:36 EST 2019","basiclettercase"
"4","3","2","Sat Jan 19 05:17:05 EST 2019","basiclettercase"
"4","4","1","Sat Jan 19 05:17:15 EST 2019","basiclettercase"
"4","4","2","Sat Jan 19 05:17:39 EST 2019","basiclettercase"
"4","5","1","Sat Jan 19 05:17:47 EST 2019","basiclettercase"
"4","5","2","Sat Jan 19 05:18:00 EST 2019","basiclettercase"
"4","6","1","Sat Jan 19 05:18:13 EST 2019","basiclettercase"
"4","6","2","Sat Jan 19 05:18:33 EST 2019","basiclettercase"
"4","7","1","Sat Jan 19 05:18:46 EST 2019","basiclettercase"
"4","7","2","Sat Jan 19 05:18:54 EST 2019","basiclettercase"
"4","8","1","Sat Jan 19 05:19:17 EST 2019","basiclettercase"
"4","8","2","Sat Jan 19 05:19:30 EST 2019","basiclettercase"
"4","9","1","Sat Jan 19 05:19:50 EST 2019","basiclettercase"
"4","-1","3","Sat Jan 19 05:21:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:22:58 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:23:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:24:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:25:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:26:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:28:18 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:28:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:29:38 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:30:41 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:32:01 EST 2019","Bali"
"4","-1","3","Sat Jan 19 05:32:38 EST 2019","Bali"
"4","0","1","Sat Jan 19 05:49:16 EST 2019","story-catalogue"
"4","0","1","Sat Jan 19 05:49:26 EST 2019","story"
"4","-1","3","Sat Jan 19 05:50:45 EST 2019","Bali"
"4","-1","3","Sat Jan 19 10:49:35 EST 2019","Bali"
"4","0","1","Sat Jan 19 10:49:54 EST 2019","com.google.android.GoogleCamera"
"4","-1","1","Sat Jan 19 10:49:54 EST 2019","com.google.android.GoogleCamera"
"4","-1","3","Sat Jan 19 10:50:57 EST 2019","Bali"
"4","1","1","Sat Jan 19 10:54:36 EST 2019","shoot"
"4","1","2","Sat Jan 19 10:55:16 EST 2019","shoot"
"4","2","1","Sat Jan 19 10:55:27 EST 2019","shoot"
"4","1","1","Sat Jan 19 10:55:50 EST 2019","jasmine"
"4","1","2","Sat Jan 19 10:56:12 EST 2019","jasmine"
"4","2","1","Sat Jan 19 10:56:22 EST 2019","jasmine"
"4","1","1","Sat Jan 19 10:56:52 EST 2019","jazz"
"4","1","2","Sat Jan 19 10:57:12 EST 2019","jazz"
"4","2","1","Sat Jan 19 10:57:22 EST 2019","jazz"
"4","1","1","Sat Jan 19 10:58:18 EST 2019","Line"
"4","1","2","Sat Jan 19 10:58:27 EST 2019","Line"
"4","2","1","Sat Jan 19 10:58:39 EST 2019","Line"
"4","2","2","Sat Jan 19 10:58:48 EST 2019","Line"
"4","3","1","Sat Jan 19 10:58:55 EST 2019","Line"
"4","1","1","Sat Jan 19 10:59:12 EST 2019","mathlearning"
"4","1","2","Sat Jan 19 11:00:12 EST 2019","mathlearning"
"4","2","1","Sat Jan 19 11:00:26 EST 2019","mathlearning"
"4","1","1","Sat Jan 19 11:00:33 EST 2019","BasicMultiplication"
"4","1","2","Sat Jan 19 11:01:01 EST 2019","BasicMultiplication"
"4","2","1","Sat Jan 19 11:01:12 EST 2019","BasicMultiplication"
"4","2","2","Sat Jan 19 11:01:50 EST 2019","BasicMultiplication"
"4","3","1","Sat Jan 19 11:02:01 EST 2019","BasicMultiplication"
"4","3","2","Sat Jan 19 11:02:35 EST 2019","BasicMultiplication"
"4","4","1","Sat Jan 19 11:02:42 EST 2019","BasicMultiplication"
"4","0","1","Sat Jan 19 11:02:52 EST 2019","com.google.android.calculator"
"4","-1","1","Sat Jan 19 11:02:52 EST 2019","com.google.android.calculator"
"4","-1","3","Sat Jan 19 11:04:36 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:04:52 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:07:16 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:07:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:08:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:09:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:11:21 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:11:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:12:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:13:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:14:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:15:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:16:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:17:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:18:49 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:19:48 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:31:58 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:33:34 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:35:14 EST 2019","Bali"
"1","24","1","Sat Jan 19 11:40:20 EST 2019","null"
"1","24","4","Sat Jan 19 11:40:20 EST 2019","null"
"4","24","2","Sat Jan 19 11:40:20 EST 2019","Bali"
"2","238","1","Sat Jan 19 11:40:20 EST 2019","null"
"3","64","1","Sat Jan 19 11:40:20 EST 2019","null"
"2","238","1","Sat Jan 19 11:40:20 EST 2019","null"
"3","516","1","Sat Jan 19 11:40:21 EST 2019","null"
"2","239","1","Sat Jan 19 11:40:31 EST 2019","null"
"3","65","1","Sat Jan 19 11:40:31 EST 2019","null"
"2","239","1","Sat Jan 19 11:40:31 EST 2019","null"
"3","524","1","Sat Jan 19 11:40:31 EST 2019","null"
"2","238","2","Sat Jan 19 11:40:32 EST 2019","null"
"2","240","1","Sat Jan 19 11:40:32 EST 2019","null"
"3","66","1","Sat Jan 19 11:40:32 EST 2019","null"
"2","240","1","Sat Jan 19 11:40:32 EST 2019","null"
"3","519","1","Sat Jan 19 11:40:32 EST 2019","null"
"2","239","2","Sat Jan 19 11:40:33 EST 2019","null"
"2","241","1","Sat Jan 19 11:40:33 EST 2019","null"
"3","67","1","Sat Jan 19 11:40:33 EST 2019","null"
"2","241","1","Sat Jan 19 11:40:33 EST 2019","null"
"3","522","1","Sat Jan 19 11:40:33 EST 2019","null"
"2","240","2","Sat Jan 19 11:40:34 EST 2019","null"
"1","24","3","Sat Jan 19 11:40:36 EST 2019","null"
"1","24","2","Sat Jan 19 11:40:36 EST 2019","null"
"4","-1","3","Sat Jan 19 11:41:37 EST 2019","Bali"
"2","241","2","Sat Jan 19 11:41:37 EST 2019","null"
"4","-1","3","Sat Jan 19 11:42:39 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:44:12 EST 2019","Bali"
"4","0","1","Sat Jan 19 11:45:11 EST 2019","story-catalogue"
"4","0","1","Sat Jan 19 11:45:36 EST 2019","camp"
"4","2","1","Sat Jan 19 11:46:23 EST 2019","decomone"
"4","2","1","Sat Jan 19 11:46:51 EST 2019","EndlessRunner"
"4","1","1","Sat Jan 19 11:50:09 EST 2019","book"
"4","1","1","Sat Jan 19 11:50:38 EST 2019","Alphamon Feed"
"4","2","1","Sat Jan 19 11:50:58 EST 2019","EndlessRunner"
"4","-1","3","Sat Jan 19 11:52:08 EST 2019","Bali"
"4","-1","3","Sat Jan 19 11:53:32 EST 2019","Bali"
"4","4","1","Sat Jan 19 11:54:17 EST 2019","cardraw"
"4","2","1","Sat Jan 19 11:56:52 EST 2019","jazz"
"4","1","1","Sat Jan 19 11:57:05 EST 2019","wembley"
"4","1","1","Sat Jan 19 11:57:32 EST 2019","chocolateFactory"
"4","1","2","Sat Jan 19 11:58:25 EST 2019","chocolateFactory"
"4","2","1","Sat Jan 19 11:58:47 EST 2019","chocolateFactory"
"4","2","2","Sat Jan 19 11:59:35 EST 2019","chocolateFactory"
"4","3","1","Sat Jan 19 11:59:45 EST 2019","chocolateFactory"
"4","1","1","Sat Jan 19 12:00:08 EST 2019","Units"
"4","1","1","Sat Jan 19 12:01:47 EST 2019","shop"
"4","0","1","Sat Jan 19 12:03:07 EST 2019","org.godotengine.alphaworld"
"4","-1","1","Sat Jan 19 12:03:07 EST 2019","org.godotengine.alphaworld"
"4","-1","3","Sat Jan 19 12:04:07 EST 2019","Bali"
"4","-1","3","Sat Jan 19 12:05:58 EST 2019","Bali"
"4","-1","3","Sat Jan 19 12:07:04 EST 2019","Bali"
"4","0","1","Sat Jan 19 12:42:13 EST 2019","story-catalogue"
"4","-1","3","Sat Jan 19 12:43:36 EST 2019","Bali"
"4","-1","3","Sat Jan 19 12:44:47 EST 2019","Bali"
"4","0","1","Sun Jan 20 09:48:53 EST 2019","story-catalogue"
"4","0","1","Sun Jan 20 09:48:58 EST 2019","story"
"4","1","2","Sun Jan 20 09:52:11 EST 2019","storyId_22"
"4","0","1","Sun Jan 20 09:52:27 EST 2019","story"
"4","1","2","Sun Jan 20 09:57:05 EST 2019","storyId_41"
"4","0","1","Sun Jan 20 09:57:16 EST 2019","story"
"4","1","2","Sun Jan 20 10:02:39 EST 2019","storyId_43"
"4","0","1","Sun Jan 20 10:02:51 EST 2019","story"
"4","1","2","Sun Jan 20 10:07:04 EST 2019","storyId_71"
"1","30","1","Sun Jan 20 11:19:35 EST 2019","null"
"1","30","4","Sun Jan 20 11:19:35 EST 2019","null"
"4","30","2","Sun Jan 20 11:19:35 EST 2019","Bali"
"2","295","1","Sun Jan 20 11:19:35 EST 2019","null"
"3","83","1","Sun Jan 20 11:19:35 EST 2019","null"
"2","295","1","Sun Jan 20 11:19:35 EST 2019","null"
"3","480","1","Sun Jan 20 11:19:36 EST 2019","null"
"2","296","1","Sun Jan 20 11:19:37 EST 2019","null"
"3","84","1","Sun Jan 20 11:19:37 EST 2019","null"
"2","296","1","Sun Jan 20 11:19:37 EST 2019","null"
"3","1348","1","Sun Jan 20 11:19:37 EST 2019","null"
"2","295","2","Sun Jan 20 11:19:37 EST 2019","null"
"2","297","1","Sun Jan 20 11:19:37 EST 2019","null"
"3","85","1","Sun Jan 20 11:19:37 EST 2019","null"
"2","297","1","Sun Jan 20 11:19:37 EST 2019","null"
"3","567","1","Sun Jan 20 11:19:37 EST 2019","null"
"2","296","2","Sun Jan 20 11:19:38 EST 2019","null"
"2","298","1","Sun Jan 20 11:19:38 EST 2019","null"
"3","86","1","Sun Jan 20 11:19:38 EST 2019","null"
"2","298","1","Sun Jan 20 11:19:38 EST 2019","null"
"3","566","1","Sun Jan 20 11:19:38 EST 2019","null"
"2","297","2","Sun Jan 20 11:19:38 EST 2019","null"
"2","298","2","Sun Jan 20 11:19:39 EST 2019","null"
"2","299","1","Sun Jan 20 11:19:40 EST 2019","null"
"3","83","1","Sun Jan 20 11:19:40 EST 2019","null"
"2","299","1","Sun Jan 20 11:19:40 EST 2019","null"
"3","480","1","Sun Jan 20 11:19:40 EST 2019","null"
"2","300","1","Sun Jan 20 11:19:41 EST 2019","null"
"3","84","1","Sun Jan 20 11:19:41 EST 2019","null"
"2","300","1","Sun Jan 20 11:19:41 EST 2019","null"
"3","1395","1","Sun Jan 20 11:19:41 EST 2019","null"
"2","299","2","Sun Jan 20 11:19:41 EST 2019","null"
"2","301","1","Sun Jan 20 11:19:42 EST 2019","null"
"3","85","1","Sun Jan 20 11:19:42 EST 2019","null"
"2","301","1","Sun Jan 20 11:19:42 EST 2019","null"
"3","568","1","Sun Jan 20 11:19:42 EST 2019","null"
"2","300","2","Sun Jan 20 11:19:42 EST 2019","null"
"2","302","1","Sun Jan 20 11:19:42 EST 2019","null"
"3","86","1","Sun Jan 20 11:19:42 EST 2019","null"
"2","302","1","Sun Jan 20 11:19:42 EST 2019","null"
"3","1280","1","Sun Jan 20 11:19:42 EST 2019","null"
"2","301","2","Sun Jan 20 11:19:43 EST 2019","null"
"2","302","2","Sun Jan 20 11:19:44 EST 2019","null"
"2","303","1","Sun Jan 20 11:19:46 EST 2019","null"
"3","83","1","Sun Jan 20 11:19:46 EST 2019","null"
"2","303","1","Sun Jan 20 11:19:46 EST 2019","null"
"2","304","1","Sun Jan 20 11:19:46 EST 2019","null"
"3","84","1","Sun Jan 20 11:19:46 EST 2019","null"
"2","304","1","Sun Jan 20 11:19:46 EST 2019","null"
"3","913","1","Sun Jan 20 11:19:47 EST 2019","null"
"2","303","2","Sun Jan 20 11:19:47 EST 2019","null"
"2","305","1","Sun Jan 20 11:19:47 EST 2019","null"
"3","85","1","Sun Jan 20 11:19:47 EST 2019","null"
"2","305","1","Sun Jan 20 11:19:47 EST 2019","null"
"2","304","2","Sun Jan 20 11:19:47 EST 2019","null"
"2","306","1","Sun Jan 20 11:19:47 EST 2019","null"
"3","86","1","Sun Jan 20 11:19:47 EST 2019","null"
