"1","2","1","Fri Jan 18 14:17:27 EST 2019","null"
"2","306","1","Sun Jan 20 11:19:47 EST 2019","null"
"3","566","1","Sun Jan 20 11:19:47 EST 2019","null"
"2","305","2","Sun Jan 20 11:19:48 EST 2019","null"
"2","306","2","Sun Jan 20 11:19:52 EST 2019","null"
"4","30","2","Sun Jan 20 11:19:54 EST 2019","Bali"
"1","30","3","Sun Jan 20 11:19:54 EST 2019","null"
"1","30","2","Sun Jan 20 11:19:54 EST 2019","null"
"4","-1","3","Sun Jan 20 11:20:59 EST 2019","Bali"
"1","30","1","Sun Jan 20 11:21:44 EST 2019","null"
"1","30","4","Sun Jan 20 11:21:44 EST 2019","null"
"1","30","3","Sun Jan 20 11:21:47 EST 2019","null"
"1","30","2","Sun Jan 20 11:21:47 EST 2019","null"
"4","0","1","Sun Jan 20 11:21:53 EST 2019","org.godotengine.alphajump"
"4","-1","1","Sun Jan 20 11:21:53 EST 2019","org.godotengine.alphajump"
"4","-1","3","Sun Jan 20 11:22:53 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:24:24 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:24:53 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:25:53 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:27:31 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:28:33 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:29:35 EST 2019","Bali"
"4","-1","3","Sun Jan 20 11:30:36 EST 2019","Bali"
"1","30","1","Sun Jan 20 12:01:48 EST 2019","null"
"1","30","4","Sun Jan 20 12:01:48 EST 2019","null"
"1","30","3","Sun Jan 20 12:01:58 EST 2019","null"
"1","30","2","Sun Jan 20 12:01:58 EST 2019","null"
"4","0","1","Sun Jan 20 12:02:26 EST 2019","story-catalogue"
"4","1","1","Sun Jan 20 12:02:41 EST 2019","drop"
"4","1","2","Sun Jan 20 12:02:47 EST 2019","drop"
"4","2","1","Sun Jan 20 12:02:57 EST 2019","drop"
"4","0","1","Sun Jan 20 12:03:06 EST 2019","com.google.android.calculator"
"4","-1","1","Sun Jan 20 12:03:06 EST 2019","com.google.android.calculator"
"4","-1","3","Sun Jan 20 12:04:06 EST 2019","Bali"
"4","-1","3","Sun Jan 20 12:05:42 EST 2019","Bali"
"4","-1","3","Sun Jan 20 12:06:44 EST 2019","Bali"
"4","-1","3","Sun Jan 20 12:07:47 EST 2019","Bali"
"4","-1","3","Sun Jan 20 12:17:44 EST 2019","Bali"
"4","-1","3","Sun Jan 20 12:18:46 EST 2019","Bali"
"1","66","1","Sun Jan 20 12:23:59 EST 2019","null"
"1","66","4","Sun Jan 20 12:23:59 EST 2019","null"
"4","66","2","Sun Jan 20 12:23:59 EST 2019","Bali"
"2","640","1","Sun Jan 20 12:23:59 EST 2019","null"
"3","198","1","Sun Jan 20 12:23:59 EST 2019","null"
"2","640","1","Sun Jan 20 12:23:59 EST 2019","null"
"3","1059","1","Sun Jan 20 12:23:59 EST 2019","null"
"2","641","1","Sun Jan 20 12:23:59 EST 2019","null"
"3","199","1","Sun Jan 20 12:23:59 EST 2019","null"
"2","641","1","Sun Jan 20 12:23:59 EST 2019","null"
"2","640","2","Sun Jan 20 12:24:00 EST 2019","null"
"2","642","1","Sun Jan 20 12:24:00 EST 2019","null"
"3","200","1","Sun Jan 20 12:24:00 EST 2019","null"
"2","642","1","Sun Jan 20 12:24:00 EST 2019","null"
"3","1067","1","Sun Jan 20 12:24:00 EST 2019","null"
"2","641","2","Sun Jan 20 12:24:00 EST 2019","null"
"2","643","1","Sun Jan 20 12:24:00 EST 2019","null"
"3","198","1","Sun Jan 20 12:24:00 EST 2019","null"
"2","643","1","Sun Jan 20 12:24:00 EST 2019","null"
"2","642","2","Sun Jan 20 12:24:00 EST 2019","null"
"1","66","3","Sun Jan 20 12:24:01 EST 2019","null"
"1","66","2","Sun Jan 20 12:24:02 EST 2019","null"
"1","66","1","Sun Jan 20 12:24:05 EST 2019","null"
"1","66","4","Sun Jan 20 12:24:05 EST 2019","null"
"2","643","2","Sun Jan 20 12:24:06 EST 2019","null"
"2","644","1","Sun Jan 20 12:24:08 EST 2019","null"
"3","199","1","Sun Jan 20 12:24:08 EST 2019","null"
"2","644","1","Sun Jan 20 12:24:08 EST 2019","null"
"3","1063","1","Sun Jan 20 12:24:08 EST 2019","null"
"2","645","1","Sun Jan 20 12:24:08 EST 2019","null"
"3","200","1","Sun Jan 20 12:24:08 EST 2019","null"
"2","645","1","Sun Jan 20 12:24:08 EST 2019","null"
"2","644","2","Sun Jan 20 12:24:09 EST 2019","null"
"2","646","1","Sun Jan 20 12:24:09 EST 2019","null"
"3","198","1","Sun Jan 20 12:24:09 EST 2019","null"
"2","646","1","Sun Jan 20 12:24:09 EST 2019","null"
"3","1062","1","Sun Jan 20 12:24:09 EST 2019","null"
"2","645","2","Sun Jan 20 12:24:09 EST 2019","null"
"2","647","1","Sun Jan 20 12:24:09 EST 2019","null"
"3","199","1","Sun Jan 20 12:24:09 EST 2019","null"
"2","647","1","Sun Jan 20 12:24:09 EST 2019","null"
"3","1064","1","Sun Jan 20 12:24:09 EST 2019","null"
"2","646","2","Sun Jan 20 12:24:10 EST 2019","null"
"2","647","2","Sun Jan 20 12:24:11 EST 2019","null"
"2","648","1","Sun Jan 20 12:24:14 EST 2019","null"
"3","200","1","Sun Jan 20 12:24:14 EST 2019","null"
"2","648","1","Sun Jan 20 12:24:14 EST 2019","null"
"3","1067","1","Sun Jan 20 12:24:15 EST 2019","null"
"4","66","2","Sun Jan 20 12:24:19 EST 2019","Bali"
"1","66","3","Sun Jan 20 12:24:19 EST 2019","null"
"1","66","2","Sun Jan 20 12:24:19 EST 2019","null"
"1","38","1","Sun Jan 20 12:24:24 EST 2019","null"
"2","640","1","Sun Jan 20 12:24:24 EST 2019","null"
"3","198","1","Sun Jan 20 12:24:24 EST 2019","null"
"1","38","4","Sun Jan 20 12:24:24 EST 2019","null"
"2","640","1","Sun Jan 20 12:24:24 EST 2019","null"
"4","38","2","Sun Jan 20 12:24:24 EST 2019","Bali"
"3","1059","1","Sun Jan 20 12:24:25 EST 2019","null"
"2","641","1","Sun Jan 20 12:24:25 EST 2019","null"
"3","199","1","Sun Jan 20 12:24:25 EST 2019","null"
"2","641","1","Sun Jan 20 12:24:25 EST 2019","null"
"3","1066","1","Sun Jan 20 12:24:26 EST 2019","null"
"2","640","2","Sun Jan 20 12:24:26 EST 2019","null"
"2","642","1","Sun Jan 20 12:24:26 EST 2019","null"
"3","200","1","Sun Jan 20 12:24:26 EST 2019","null"
"2","642","1","Sun Jan 20 12:24:26 EST 2019","null"
"3","1067","1","Sun Jan 20 12:24:27 EST 2019","null"
"2","641","2","Sun Jan 20 12:24:27 EST 2019","null"
"2","643","1","Sun Jan 20 12:24:27 EST 2019","null"
"3","198","1","Sun Jan 20 12:24:27 EST 2019","null"
"2","643","1","Sun Jan 20 12:24:27 EST 2019","null"
"3","1060","1","Sun Jan 20 12:24:28 EST 2019","null"
"2","642","2","Sun Jan 20 12:24:28 EST 2019","null"
"2","643","2","Sun Jan 20 12:24:30 EST 2019","null"
"2","644","1","Sun Jan 20 12:24:38 EST 2019","null"
"3","199","1","Sun Jan 20 12:24:38 EST 2019","null"
"2","644","1","Sun Jan 20 12:24:38 EST 2019","null"
"3","1063","1","Sun Jan 20 12:24:38 EST 2019","null"
"2","645","1","Sun Jan 20 12:24:39 EST 2019","null"
"3","200","1","Sun Jan 20 12:24:39 EST 2019","null"
"2","645","1","Sun Jan 20 12:24:39 EST 2019","null"
"3","1067","1","Sun Jan 20 12:24:39 EST 2019","null"
"2","644","2","Sun Jan 20 12:24:40 EST 2019","null"
"2","646","1","Sun Jan 20 12:24:40 EST 2019","null"
"3","198","1","Sun Jan 20 12:24:40 EST 2019","null"
"2","646","1","Sun Jan 20 12:24:40 EST 2019","null"
"3","1062","1","Sun Jan 20 12:24:41 EST 2019","null"
"2","645","2","Sun Jan 20 12:24:41 EST 2019","null"
"2","647","1","Sun Jan 20 12:24:41 EST 2019","null"
"3","199","1","Sun Jan 20 12:24:41 EST 2019","null"
"2","647","1","Sun Jan 20 12:24:41 EST 2019","null"
"3","1064","1","Sun Jan 20 12:24:42 EST 2019","null"
"2","646","2","Sun Jan 20 12:24:42 EST 2019","null"
"2","647","2","Sun Jan 20 12:24:44 EST 2019","null"
"2","648","1","Sun Jan 20 12:24:45 EST 2019","null"
"3","200","1","Sun Jan 20 12:24:45 EST 2019","null"
"2","648","1","Sun Jan 20 12:24:45 EST 2019","null"
"3","1067","1","Sun Jan 20 12:24:46 EST 2019","null"
"4","38","2","Sun Jan 20 12:24:47 EST 2019","Bali"
"1","38","3","Sun Jan 20 12:24:47 EST 2019","null"
"1","38","2","Sun Jan 20 12:24:48 EST 2019","null"
"2","648","2","Sun Jan 20 12:24:48 EST 2019","null"
"4","0","1","Sun Jan 20 12:24:50 EST 2019","com.google.android.apps.wallpaper"
"4","-1","1","Sun Jan 20 12:24:50 EST 2019","com.google.android.apps.wallpaper"
"1","66","1","Sun Jan 20 12:26:00 EST 2019","null"
"1","66","4","Sun Jan 20 12:26:00 EST 2019","null"
"1","66","3","Sun Jan 20 12:26:02 EST 2019","null"
"1","66","2","Sun Jan 20 12:26:02 EST 2019","null"
"4","-1","3","Mon Jan 21 05:09:00 EST 2019","Bali"
"4","0","1","Mon Jan 21 05:09:47 EST 2019","story-catalogue"
"4","0","1","Mon Jan 21 05:09:55 EST 2019","story"
"4","0","1","Mon Jan 21 05:11:22 EST 2019","story-catalogue"
"4","0","1","Mon Jan 21 05:11:28 EST 2019","story"
"4","-1","3","Mon Jan 21 05:38:12 EST 2019","Bali"
"4","-1","3","Mon Jan 21 05:39:30 EST 2019","Bali"
"4","-1","3","Mon Jan 21 05:55:15 EST 2019","Bali"
"4","-1","3","Mon Jan 21 05:56:35 EST 2019","Bali"
"4","-1","3","Mon Jan 21 05:58:50 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:03:51 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:05:38 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:05:38 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:13:51 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:13:51 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:13:51 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:17:40 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:33:19 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:33:19 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:33:19 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:40:09 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:40:09 EST 2019","Bali"
"4","-1","3","Mon Jan 21 06:40:09 EST 2019","Bali"
"4","-1","3","Mon Jan 21 07:46:33 EST 2019","Bali"
"4","-1","3","Mon Jan 21 07:47:53 EST 2019","Bali"
"4","-1","3","Mon Jan 21 07:48:55 EST 2019","Bali"
"4","2","1","Mon Jan 21 07:49:51 EST 2019","decomone"
"4","2","2","Mon Jan 21 07:51:04 EST 2019","decomone"
"4","3","1","Mon Jan 21 07:51:11 EST 2019","decomone"
"4","0","1","Mon Jan 21 07:57:44 EST 2019","com.google.android.GoogleCamera"
"4","-1","1","Mon Jan 21 07:57:44 EST 2019","com.google.android.GoogleCamera"
"4","-1","3","Mon Jan 21 07:59:51 EST 2019","Bali"
"4","0","1","Mon Jan 21 09:08:32 EST 2019","story-catalogue"
"4","0","1","Mon Jan 21 09:08:38 EST 2019","story"
"1","3","1","Mon Jan 21 09:10:47 EST 2019","null"
"1","3","4","Mon Jan 21 09:10:47 EST 2019","null"
"4","3","2","Mon Jan 21 09:10:47 EST 2019","Bali"
"2","17","1","Mon Jan 21 09:10:47 EST 2019","null"
"3","17","1","Mon Jan 21 09:10:47 EST 2019","null"
"2","17","1","Mon Jan 21 09:10:47 EST 2019","null"
"3","17","1","Mon Jan 21 09:10:48 EST 2019","null"
"2","18","1","Mon Jan 21 09:10:49 EST 2019","null"
"3","18","1","Mon Jan 21 09:10:49 EST 2019","null"
"2","18","1","Mon Jan 21 09:10:49 EST 2019","null"
"3","18","1","Mon Jan 21 09:10:49 EST 2019","null"
"2","17","2","Mon Jan 21 09:10:49 EST 2019","null"
"2","19","1","Mon Jan 21 09:10:49 EST 2019","null"
"3","19","1","Mon Jan 21 09:10:49 EST 2019","null"
"2","19","1","Mon Jan 21 09:10:49 EST 2019","null"
"2","18","2","Mon Jan 21 09:10:50 EST 2019","null"
"2","20","1","Mon Jan 21 09:10:50 EST 2019","null"
"3","20","1","Mon Jan 21 09:10:50 EST 2019","null"
"2","20","1","Mon Jan 21 09:10:50 EST 2019","null"
"3","20","1","Mon Jan 21 09:10:50 EST 2019","null"
"2","19","2","Mon Jan 21 09:10:50 EST 2019","null"
"2","20","2","Mon Jan 21 09:10:52 EST 2019","null"
"2","21","1","Mon Jan 21 09:10:55 EST 2019","null"
"3","21","1","Mon Jan 21 09:10:55 EST 2019","null"
"2","21","1","Mon Jan 21 09:10:55 EST 2019","null"
"2","22","1","Mon Jan 21 09:10:55 EST 2019","null"
"3","22","1","Mon Jan 21 09:10:55 EST 2019","null"
"2","22","1","Mon Jan 21 09:10:55 EST 2019","null"
"3","22","1","Mon Jan 21 09:10:55 EST 2019","null"
"2","21","2","Mon Jan 21 09:10:55 EST 2019","null"
"2","23","1","Mon Jan 21 09:10:55 EST 2019","null"
"3","23","1","Mon Jan 21 09:10:55 EST 2019","null"
"2","23","1","Mon Jan 21 09:10:55 EST 2019","null"
"3","23","1","Mon Jan 21 09:10:56 EST 2019","null"
"2","22","2","Mon Jan 21 09:10:56 EST 2019","null"
"2","24","1","Mon Jan 21 09:10:56 EST 2019","null"
"3","24","1","Mon Jan 21 09:10:56 EST 2019","null"
"2","24","1","Mon Jan 21 09:10:56 EST 2019","null"
"2","23","2","Mon Jan 21 09:10:56 EST 2019","null"
"2","24","2","Mon Jan 21 09:10:58 EST 2019","null"
"4","3","2","Mon Jan 21 09:10:59 EST 2019","Bali"
"1","3","3","Mon Jan 21 09:11:00 EST 2019","null"
"1","3","2","Mon Jan 21 09:11:00 EST 2019","null"
"1","71","1","Mon Jan 21 09:11:05 EST 2019","null"
"2","17","1","Mon Jan 21 09:11:05 EST 2019","null"
"3","17","1","Mon Jan 21 09:11:05 EST 2019","null"
"1","71","4","Mon Jan 21 09:11:05 EST 2019","null"
"2","17","1","Mon Jan 21 09:11:05 EST 2019","null"
"4","71","2","Mon Jan 21 09:11:05 EST 2019","Bali"
"3","17","1","Mon Jan 21 09:11:06 EST 2019","null"
"1","71","3","Mon Jan 21 09:11:12 EST 2019","null"
"1","71","2","Mon Jan 21 09:11:12 EST 2019","null"
"2","17","2","Mon Jan 21 09:11:12 EST 2019","null"
"1","73","1","Mon Jan 21 09:11:15 EST 2019","null"
"2","688","1","Mon Jan 21 09:11:15 EST 2019","null"
"3","214","1","Mon Jan 21 09:11:15 EST 2019","null"
"1","73","4","Mon Jan 21 09:11:15 EST 2019","null"
"2","688","1","Mon Jan 21 09:11:15 EST 2019","null"
"4","73","2","Mon Jan 21 09:11:15 EST 2019","Bali"
"3","1101","1","Mon Jan 21 09:11:16 EST 2019","null"
"2","689","1","Mon Jan 21 09:11:20 EST 2019","null"
"3","215","1","Mon Jan 21 09:11:20 EST 2019","null"
"2","689","1","Mon Jan 21 09:11:20 EST 2019","null"
"3","1102","1","Mon Jan 21 09:11:23 EST 2019","null"
"2","688","2","Mon Jan 21 09:11:23 EST 2019","null"
"2","690","1","Mon Jan 21 09:11:23 EST 2019","null"
"3","216","1","Mon Jan 21 09:11:23 EST 2019","null"
"2","690","1","Mon Jan 21 09:11:23 EST 2019","null"
"3","1103","1","Mon Jan 21 09:11:24 EST 2019","null"
"2","689","2","Mon Jan 21 09:11:25 EST 2019","null"
"2","691","1","Mon Jan 21 09:11:25 EST 2019","null"
"3","214","1","Mon Jan 21 09:11:25 EST 2019","null"
"2","691","1","Mon Jan 21 09:11:25 EST 2019","null"
"3","1101","1","Mon Jan 21 09:11:26 EST 2019","null"
"2","690","2","Mon Jan 21 09:11:28 EST 2019","null"
"2","691","2","Mon Jan 21 09:11:28 EST 2019","null"
"2","692","1","Mon Jan 21 09:11:31 EST 2019","null"
"3","215","1","Mon Jan 21 09:11:31 EST 2019","null"
"2","692","1","Mon Jan 21 09:11:31 EST 2019","null"
"3","1102","1","Mon Jan 21 09:11:31 EST 2019","null"
"2","693","1","Mon Jan 21 09:11:31 EST 2019","null"
"3","216","1","Mon Jan 21 09:11:31 EST 2019","null"
"2","693","1","Mon Jan 21 09:11:31 EST 2019","null"
"2","692","2","Mon Jan 21 09:11:32 EST 2019","null"
"2","694","1","Mon Jan 21 09:11:32 EST 2019","null"
"3","214","1","Mon Jan 21 09:11:32 EST 2019","null"
"2","694","1","Mon Jan 21 09:11:32 EST 2019","null"
"3","1101","1","Mon Jan 21 09:11:32 EST 2019","null"
"2","693","2","Mon Jan 21 09:11:33 EST 2019","null"
"2","695","1","Mon Jan 21 09:11:33 EST 2019","null"
"3","215","1","Mon Jan 21 09:11:33 EST 2019","null"
"2","695","1","Mon Jan 21 09:11:33 EST 2019","null"
"3","1102","1","Mon Jan 21 09:11:33 EST 2019","null"
"2","694","2","Mon Jan 21 09:11:33 EST 2019","null"
"2","695","2","Mon Jan 21 09:11:35 EST 2019","null"
"2","696","1","Mon Jan 21 09:11:36 EST 2019","null"
"3","216","1","Mon Jan 21 09:11:36 EST 2019","null"
"2","696","1","Mon Jan 21 09:11:36 EST 2019","null"
"3","1103","1","Mon Jan 21 09:11:36 EST 2019","null"
"4","73","2","Mon Jan 21 09:11:37 EST 2019","Bali"
"1","73","3","Mon Jan 21 09:11:38 EST 2019","null"
"1","73","2","Mon Jan 21 09:11:38 EST 2019","null"
"2","696","2","Mon Jan 21 09:11:38 EST 2019","null"
"1","3","1","Mon Jan 21 09:26:03 EST 2019","null"
"1","3","4","Mon Jan 21 09:26:03 EST 2019","null"
"1","3","3","Mon Jan 21 09:26:06 EST 2019","null"
"1","3","2","Mon Jan 21 09:26:06 EST 2019","null"
"4","0","1","Mon Jan 21 09:56:11 EST 2019","com.google.android.apps.photos"
"4","-1","1","Mon Jan 21 09:56:11 EST 2019","com.google.android.apps.photos"
"4","-1","3","Mon Jan 21 10:45:39 EST 2019","Bali"
"4","-1","3","Mon Jan 21 10:46:59 EST 2019","Bali"
"4","-1","3","Mon Jan 21 10:48:08 EST 2019","Bali"
"4","-1","3","Mon Jan 21 10:49:39 EST 2019","Bali"
"4","-1","3","Mon Jan 21 10:51:05 EST 2019","Bali"
"4","1","1","Mon Jan 21 10:51:43 EST 2019","bubble"
"4","1","2","Mon Jan 21 10:52:27 EST 2019","bubble"
"4","2","1","Mon Jan 21 10:52:38 EST 2019","bubble"
"4","9","1","Mon Jan 21 10:53:17 EST 2019","basiclettercase"
"4","9","2","Mon Jan 21 10:53:29 EST 2019","basiclettercase"
"4","10","1","Mon Jan 21 10:53:40 EST 2019","basiclettercase"
"4","10","2","Mon Jan 21 10:53:56 EST 2019","basiclettercase"
"4","10","1","Mon Jan 21 10:54:07 EST 2019","basiclettercase"
"4","0","1","Mon Jan 21 10:54:16 EST 2019","story-catalogue"
"4","0","1","Mon Jan 21 10:54:22 EST 2019","story"
"4","1","2","Mon Jan 21 10:58:13 EST 2019","storyId_74"
"4","0","1","Mon Jan 21 10:58:27 EST 2019","story"
"4","1","2","Mon Jan 21 11:01:47 EST 2019","storyId_35"
"4","0","1","Mon Jan 21 11:02:01 EST 2019","story"
"4","1","2","Mon Jan 21 11:04:45 EST 2019","storyId_61"
"4","0","1","Mon Jan 21 11:05:01 EST 2019","com.google.android.apps.wallpaper"
"4","-1","1","Mon Jan 21 11:05:01 EST 2019","com.google.android.apps.wallpaper"
"1","3","1","Mon Jan 21 11:06:11 EST 2019","null"
"2","706","1","Mon Jan 21 11:06:11 EST 2019","null"
"3","220","1","Mon Jan 21 11:06:11 EST 2019","null"
"2","707","1","Mon Jan 21 11:06:11 EST 2019","null"
"3","221","1","Mon Jan 21 11:06:11 EST 2019","null"
"1","3","4","Mon Jan 21 11:06:11 EST 2019","null"
"4","3","2","Mon Jan 21 11:06:12 EST 2019","Bali"
"2","706","1","Mon Jan 21 11:06:12 EST 2019","null"
"2","707","1","Mon Jan 21 11:06:12 EST 2019","null"
"2","706","2","Mon Jan 21 11:06:13 EST 2019","null"
"2","708","1","Mon Jan 21 11:06:13 EST 2019","null"
"3","222","1","Mon Jan 21 11:06:13 EST 2019","null"
"2","708","1","Mon Jan 21 11:06:13 EST 2019","null"
"3","1127","1","Mon Jan 21 11:06:14 EST 2019","null"
"2","707","2","Mon Jan 21 11:06:15 EST 2019","null"
"2","709","1","Mon Jan 21 11:06:15 EST 2019","null"
"3","220","1","Mon Jan 21 11:06:15 EST 2019","null"
"2","709","1","Mon Jan 21 11:06:15 EST 2019","null"
"2","708","2","Mon Jan 21 11:06:15 EST 2019","null"
"2","709","2","Mon Jan 21 11:06:17 EST 2019","null"
"2","710","1","Mon Jan 21 11:06:19 EST 2019","null"
"3","221","1","Mon Jan 21 11:06:19 EST 2019","null"
"2","710","1","Mon Jan 21 11:06:19 EST 2019","null"
