"1","2","1","Fri Jan 18 14:17:27 EST 2019","null"
"2","711","1","Mon Jan 21 11:06:19 EST 2019","null"
"3","222","1","Mon Jan 21 11:06:19 EST 2019","null"
"2","711","1","Mon Jan 21 11:06:19 EST 2019","null"
"3","1127","1","Mon Jan 21 11:06:20 EST 2019","null"
"2","710","2","Mon Jan 21 11:06:20 EST 2019","null"
"2","712","1","Mon Jan 21 11:06:20 EST 2019","null"
"3","220","1","Mon Jan 21 11:06:20 EST 2019","null"
"2","712","1","Mon Jan 21 11:06:21 EST 2019","null"
"2","711","2","Mon Jan 21 11:06:21 EST 2019","null"
"2","713","1","Mon Jan 21 11:06:21 EST 2019","null"
"3","221","1","Mon Jan 21 11:06:21 EST 2019","null"
"2","713","1","Mon Jan 21 11:06:21 EST 2019","null"
"3","688","1","Mon Jan 21 11:06:22 EST 2019","null"
"2","712","2","Mon Jan 21 11:06:23 EST 2019","null"
"2","713","2","Mon Jan 21 11:06:24 EST 2019","null"
"2","714","1","Mon Jan 21 11:06:26 EST 2019","null"
"3","222","1","Mon Jan 21 11:06:26 EST 2019","null"
"2","714","1","Mon Jan 21 11:06:26 EST 2019","null"
"2","714","2","Mon Jan 21 11:06:28 EST 2019","null"
"1","35","1","Mon Jan 21 11:06:31 EST 2019","null"
"1","35","4","Mon Jan 21 11:06:31 EST 2019","null"
"4","35","2","Mon Jan 21 11:06:31 EST 2019","Bali"
"2","343","1","Mon Jan 21 11:06:31 EST 2019","null"
"3","99","1","Mon Jan 21 11:06:31 EST 2019","null"
"2","343","1","Mon Jan 21 11:06:31 EST 2019","null"
"3","590","1","Mon Jan 21 11:06:32 EST 2019","null"
"2","344","1","Mon Jan 21 11:06:32 EST 2019","null"
"3","100","1","Mon Jan 21 11:06:32 EST 2019","null"
"2","344","1","Mon Jan 21 11:06:32 EST 2019","null"
"2","343","2","Mon Jan 21 11:06:32 EST 2019","null"
"2","345","1","Mon Jan 21 11:06:32 EST 2019","null"
"3","101","1","Mon Jan 21 11:06:32 EST 2019","null"
"2","345","1","Mon Jan 21 11:06:32 EST 2019","null"
"3","484","1","Mon Jan 21 11:06:32 EST 2019","null"
"2","344","2","Mon Jan 21 11:06:33 EST 2019","null"
"2","346","1","Mon Jan 21 11:06:33 EST 2019","null"
"3","99","1","Mon Jan 21 11:06:33 EST 2019","null"
"2","346","1","Mon Jan 21 11:06:33 EST 2019","null"
"2","345","2","Mon Jan 21 11:06:33 EST 2019","null"
"2","346","2","Mon Jan 21 11:06:34 EST 2019","null"
"2","347","1","Mon Jan 21 11:06:37 EST 2019","null"
"3","100","1","Mon Jan 21 11:06:37 EST 2019","null"
"2","347","1","Mon Jan 21 11:06:37 EST 2019","null"
"3","591","1","Mon Jan 21 11:06:37 EST 2019","null"
"2","348","1","Mon Jan 21 11:06:37 EST 2019","null"
"3","101","1","Mon Jan 21 11:06:37 EST 2019","null"
"2","348","1","Mon Jan 21 11:06:37 EST 2019","null"
"2","347","2","Mon Jan 21 11:06:38 EST 2019","null"
"2","349","1","Mon Jan 21 11:06:38 EST 2019","null"
"3","99","1","Mon Jan 21 11:06:38 EST 2019","null"
"2","349","1","Mon Jan 21 11:06:38 EST 2019","null"
"3","590","1","Mon Jan 21 11:06:38 EST 2019","null"
"2","348","2","Mon Jan 21 11:06:38 EST 2019","null"
"2","350","1","Mon Jan 21 11:06:38 EST 2019","null"
"3","100","1","Mon Jan 21 11:06:38 EST 2019","null"
"2","350","1","Mon Jan 21 11:06:38 EST 2019","null"
"3","591","1","Mon Jan 21 11:06:39 EST 2019","null"
"2","349","2","Mon Jan 21 11:06:40 EST 2019","null"
"2","350","2","Mon Jan 21 11:06:42 EST 2019","null"
"2","351","1","Mon Jan 21 11:06:45 EST 2019","null"
"3","101","1","Mon Jan 21 11:06:45 EST 2019","null"
"2","351","1","Mon Jan 21 11:06:45 EST 2019","null"
"3","484","1","Mon Jan 21 11:06:45 EST 2019","null"
"4","35","2","Mon Jan 21 11:06:46 EST 2019","Bali"
"1","35","3","Mon Jan 21 11:06:47 EST 2019","null"
"1","35","2","Mon Jan 21 11:06:47 EST 2019","null"
"4","0","1","Mon Jan 21 11:07:00 EST 2019","com.google.android.apps.photos"
"4","-1","1","Mon Jan 21 11:07:00 EST 2019","com.google.android.apps.photos"
"4","-1","3","Mon Jan 21 11:08:00 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:09:20 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:10:00 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:11:00 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:12:00 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:13:01 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:14:40 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:15:42 EST 2019","Bali"
"4","-1","3","Mon Jan 21 11:16:43 EST 2019","Bali"
"4","-1","3","Mon Jan 21 12:18:38 EST 2019","Bali"
"4","0","1","Mon Jan 21 12:36:44 EST 2019","story-catalogue"
"1","26","1","Mon Jan 21 12:37:50 EST 2019","null"
"1","26","4","Mon Jan 21 12:37:50 EST 2019","null"
"4","26","2","Mon Jan 21 12:37:50 EST 2019","Bali"
"2","259","1","Mon Jan 21 12:37:50 EST 2019","null"
"3","71","1","Mon Jan 21 12:37:50 EST 2019","null"
"2","259","1","Mon Jan 21 12:37:50 EST 2019","null"
"3","1108","1","Mon Jan 21 12:37:51 EST 2019","null"
"2","260","1","Mon Jan 21 12:37:52 EST 2019","null"
"3","72","1","Mon Jan 21 12:37:52 EST 2019","null"
"2","260","1","Mon Jan 21 12:37:52 EST 2019","null"
"3","529","1","Mon Jan 21 12:37:52 EST 2019","null"
"2","259","2","Mon Jan 21 12:37:52 EST 2019","null"
"2","261","1","Mon Jan 21 12:37:52 EST 2019","null"
"3","73","1","Mon Jan 21 12:37:52 EST 2019","null"
"2","261","1","Mon Jan 21 12:37:52 EST 2019","null"
"2","260","2","Mon Jan 21 12:37:52 EST 2019","null"
"2","262","1","Mon Jan 21 12:37:52 EST 2019","null"
"3","71","1","Mon Jan 21 12:37:52 EST 2019","null"
"2","262","1","Mon Jan 21 12:37:52 EST 2019","null"
"3","1108","1","Mon Jan 21 12:37:53 EST 2019","null"
"2","261","2","Mon Jan 21 12:37:53 EST 2019","null"
"2","262","2","Mon Jan 21 12:37:54 EST 2019","null"
"2","263","1","Mon Jan 21 12:37:57 EST 2019","null"
"3","72","1","Mon Jan 21 12:37:57 EST 2019","null"
"2","263","1","Mon Jan 21 12:37:57 EST 2019","null"
"3","529","1","Mon Jan 21 12:37:57 EST 2019","null"
"2","264","1","Mon Jan 21 12:37:58 EST 2019","null"
"3","73","1","Mon Jan 21 12:37:58 EST 2019","null"
"2","264","1","Mon Jan 21 12:37:58 EST 2019","null"
"2","263","2","Mon Jan 21 12:37:58 EST 2019","null"
"2","265","1","Mon Jan 21 12:37:58 EST 2019","null"
"3","71","1","Mon Jan 21 12:37:58 EST 2019","null"
"2","265","1","Mon Jan 21 12:37:58 EST 2019","null"
"3","1108","1","Mon Jan 21 12:37:58 EST 2019","null"
"2","264","2","Mon Jan 21 12:37:58 EST 2019","null"
"2","266","1","Mon Jan 21 12:37:58 EST 2019","null"
"3","72","1","Mon Jan 21 12:37:58 EST 2019","null"
"2","266","1","Mon Jan 21 12:37:58 EST 2019","null"
"2","265","2","Mon Jan 21 12:37:58 EST 2019","null"
"2","266","2","Mon Jan 21 12:38:00 EST 2019","null"
"2","267","1","Mon Jan 21 12:38:02 EST 2019","null"
"3","73","1","Mon Jan 21 12:38:02 EST 2019","null"
"2","267","1","Mon Jan 21 12:38:02 EST 2019","null"
"3","533","1","Mon Jan 21 12:38:02 EST 2019","null"
"4","26","2","Mon Jan 21 12:38:04 EST 2019","Bali"
"1","26","3","Mon Jan 21 12:38:04 EST 2019","null"
"1","26","2","Mon Jan 21 12:38:04 EST 2019","null"
"4","0","1","Mon Jan 21 13:56:05 EST 2019","story"
"4","0","1","Mon Jan 21 13:58:12 EST 2019","story"
"4","0","1","Mon Jan 21 14:01:20 EST 2019","story-catalogue"
"1","26","1","Mon Jan 21 14:44:57 EST 2019","null"
"1","26","4","Mon Jan 21 14:44:57 EST 2019","null"
"1","26","3","Mon Jan 21 14:44:59 EST 2019","null"
"1","26","2","Mon Jan 21 14:44:59 EST 2019","null"
"4","-1","3","Mon Jan 21 14:47:23 EST 2019","Bali"
"1","36","1","Mon Jan 21 14:47:51 EST 2019","null"
"2","259","1","Mon Jan 21 14:47:51 EST 2019","null"
"3","71","1","Mon Jan 21 14:47:51 EST 2019","null"
"1","36","4","Mon Jan 21 14:47:51 EST 2019","null"
"2","259","1","Mon Jan 21 14:47:51 EST 2019","null"
"4","36","2","Mon Jan 21 14:47:51 EST 2019","Bali"
"3","1108","1","Mon Jan 21 14:47:52 EST 2019","null"
"1","36","3","Mon Jan 21 14:47:57 EST 2019","null"
"1","36","2","Mon Jan 21 14:47:57 EST 2019","null"
"2","259","2","Mon Jan 21 14:47:57 EST 2019","null"
"1","40","1","Mon Jan 21 14:47:59 EST 2019","null"
"2","352","1","Mon Jan 21 14:47:59 EST 2019","null"
"3","102","1","Mon Jan 21 14:47:59 EST 2019","null"
"1","40","4","Mon Jan 21 14:47:59 EST 2019","null"
"2","352","1","Mon Jan 21 14:47:59 EST 2019","null"
"4","40","2","Mon Jan 21 14:47:59 EST 2019","Bali"
"3","601","1","Mon Jan 21 14:47:59 EST 2019","null"
"2","353","1","Mon Jan 21 14:48:03 EST 2019","null"
"3","103","1","Mon Jan 21 14:48:03 EST 2019","null"
"2","353","1","Mon Jan 21 14:48:03 EST 2019","null"
"3","818","1","Mon Jan 21 14:48:03 EST 2019","null"
"2","352","2","Mon Jan 21 14:48:07 EST 2019","null"
"2","354","1","Mon Jan 21 14:48:07 EST 2019","null"
"3","104","1","Mon Jan 21 14:48:07 EST 2019","null"
"2","354","1","Mon Jan 21 14:48:07 EST 2019","null"
"3","438","1","Mon Jan 21 14:48:08 EST 2019","null"
"2","353","2","Mon Jan 21 14:48:09 EST 2019","null"
"2","355","1","Mon Jan 21 14:48:09 EST 2019","null"
"3","105","1","Mon Jan 21 14:48:09 EST 2019","null"
"2","355","1","Mon Jan 21 14:48:09 EST 2019","null"
"3","602","1","Mon Jan 21 14:48:10 EST 2019","null"
"2","354","2","Mon Jan 21 14:48:12 EST 2019","null"
"2","355","2","Mon Jan 21 14:48:14 EST 2019","null"
"2","356","1","Mon Jan 21 14:48:16 EST 2019","null"
"3","102","1","Mon Jan 21 14:48:16 EST 2019","null"
"2","356","1","Mon Jan 21 14:48:16 EST 2019","null"
"3","600","1","Mon Jan 21 14:48:17 EST 2019","null"
"2","357","1","Mon Jan 21 14:48:20 EST 2019","null"
"3","103","1","Mon Jan 21 14:48:20 EST 2019","null"
"2","357","1","Mon Jan 21 14:48:20 EST 2019","null"
"3","592","1","Mon Jan 21 14:48:21 EST 2019","null"
"2","356","2","Mon Jan 21 14:48:26 EST 2019","null"
"2","358","1","Mon Jan 21 14:48:26 EST 2019","null"
"3","104","1","Mon Jan 21 14:48:26 EST 2019","null"
"2","358","1","Mon Jan 21 14:48:26 EST 2019","null"
"3","438","1","Mon Jan 21 14:48:26 EST 2019","null"
"2","357","2","Mon Jan 21 14:48:27 EST 2019","null"
"2","359","1","Mon Jan 21 14:48:27 EST 2019","null"
"3","105","1","Mon Jan 21 14:48:27 EST 2019","null"
"2","359","1","Mon Jan 21 14:48:27 EST 2019","null"
"2","358","2","Mon Jan 21 14:48:27 EST 2019","null"
"2","359","2","Mon Jan 21 14:48:29 EST 2019","null"
"2","360","1","Mon Jan 21 14:48:32 EST 2019","null"
"3","102","1","Mon Jan 21 14:48:32 EST 2019","null"
"2","360","1","Mon Jan 21 14:48:32 EST 2019","null"
"3","599","1","Mon Jan 21 14:48:33 EST 2019","null"
"2","361","1","Mon Jan 21 14:48:33 EST 2019","null"
"3","103","1","Mon Jan 21 14:48:33 EST 2019","null"
"2","361","1","Mon Jan 21 14:48:33 EST 2019","null"
"2","360","2","Mon Jan 21 14:48:33 EST 2019","null"
"2","362","1","Mon Jan 21 14:48:33 EST 2019","null"
"3","104","1","Mon Jan 21 14:48:33 EST 2019","null"
"2","362","1","Mon Jan 21 14:48:33 EST 2019","null"
"3","438","1","Mon Jan 21 14:48:33 EST 2019","null"
"2","361","2","Mon Jan 21 14:48:34 EST 2019","null"
"2","363","1","Mon Jan 21 14:48:34 EST 2019","null"
"3","105","1","Mon Jan 21 14:48:34 EST 2019","null"
"2","363","1","Mon Jan 21 14:48:34 EST 2019","null"
"3","604","1","Mon Jan 21 14:48:34 EST 2019","null"
"2","362","2","Mon Jan 21 14:48:35 EST 2019","null"
"2","363","2","Mon Jan 21 14:48:36 EST 2019","null"
"4","40","2","Mon Jan 21 14:48:41 EST 2019","Bali"
"1","40","3","Mon Jan 21 14:48:41 EST 2019","null"
"1","40","2","Mon Jan 21 14:48:42 EST 2019","null"
"1","40","1","Mon Jan 21 14:48:49 EST 2019","null"
"2","391","1","Mon Jan 21 14:48:49 EST 2019","null"
"3","115","1","Mon Jan 21 14:48:49 EST 2019","null"
"1","40","4","Mon Jan 21 14:48:49 EST 2019","null"
"2","391","1","Mon Jan 21 14:48:49 EST 2019","null"
"4","40","2","Mon Jan 21 14:48:49 EST 2019","Bali"
"3","722","1","Mon Jan 21 14:48:49 EST 2019","null"
"2","392","1","Mon Jan 21 14:48:50 EST 2019","null"
"3","116","1","Mon Jan 21 14:48:50 EST 2019","null"
"2","392","1","Mon Jan 21 14:48:50 EST 2019","null"
"3","561","1","Mon Jan 21 14:48:51 EST 2019","null"
"2","391","2","Mon Jan 21 14:48:52 EST 2019","null"
"2","393","1","Mon Jan 21 14:48:52 EST 2019","null"
"3","117","1","Mon Jan 21 14:48:52 EST 2019","null"
"2","393","1","Mon Jan 21 14:48:52 EST 2019","null"
"3","620","1","Mon Jan 21 14:48:52 EST 2019","null"
"2","392","2","Mon Jan 21 14:48:53 EST 2019","null"
"2","394","1","Mon Jan 21 14:48:53 EST 2019","null"
"3","115","1","Mon Jan 21 14:48:53 EST 2019","null"
"2","394","1","Mon Jan 21 14:48:53 EST 2019","null"
"2","393","2","Mon Jan 21 14:48:53 EST 2019","null"
"2","394","2","Mon Jan 21 14:48:55 EST 2019","null"
"2","395","1","Mon Jan 21 14:48:58 EST 2019","null"
"3","116","1","Mon Jan 21 14:48:58 EST 2019","null"
"2","395","1","Mon Jan 21 14:48:58 EST 2019","null"
"2","396","1","Mon Jan 21 14:48:58 EST 2019","null"
"3","117","1","Mon Jan 21 14:48:58 EST 2019","null"
"2","396","1","Mon Jan 21 14:48:58 EST 2019","null"
"3","619","1","Mon Jan 21 14:48:58 EST 2019","null"
"2","395","2","Mon Jan 21 14:48:58 EST 2019","null"
"2","397","1","Mon Jan 21 14:48:58 EST 2019","null"
"3","115","1","Mon Jan 21 14:48:58 EST 2019","null"
"2","397","1","Mon Jan 21 14:48:58 EST 2019","null"
"3","722","1","Mon Jan 21 14:48:59 EST 2019","null"
"2","396","2","Mon Jan 21 14:48:59 EST 2019","null"
"2","398","1","Mon Jan 21 14:48:59 EST 2019","null"
"3","116","1","Mon Jan 21 14:48:59 EST 2019","null"
"2","398","1","Mon Jan 21 14:48:59 EST 2019","null"
"2","397","2","Mon Jan 21 14:48:59 EST 2019","null"
"2","398","2","Mon Jan 21 14:49:01 EST 2019","null"
"2","399","1","Mon Jan 21 14:49:04 EST 2019","null"
"3","117","1","Mon Jan 21 14:49:04 EST 2019","null"
"2","399","1","Mon Jan 21 14:49:04 EST 2019","null"
"4","40","2","Mon Jan 21 14:49:05 EST 2019","Bali"
"1","40","3","Mon Jan 21 14:49:05 EST 2019","null"
"1","40","2","Mon Jan 21 14:49:05 EST 2019","null"
"2","399","2","Mon Jan 21 14:49:05 EST 2019","null"
"1","76","1","Mon Jan 21 14:49:11 EST 2019","null"
"2","391","1","Mon Jan 21 14:49:11 EST 2019","null"
"3","115","1","Mon Jan 21 14:49:11 EST 2019","null"
"1","76","4","Mon Jan 21 14:49:11 EST 2019","null"
"2","391","1","Mon Jan 21 14:49:11 EST 2019","null"
"4","76","2","Mon Jan 21 14:49:11 EST 2019","Bali"
"3","722","1","Mon Jan 21 14:49:12 EST 2019","null"
"2","392","1","Mon Jan 21 14:49:12 EST 2019","null"
"3","116","1","Mon Jan 21 14:49:12 EST 2019","null"
"2","392","1","Mon Jan 21 14:49:12 EST 2019","null"
"3","561","1","Mon Jan 21 14:49:12 EST 2019","null"
"2","391","2","Mon Jan 21 14:49:13 EST 2019","null"
"2","393","1","Mon Jan 21 14:49:14 EST 2019","null"
"3","117","1","Mon Jan 21 14:49:14 EST 2019","null"
"2","393","1","Mon Jan 21 14:49:14 EST 2019","null"
"1","76","3","Mon Jan 21 14:49:16 EST 2019","null"
"1","76","2","Mon Jan 21 14:49:16 EST 2019","null"
"2","392","2","Mon Jan 21 14:49:16 EST 2019","null"
"2","393","2","Mon Jan 21 14:49:16 EST 2019","null"
"1","80","1","Mon Jan 21 14:49:17 EST 2019","null"
"2","733","1","Mon Jan 21 14:49:17 EST 2019","null"
"3","229","1","Mon Jan 21 14:49:17 EST 2019","null"
"1","80","4","Mon Jan 21 14:49:17 EST 2019","null"
"2","733","1","Mon Jan 21 14:49:17 EST 2019","null"
"4","80","2","Mon Jan 21 14:49:17 EST 2019","Bali"
"3","1158","1","Mon Jan 21 14:49:18 EST 2019","null"
"2","734","1","Mon Jan 21 14:49:19 EST 2019","null"
"3","230","1","Mon Jan 21 14:49:19 EST 2019","null"
"2","734","1","Mon Jan 21 14:49:19 EST 2019","null"
"3","1162","1","Mon Jan 21 14:49:20 EST 2019","null"
"2","733","2","Mon Jan 21 14:49:21 EST 2019","null"
"2","735","1","Mon Jan 21 14:49:21 EST 2019","null"
"3","231","1","Mon Jan 21 14:49:21 EST 2019","null"
"2","735","1","Mon Jan 21 14:49:21 EST 2019","null"
"3","1166","1","Mon Jan 21 14:49:22 EST 2019","null"
"2","734","2","Mon Jan 21 14:49:23 EST 2019","null"
"2","736","1","Mon Jan 21 14:49:23 EST 2019","null"
"3","232","1","Mon Jan 21 14:49:23 EST 2019","null"
"2","736","1","Mon Jan 21 14:49:23 EST 2019","null"
"3","1168","1","Mon Jan 21 14:49:23 EST 2019","null"
"2","735","2","Mon Jan 21 14:49:24 EST 2019","null"
"2","736","2","Mon Jan 21 14:49:27 EST 2019","null"
"2","737","1","Mon Jan 21 14:49:32 EST 2019","null"
"3","229","1","Mon Jan 21 14:49:32 EST 2019","null"
"2","737","1","Mon Jan 21 14:49:32 EST 2019","null"
"3","1156","1","Mon Jan 21 14:49:33 EST 2019","null"
"2","738","1","Mon Jan 21 14:49:34 EST 2019","null"
"3","230","1","Mon Jan 21 14:49:34 EST 2019","null"
"2","738","1","Mon Jan 21 14:49:34 EST 2019","null"
"2","737","2","Mon Jan 21 14:49:34 EST 2019","null"
"2","739","1","Mon Jan 21 14:49:34 EST 2019","null"
"3","231","1","Mon Jan 21 14:49:34 EST 2019","null"
"2","739","1","Mon Jan 21 14:49:34 EST 2019","null"
"3","1167","1","Mon Jan 21 14:49:35 EST 2019","null"
"2","738","2","Mon Jan 21 14:49:36 EST 2019","null"
"2","740","1","Mon Jan 21 14:49:36 EST 2019","null"
"3","232","1","Mon Jan 21 14:49:36 EST 2019","null"
"2","740","1","Mon Jan 21 14:49:36 EST 2019","null"
"3","1168","1","Mon Jan 21 14:49:36 EST 2019","null"
"2","739","2","Mon Jan 21 14:49:37 EST 2019","null"
"2","740","2","Mon Jan 21 14:49:38 EST 2019","null"
"2","741","1","Mon Jan 21 14:49:41 EST 2019","null"
"3","229","1","Mon Jan 21 14:49:41 EST 2019","null"
"2","741","1","Mon Jan 21 14:49:41 EST 2019","null"
"3","1155","1","Mon Jan 21 14:49:42 EST 2019","null"
"2","742","1","Mon Jan 21 14:49:43 EST 2019","null"
"3","230","1","Mon Jan 21 14:49:43 EST 2019","null"
"2","742","1","Mon Jan 21 14:49:43 EST 2019","null"
"3","1159","1","Mon Jan 21 14:49:43 EST 2019","null"
"2","741","2","Mon Jan 21 14:49:44 EST 2019","null"
"2","743","1","Mon Jan 21 14:49:44 EST 2019","null"
"3","231","1","Mon Jan 21 14:49:44 EST 2019","null"
"2","743","1","Mon Jan 21 14:49:44 EST 2019","null"
"3","990","1","Mon Jan 21 14:49:45 EST 2019","null"
"2","742","2","Mon Jan 21 14:49:45 EST 2019","null"
"2","744","1","Mon Jan 21 14:49:45 EST 2019","null"
"3","232","1","Mon Jan 21 14:49:45 EST 2019","null"
"2","744","1","Mon Jan 21 14:49:45 EST 2019","null"
"3","1168","1","Mon Jan 21 14:49:46 EST 2019","null"
"2","743","2","Mon Jan 21 14:49:47 EST 2019","null"
"2","744","2","Mon Jan 21 14:49:48 EST 2019","null"
"4","80","2","Mon Jan 21 14:49:51 EST 2019","Bali"
"1","80","3","Mon Jan 21 14:49:52 EST 2019","null"
"1","80","2","Mon Jan 21 14:49:53 EST 2019","null"
"2","267","2","Mon Jan 21 15:32:05 EST 2019","null"
