# 데이터를 변경하려면:						
sw_329	cate_5	Wasomaji Wenye Ujuzi	Jogoo na Mnyoo	Written by: Lucy Geay Illustrated by: Nesia Anindita  Translated by: Lucy Geay	book_sw_329_thumbnail.png	sw_329
sw_314	cate_5	Wasomaji Wenye Ujuzi	Ng'ombe Wetu	Original title: Ng'ombe wetu Pendo Written by: Ruth Odondi Adapted by: Zack Kushner Illustrated by: Nesia Anindita  Translated by: Lucy Geay	book_sw_314_thumbnail.png	sw_314
sw_325	cate_5	Wasomaji Wenye Ujuzi	Wapaka Rangi Wadogo	Original title: Little Painters Written by: Cheryl Rao Source: StoryWeaver by Pratham Books Adapted by: Zack Kushner Illustrated by: Tanvi Bhat  Translated by: Lucy Geay	book_sw_325_thumbnail.png	sw_325
sw_343	cate_5	Wasomaji Wenye Ujuzi	Kama Tembo	Written by: Zack Kushner Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_343_thumbnail.png	sw_343
sw_346	cate_5	Wasomaji Wenye Ujuzi	Neema Akiwa Zahanati	Written by: Lucy Geay Illustrated by: Nesia Anindita 	book_sw_346_thumbnail.png	sw_346
sw_347	cate_5	Wasomaji Wenye Ujuzi	Rafiki yetu Ng'ombe	Written by: Zack Kushner Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_347_thumbnail.png	sw_347
sw_349	cate_5	Wasomaji Wenye Ujuzi	Kelvin na Baba	Written by: Mary Malhotra Illustrated by: Katie Kleinbaum  Translated by: Hamza S Mrisho	book_sw_349_thumbnail.png	sw_349
sw_315	cate_5	Wasomaji Wenye Ujuzi	Jua Moja	Original title: Sayari Jua ya Saba Written by: Kamundi Mutugi Adapted by: Mary Malhotra Illustrated by: JC Hernandez  Translated by: Lucy Geay	book_sw_315_thumbnail.png	sw_315
sw_355	cate_5	Wasomaji Wenye Ujuzi	Nina Kila Ninachohitaji	Written by: Zack Kushner Illustrated by: Nesia Anindita  Translated by: Hamza S Mrisho	book_sw_355_thumbnail.png	sw_355
sw_322	cate_5	Wasomaji Wenye Ujuzi	Ndege	Original title: How Do Aeroplanes Fly? Written by: Aditi Sarawagi Source: StoryWeaver by Pratham Books Adapted by: Zack Kushner Illustrated by: Lavanya Karthik  Translated by: Lucy Geay	book_sw_322_thumbnail.png	sw_322
sw_348	cate_6	Wasomaji Wazoefu	Safari ya  Neema Sokoni	Written by: Lucy Geay Illustrated by: Nesia Anindita 	book_sw_348_thumbnail.png	sw_348
sw_353	cate_6	Wasomaji Wazoefu	Nyumba ya Mdudu	Written by: Mary Malhotra Illustrated by: Katie Kleinbaum  Translated by: Hamza S Mrisho	book_sw_353_thumbnail.png	sw_353
sw_350	cate_6	Wasomaji Wazoefu	Neema Anasaidia Marafiki Zake	Written by: Lucy Geay Illustrated by: Nesia Anindita 	book_sw_350_thumbnail.png	sw_350
sw_419	cate_6	Wasomaji Wazoefu	Edith na Kitabu Chake	Written by: Simone Yingst Illustrated by: Katie Kleinbaum  Translated by: Hamza S Mrisho	book_sw_419_thumbnail.png	sw_419
sw_354	cate_6	Wasomaji Wazoefu	Jifunze Kuhusu Milango ya Fahamu	Written by: Mike Jaffe Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_354_thumbnail.png	sw_354
sw_330	cate_6	Wasomaji Wazoefu	Vyakula Vyenye Ladha	Written by: Simone Yingst Illustrated by: Nigel Sussman  Translated by: Lucy Geay	book_sw_330_thumbnail.png	sw_330
sw_313	cate_6	Wasomaji Wazoefu	Maumbo Yako Wapi?	Written by: Pam Vachatimanont Illustrated by: Nigel Sussman  Translated by: Lucy Geay	book_sw_313_thumbnail.png	sw_313
sw_318	cate_6	Wasomaji Wazoefu	Juu na Chini	Original title: I Can Climb! Written by: Mini Shrinivasan Source: StoryWeaver by Pratham Books Adapted by: Lucy Geay Illustrated by: Deval Maniar  Translated by: Lucy Geay	book_sw_318_thumbnail.png	sw_318
sw_351	cate_6	Wasomaji Wazoefu	Ndege na Eropleni Hupaa	Written by: Zack Kushner Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_351_thumbnail.png	sw_351
sw_352	cate_6	Wasomaji Wazoefu	Kupanda Chakula	Written by: Zack Kushner Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_352_thumbnail.png	sw_352
sw_420	cate_6	Wasomaji Wazoefu	Huu ni Mwili Wangu	Written by: Mike Jaffe Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_420_thumbnail.png	sw_420
sw_421	cate_6	Wasomaji Wazoefu	Siku ya Soko	Written by: Simone Yingst Illustrated by: Nesia Anindita  Translated by: Hamza S Mrisho	book_sw_421_thumbnail.png	sw_421
sw_324	cate_6	Wasomaji Wazoefu	Tunaweza Kuwa Marafiki?	Original title: Is There Anyone Like Me? Written by: Fred Strydom Source: StoryWeaver by Pratham Books Adapted by: Zack Kushner Illustrated by: Jess Jardim-Wedepohl  Translated by: Lucy Geay	book_sw_324_thumbnail.png	sw_324
sw_304	cate_6	Wasomaji Wazoefu	Upinde wa Mvua	Original title: Rangi za upinde Written by: Caren Echesa, Jesse Breytenbach Adapted by: Pam Vachatimanont Illustrated by: Jesse Breytenbach  Translated by: Lucy Geay	book_sw_304_thumbnail.png	sw_304
sw_402	cate_6	Wasomaji Wazoefu	Kucheza	Original title: Marafiki Written by: Zimbili Dlamini, Hlengiwe Zondi, Ursula Nafula, and Catherine Groenewald Adapted by: Lucy Geay Illustrated by: Catherine Croenewald 	book_sw_402_thumbnail.png	sw_402
sw_423	cate_6	Wasomaji Wazoefu	Kuwa Mdundo	Written by: Zack Kushner Illustrated by: Katie Kleinbaum  Translated by: Aritamba Bisansaba	book_sw_423_thumbnail.png	sw_423
sw_425	cate_6	Wasomaji Wazoefu	Je, Unaweza Kujenga Picha Akilini?	Written by: Zack Kushner Illustrated by: Katie Kleinbaum  Translated by: Aritamba Bisansaba	book_sw_425_thumbnail.png	sw_425
sw_336	cate_6	Wasomaji Wazoefu	Julius Nyerere	Written by: Lucy Geay Illustrated by: Nesia Anindita 	book_sw_336_thumbnail.png	sw_336
sw_426	cate_6	Wasomaji Wazoefu	Maisha ya Baharini	Written by: Mike Jaffe Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_426_thumbnail.png	sw_426
sw_422	cate_7	Wasomaji Walioendelea	Hisabati Rahisi za Kujumlisha	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Hamza S Mrisho	book_sw_422_thumbnail.png	sw_422
sw_321	cate_7	Wasomaji Walioendelea	Miti ya Matunda	Original title: A Walk Among Trees Written by: Nimret Handa Source: StoryWeaver by Pratham Books Adapted by: Simone Yingst Illustrated by: Nimret Handa  Translated by: Lucy Geay	book_sw_321_thumbnail.png	sw_321
sw_308	cate_7	Wasomaji Walioendelea	Hebu Tujifunze Kuhusu Maumbo	Written by: Mike Jaffe Illustrated by: Dalrae Kim  Translated by: Lucy Geay	book_sw_308_thumbnail.png	sw_308
sw_320	cate_7	Wasomaji Walioendelea	Njoo Tuvue Samaki	Original title: My Fish!" "No, my fish! Written by: Suraj J Menon Source: StoryWeaver by Pratham Books Adapted by: Mary Malhotra Illustrated by: Soumya Menon  Translated by: Lucy Geay	book_sw_320_thumbnail.png	sw_320
sw_406	cate_7	Wasomaji Walioendelea	Wanyama wa Baharini	Original title: Inhabitants of the Sea Written by: Payoshni Saraf Source: StoryWeaver by Pratham Books Adapted by: Zack Kushner Illustrated by: Muniza Shariq & Sangeeta Das  Translated by: Lucy Geay	book_sw_406_thumbnail.png	sw_406
sw_319	cate_7	Wasomaji Walioendelea	Mamba Aliyepotea	Original title: Ghum-Ghum Gharial’s Glorious Adventure Written by: Aparna Kapur Source: StoryWeaver by Pratham Books Adapted by: Lucy Geay Illustrated by: Roshan Kurichiyanil  Translated by: Lucy Geay	book_sw_319_thumbnail.png	sw_319
sw_326	cate_7	Wasomaji Walioendelea	Soksi Ndogo Imepata Makazi	Original title: Little Sock and the Tiny Creatures Written by: Jon Keevy Source: StoryWeaver by Pratham Books Adapted by: Simone Yingst Illustrated by: Lili Probart  Translated by: Lucy Geay	book_sw_326_thumbnail.png	sw_326
sw_424	cate_7	Wasomaji Walioendelea	Hebu Tujifunze Kuhusu Saa ya Ukutani	Written by: Mike Jaffe Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_424_thumbnail.png	sw_424
sw_427	cate_7	Wasomaji Walioendelea	Hesabu Rahisi za Kutoa	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Hamza S Mrisho	book_sw_427_thumbnail.png	sw_427
sw_323	cate_7	Wasomaji Walioendelea	Tembo Mkubwa na Sungura Mdogo	Original title: Playtime Written by: Manisha Chaudhry Source: StoryWeaver by Pratham Books Adapted by: Mike Jaffe Illustrated by: Ajit Narayan  Translated by: Lucy Geay	book_sw_323_thumbnail.png	sw_323
sw_414	cate_7	Wasomaji Walioendelea	Maelekezo Katika Barua	Written by: Mary Malhotra Illustrated by: Nesia Anindita  Translated by: Hamza S Mrisho	book_sw_414_thumbnail.png	sw_414
sw_415	cate_7	Wasomaji Walioendelea	Maisha katika Msitu	Written by: Zack Kushner Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_415_thumbnail.png	sw_415
sw_327	cate_7	Wasomaji Walioendelea	Msituni	Original title: Up World, Down World Written by: Padmaparna Ghosh Source: StoryWeaver by Pratham Books Adapted by: Lucy Geay Illustrated by: Sunaina Coelho  Translated by: Lucy Geay	book_sw_327_thumbnail.png	sw_327
sw_401	cate_7	Wasomaji Walioendelea	Panya na Simba	Written by: Mary Malhotra Illustrated by: Katie Kleinbaum  Translated by: Lucy Geay	book_sw_401_thumbnail.png	sw_401
sw_416	cate_7	Wasomaji Walioendelea	Hebu tufanye Hesabu!	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Aritamba Bisansaba	book_sw_416_thumbnail.png	sw_416
sw_403	cate_7	Wasomaji Walioendelea	Kuna Miguu Mingapi?	Written by: Mary Malhotra Illustrated by: Katie Kleinbaum  Translated by: Lucy Geay	book_sw_403_thumbnail.png	sw_403
sw_405	cate_7	Wasomaji Walioendelea	Usiku na Mchana	Original title: Usiku unaingia kijijini Written by: Robert Ekula, Ursula Nafula, and Wiehan de Jager Adapted by: Zack Kushner Illustrated by: Wiehan de Jager  Translated by: Lucy Geay	book_sw_405_thumbnail.png	sw_405
sw_408	cate_7	Wasomaji Walioendelea	Mvua	Original title: The Day It Rained Fish Written by: Ramendra Kumar Source: StoryWeaver by Pratham Books Adapted by: Lucy Geay Illustrated by: Delwyn Remedios  Translated by: Lucy Geay	book_sw_408_thumbnail.png	sw_408
sw_417	cate_7	Wasomaji Walioendelea	Je, Unaweza Kuzidisha?	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Hamza S Mrisho	book_sw_417_thumbnail.png	sw_417
sw_407	cate_8	Wasomaji Bingwa	Kulungu	Original title: Smile Please! Written by: Manisha Chaudhry Source: StoryWeaver by Pratham Books Adapted by: Pam Vachatimanont Illustrated by: Ajit Narayan  Translated by: Lucy Geay	book_sw_407_thumbnail.png	sw_407
sw_411	cate_8	Wasomaji Bingwa	Wanyama Wanahitaji Kula	Original title: Who Ate All That Up? Written by: Sejal Mehta Source: StoryWeaver by Pratham Books Adapted by: Zack Kushner Illustrated by: Rohan Chakravarty  Translated by: Lucy Geay	book_sw_411_thumbnail.png	sw_411
sw_331	cate_8	Wasomaji Bingwa	Wakati na Jua	Written by: Mike Jaffe Illustrated by: Nigel Sussman  Translated by: Lucy Geay	book_sw_331_thumbnail.png	sw_331
sw_404	cate_8	Wasomaji Bingwa	Nia na Mazimwi Wachafu	Original title: Bunty na Bubbly Written by: Sorit Gupto and Brigid Simiyu Adapted by: Mary Malhotra Illustrated by: Sorit Gupto  Translated by: Lucy Geay	book_sw_404_thumbnail.png	sw_404
sw_410	cate_8	Wasomaji Bingwa	Wanyama wa Usiku	Original title: Goodnight, Tinku Written by: Preethi Nambiar Source: StoryWeaver by Pratham Books Adapted by: Lucy Geay Illustrated by: Sonal Goyal & Sumit Sakhuja  Translated by: Lucy Geay	book_sw_410_thumbnail.png	sw_410
sw_418	cate_8	Wasomaji Bingwa	Kwenye Mnazi	Written by: Zack Kushner Illustrated by: Katie Kleinbaum  Translated by: Hamza S Mrisho	book_sw_418_thumbnail.png	sw_418
sw_412	cate_8	Wasomaji Bingwa	Wangari Maathai	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Lucy Geay	book_sw_412_thumbnail.png	sw_412
sw_409	cate_8	Wasomaji Bingwa	Shaaban na Dinosauria Anayecheza	Original title: Singing in the Rain Written by: Mala Kumar, Manisha Chaudhry Source: StoryWeaver by Pratham Books Adapted by: Mary Malhotra Illustrated by: Rajiv Eipe  Translated by: Lucy Geay	book_sw_409_thumbnail.png	sw_409
sw_413	cate_8	Wasomaji Bingwa	Mwezini	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Lucy Geay	book_sw_413_thumbnail.png	sw_413
sw_502	cate_8	Wasomaji Bingwa	Matembezi ya Lucy	Written by: Mary Malhotra Illustrated by: Tory DeOrian  Translated by: Lucy Geay	book_sw_502_thumbnail.png	sw_502
sw_504	cate_8	Wasomaji Bingwa	Usikate Tamaa	Written by: Mary Malhotra Illustrated by: JC Hernandez  Translated by: Lucy Geay	book_sw_504_thumbnail.png	sw_504
sw_506	cate_8	Wasomaji Bingwa	Simba na Tembo	Original title: Ndovu na vyura Written by: Ingrid Schechter, Caren Echesa, and Amir Bachir António Necas Adapted by: Mary Malhotra Illustrated by: Amir Bachir António Necas  Translated by: Lucy Geay	book_sw_506_thumbnail.png	sw_506
sw_501	cate_8	Wasomaji Bingwa	Nitaendaje Shule?	Written by: Lucy Geay Illustrated by: JC Hernandez 	book_sw_501_thumbnail.png	sw_501
sw_510	cate_8	Wasomaji Bingwa	Mvua ni Nini?	Written by: Mike Jaffe Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_510_thumbnail.png	sw_510
sw_503	cate_8	Wasomaji Bingwa	Mariam Ana Hasira	Original title: Angry Akku Written by: Vinayak Varma Source: StoryWeaver by Pratham Books Adapted by: Zack Kushner Illustrated by: Vinayak Varma  Translated by: Lucy Geay	book_sw_503_thumbnail.png	sw_503
sw_509	cate_8	Wasomaji Bingwa	Kuwaelewa Tembo	Written by: Zack Kushner Photo by Enuma, Inc. Translated by: Aritamba Bisansaba	book_sw_509_thumbnail.png	sw_509
sw_507	cate_8	Wasomaji Bingwa	Tumo Mrefu	Written by: Mike Jaffe Illustrated by: Nesia Anindita  Translated by: Lucy Geay	book_sw_507_thumbnail.png	sw_507
sw_508	cate_8	Wasomaji Bingwa	Ufalme Wenye Furaha	Original title: Maguru apatiana miguu Written by: Mutugi Kamundi, Ursula Nafula, Wiehan de Jager Adapted by: Mary Malhotra Illustrated by: Wiehan de Jager  Translated by: Lucy Geay	book_sw_508_thumbnail.png	sw_508