tablet_mac_address,tablet_serial_number
80a5890fb7af,5A22000952
80a5890fbf87,5A28000934
80a5890fbf91,5A27000513
80a5890fbff1,5A29000397
80a5890fc0ff,5A28000007
80a5890fc21f,5B13000755
80a5890fc2af,5A28001261
80a5890fc55b,5A27000789
80a5890fc5c9,5A28001224
80a5890fcc5d,5A23002820
80a5890fd39f,5B13001433
80a5890fd401,5B13001421
80a5890fd57d,5B13000744
80a5890fd5b9,5A29001377
80a5890fe0e9,6112001270
80a5890ff8af,5A28002687
80a5890ff8fd,5A28002499
80a5890ff9e3,5A28001231
80a5890ffd11,5B13001112
80a5890ffe9f,5B13001136
80a589100005,5B13001132
80a58912b18b,5A29000627
80a58912b4d5,5A27000859
80a58912b5a5,5B13002169
80a58912c907,5A27001834
80a58912d20b,5A21000530
80a58912d617,5A21000609
80a58912dcfd,5A28000924
80a58912de57,5A28000985
80a58912de77,5A28001937
80a589334725,5A27001392
80a589334857,5A27000965
80a589337c31,5A27001431
80a589337dc7,5A27001710
80a589337ea1,5A27002193
80a58933825b,5A27000924
80a58933832f,5A28001331
80a58933846b,5A27001997
80a58933883b,5A27001314
80a589338a99,5A27001327
80a58933ccf3,6112001184
80a58933cec7,6112001154
80a5893a0449,6111000144
80a5893a04c7,6109000645
80a5893a09c3,6112001352
80a5893a0bd1,6112000047
80a5893a0fd7,6111001963
80a5893a10ef,6112001106
80a5893a15e9,6111000752
80a5893a183d,6116000809
80a5893a1843,6111002101
80a5893a185d,6111002157
80a5893a19d5,5A29000709
80a5893a19f5,6111002005
80a5893a1b7f,6111000620
80a5893a1ec3,6112001211
80a5893a2497,6111001675
80a5893a252f,6111002106
80a5893a31fb,6118002953
80a5893a3213,6116001803
80a58952ffff,6116003321
80a589530bd9,6115000393
80a589530d8b,6116002761
80a589530dab,6116002769
80a589530e13,6116001868
80a589530e41,6118002408
80a589530e4b,6116002340
80a589530ecf,6116001951
80a589531025,6114000290
80a589531129,6116002604
80a5895311d7,6116002246
80a589531291,6116001158
80a5895312fb,6116002157
80a589531385,6118002759
80a58953139b,6118003044
80a5895313c9,6118002850
80a5895313dd,6118002854
80a58953150d,5B05001790
80a589531595,6118002167
80a5895315ad,6118002127
80a5895315bb,6118002175
80a5895315e7,6116001534
80a58953166b,6116001601
80a589531677,6116001807
80a58953168f,6118003291
80a58953171b,6116000751
80a58953177f,6116001423
80a589531803,6115000490
80a58953184f,6116001620
80a589531947,6116001180
80a589531985,6116001041
80a589531a09,6116001237
80a589532fd9,5A27000683
80a589533a9b,5A29001357
80a589533fab,5B13000781
80a589534477,6129000850
80a58953449f,6129000813
80a589536f9b,6115000508
80a589537075,6113001540
80a5895371f9,6115001278
80a58953722b,6115001676
80a58953732f,6118002374
80a58953745b,6116001467
80a5895374d5,6115001299
80a58953763d,6116001746
80a589537669,6116001662
80a5895376af,6116001439
80a5895376bb,6116001421
80a589537719,6116002676
80a589537755,6116002341
80a5895377a1,6116002361
80a5895377db,6118002124
80a58953782b,6118001910
80a58953789d,6118002322
80a5895378cd,6118002182
80a5895378cf,6118002187
80a5895378fd,6118002184
80a589537907,6118002229
80a5895379d1,6118002074
80a589537a63,6118003522
80a589537a7f,6118002565
80a589537ab7,6118003256
80a589537ac7,6118002302
80a589537c33,6115001453
80a589537c55,6118002249
80a589537c8d,6116001286
80a589537d03,6118002254
80a589537d9b,6118002751
80a589537de9,6116001490
80a589537e95,6116002347
80a589537ec7,6111002103
80a589537ed7,6116000788
80a589537edf,6116001317
80a589537f5f,6115000714
80a58953baa7,5B13002283
80a58953bb41,6114000648
80a58953bb49,6116002282
80a58953bbb7,6116002837
80a58953bbff,6116002079
80a58953bc79,6116002203
80a58953bcbf,6116002233
80a58953bce7,6116002202
80a58953bd73,6116002181
80a58953bd95,6114000070
80a58953bdc1,6114000008
80a58953bdc7,6114000004
80a58953be73,6116002189
80a58953d40b,6112001360
80a58953d475,6112001112
80a5896b5299,6118002594
80a5896b52b5,5B13000735
80a5896b532d,6118002629
80a5896b5337,6118002635
80a5896b5371,6118002600
80a5896b53c3,6118002589
80a5896b5407,6115001371
80a5896b5455,6115002357
80a5896b55fb,6115000615
80a5896b7b27,5B13002200
80a5896b7bb5,5B13002412
80a5896b7bb7,5B13002415
80a5896b7be1,5B13002359
80a5896b7c8d,5B13002366
80a5896b7d31,5B14002041
80a5896b9a7d,6129001902
80a5896b9b15,6130000188
80a5896b9d7d,6129002251
80a5896b9d7f,6109002242
80a5896b9f71,6130000123
80a5896b9fab,6130000071
80a5896bac03,6129001876
80a5896bac79,6129002051
80a5896bad7d,6129000602
80a5896bd001,6115001539
80a5896bd1fd,6116001081
80a5896bd26d,6115001446
80a5896bd2c1,6118002394
80a5896bd2e1,6118003604
80a5896bd309,6115001580
80a5896bd35d,6115001584
80a5896bd39d,6118002491
80a5896bd3ad,6118002386
80a5896bd417,6116000752
80a5896bd41f,6118002224
80a5896bd42b,6115000420
80a5896bd4b1,6118002298
80a5896bd4cf,6118003095
80a5896bd4ed,6115001563
80a5896bd579,6118002566
80a5896bd5d9,6118003018
80a5896bd5ff,6115000418
80a5896bd67d,6118002503
80a5896bd9ff,5B13001202
80a5896bee01,6116002006
80a589ae8f97,6118002939
80a589ae8fcb,6118002925
80a589ae9021,6118002658
80a589ae904d,6116000877
80a589ae922d,6118002924
80a589ae9239,6118002920
80a589ae9263,6116001718
80a589ae927b,6116001657
80a589ae92a3,6116001743
80a589ae92df,6116001661
80a589ae93bf,6116001605
80a589ae9421,6116001604
80a589ae94c3,6116001716
80a589ae94d5,6116001067
80a589ae9505,6118003260
80a589ae9525,6116001343
80a589ae955b,6116001172
80a589ae95b9,6116000876
80a589ae95bf,6116001536
80a589ae9603,6116001191
80a589ae965f,6116001418
80a589ae9669,6118003287
80a589ae99c5,6116002457
80a589ae99db,6116001203
80a589ae9ce9,6118002704
80a589ae9cfb,6116000892
80a589ae9d09,6116000859
80a589ae9d37,6116000906
80a589ae9d55,6118003331
80a589ae9d7d,6118002279
80a589ae9def,6118003079
80a589ae9e53,6118003073
80a589ae9e5f,6116001600
80a589ae9e6f,6116001611
80a589ae9efd,6118003324
80a589ae9f37,6118002655
80a589ae9f59,6116000936
80a589aeafb7,6114000123
80a589aeafbb,6114000132
80a589aeafd9,6114000036
80a589aeafed,6112001108
80a589aeb015,6113001032
80a589aeb091,6114000024
80a589aeb475,6113000656
80a589aebeb1,6116002638
80a589aebef3,6116002037
80a589aec85d,6118002593
80a589aec8e3,6118003342
80a589aecc57,6116001573
80a589aecc7b,6116001619
80a589aecd9d,6116001049
80a589aecded,6116001458
80a589aecdf3,6118002849
80a589aed095,6130000207
80a589aed0ed,6130000193
80a589aed491,6130000239
80a589aed505,6130000160
80a589aed575,6130000133
80a589aede9b,6113000622
80a589aee003,6116001845
80a589aee091,6113001276
80a589aee1c3,6116002035
80a589aee2bf,6116002016
80a589aee313,6116001917
80a589aee3f5,6116001871
80a589aee415,6116002547
80a589aee423,6116001865
80a589aee43d,6116002132
80a589aee523,6116002146
80a589aef2bf,6129002085
80a589aef349,6129002208
80a589aef34d,6129000629
80a589aef3c9,6129002317
80a589aef445,6129002294
80a589c7e29b,6126001945
80a589c7f889,6129000520
80a589c7fbb7,6129001885
80a589c7fc55,6129002119
80a589c7fd99,6129000626
80a589c7fe13,6129002223
80a589c7fe29,6129001874
