Child ID,Village ID,Serial #1,Serial #2,Date #2,Serial #3,Date #3,Serial #4,Date #4,Serial #5,Date #5,Serial #6,Date #6,Serial #7,Date #7,Serial #8,Date #8
USTPPU,94,6115000393,6118002656,2018-03-19,6116002353,2018-08-22,,,,,,,,,,
MPPTNS,94,5A29000397,6111001911,2018-03-19,,,,,,,,,,,,
ZMUCNY,94,6129000692,6113001699,2018-03-19,6111000438,2018-08-22,6129001326,2019-01-22,,,,,,,,
KZSPPV,94,6116002547,5A29001283,2018-03-19,5A27001951,2018-08-22,,,,,,,,,,
HSTTTX,94,5B13002496,6118002924,2018-02-27,5A27002032,2018-03-19,6116001318,2018-08-22,,,,,,,,
FPVWUE,94,5A28001222,6118002525,2018-03-19,5A22000897,2018-04-16,5A27001692,2018-05-22,6116002843,2018-06-19,5A22000854,2018-06-26,5A28000942,2018-08-22,,
WERXWY,94,5A23002820,6116001356,2018-03-19,5B20002359,2018-08-22,,,,,,,,,,
WXMUPP,94,6116001263,6111000668,2018-03-19,6116002082,2018-08-22,,,,,,,,,,
GRSWHC,94,6116000751,6111001910,2018-03-19,6116002843,2018-06-05,5A27001461,2018-08-22,,,,,,,,
KEXUES,94,5A28001224,6118003036,2018-03-19,5B20002395,2018-08-22,,,,,,,,,,
EXTRA,94,6118003006,5A23002623,2018-05-29,6116001431,2018-08-22,6114000384,2019-01-22,,,,,,,,
YXHPXN,94,6116001487,5A27000789,2018-03-19,6116002083,2018-03-19,6116002622,2018-08-22,6118002495,2018-10-30,,,,,,
RAPKMR,94,6118003079,6116000825,2018-03-19,6118002673,2018-08-22,,,,,,,,,,
EXTRA,94,6116001881,6114000213,2018-05-16,6118003123,2018-08-22,,,,,,,,,,
EXTRA,94,6115001383,6116002558,2018-08-22,,,,,,,,,,,,
EXTRA,94,5A28002583,5A27001609,2018-05-22,6115002438,2018-08-22,,,,,,,,,,
EXTRA,94,5B04000194,6118001913,2018-08-22,,,,,,,,,,,,
SPARE,94,6118003095,6118002629,2018-02-27,5A22000897,2018-03-19,5A27000362,2018-08-22,,,,,,,,
VYRPAT,95,6116001426,6116001014,2018-03-19,5B12003659,2018-05-21,6111001901,2018-08-22,,,,,,,,
BMMBVE,95,6118002073,6111001917,2018-03-19,6129001121,2018-04-03,6116002858,2018-08-22,,,,,,,,
SGMTWX,95,6118001805,6111001675,2018-02-12,6115000574,2018-03-19,6114000046,2018-05-14,6118002253,2018-08-22,,,,,,
GEXHNQ,95,6116001718,6111001618,2018-03-19,6113001037,2018-04-30,5A23001869,2018-06-04,6118002498,2018-08-22,,,,,,
BFVVYM,95,5B13001640,5A29001387,2018-03-19,5B23001020,2018-05-21,5A22000684,2018-08-22,,,,,,,,
TWPHPA,95,5A27000764,5A28001963,2018-03-19,6130000245,2018-08-22,5B12004421,2019-01-14,6116002561,2019-02-04,,,,,,
KBMRFC,95,6118002204,5B13002422,2018-02-05,6111001826,2018-03-19,6111000950,2018-05-14,5A27002075,2018-07-03,6116000971,2018-08-22,6116002400,2019-01-14,,
QPFMVQ,95,5B13000863,6118002298,2018-02-19,5A29000486,2018-03-19,6111001557,2018-05-14,5A29001407,2018-06-21,6116001061,2018-08-22,6111001893,2019-01-10,,
KHYANA,95,6118002516,6126001945,2018-02-12,5A23001869,2018-03-19,5B20001377,2018-05-28,5A28001937,2018-08-22,,,,,,
FKKRQS,95,6116001917,6118002710,2018-03-19,6118003199,2018-08-22,,,,,,,,,,
SRTENG,95,6116000892,6116002318,2018-03-19,6116000892,,6111001552,2018-04-30,6116002613,2018-08-22,5B13001015,2018-08-28,,,,
PXRBSS,95,6118003260,6113001692,2018-03-19,6116002066,2018-05-21,5B20002373,2018-08-22,,,,,,,,
NTTMSK,95,6129000629,6116002600,2018-03-19,6129000629,,6118002618,2018-05-30,6116001460,2018-08-22,,,,,,
EXTRA,95,5A22000863,6113000237,2018-08-22,,,,,,,,,,,,
EXTRA,95,6118002095,6115000593,2018-05-14,5A27002001,2018-08-22,6116001438,2018-09-06,5A27000717,2019-02-04,,,,,,
EXTRA,95,6116002709,5A28000405,2018-04-30,6111001557,2018-07-30,5A27001452,2018-08-22,5A27001626,2018-12-24,,,,,,
EXTRA,95,5B13000692,5A27001937,2018-08-22,,,,,,,,,,,,
EXTRA,95,6118002515,5A28001295,2018-05-14,6116001411,2018-07-30,5A27000558,2018-08-22,,,,,,,,
EXTRA,95,5A28000163,5A29001387,2018-06-18,5A28000114,2018-08-22,,,,,,,,,,
EXTRA,95,5A27000621,6129001894,2018-05-14,6116001412,2018-08-22,6111001959,2019-02-11,,,,,,,,
EXTRA,95,6111001089,6115001546,2018-04-23,6116001722,2018-06-11,6113000738,2018-08-22,5A27001289,2019-02-11,,,,,,
SPARE,95,5B13002422,6129001121,2018-03-19,5B20001377,2018-05-21,5B13001015,2018-08-22,,,,,,,,
FUSRXE,96,6116001873,6118002565,2018-03-05,6118003575,2018-03-19,5A28001923,2018-08-22,,,,,,,,
QGGVEN,96,6118003291,5A22000662,2018-03-19,6118003089,2018-08-22,,,,,,,,,,
RVVVSK,96,6112001112,6116002715,2018-03-19,6116001582,2018-08-22,5A27001504,2018-11-06,,2019-01-08,,,,,,
UYHCBS,96,6129001982,5A27001683,2018-03-19,5A23001442,2018-08-22,6118002172,2018-10-31,,,,,,,,
NWHCVN,96,6115001539,5A29001271,2018-03-19,5A23002732,2018-08-22,,,,,,,,,,
MQNFXW,96,6116001534,6108000650,2018-03-19,6118002463,2018-08-22,,,,,,,,,,
AWWFCA,96,6116001601,6116001496,2018-03-19,6116002845,2018-08-22,,,,,,,,,,
FFGUXV,96,5A29000569,,2018-03-19,,,,,,,,,,,,
GYGKXB,96,6118002825,6116000855,2018-03-19,6118002159,2018-08-22,6116001678,2019-01-08,,,,,,,,
CQVZSP,96,6118001854,6129002240,2018-03-19,6118003607,2018-08-22,,2019-01-08,,,,,,,,
XWCKBG,96,6116001490,6118002952,2018-03-19,6118003329,2018-08-22,5B20002011,2018-10-31,,,,,,,,
YUFMWA,96,6116001784,6118002102,2018-03-19,5B20001232,2018-08-22,,,,,,,,,,
NWRWET,96,6116001655,6118002718,2018-03-19,6118002182,2018-08-22,,,,,,,,,,
RRGYMW,96,6118003604,5A27000022,2018-03-19,6116002009,2018-08-22,,,,,,,,,,
BXYAPP,96,6116001041,6115000983,2018-03-19,6118001750,2018-08-22,6116002493,2019-01-08,,,,,,,,
VUBFBE,96,6118002149,6114000024,2018-02-19,5427001537,2018-03-19,6116000966,2018-07-31,6118002599,2018-08-22,,,,,,
ZXERZB,96,6116002037,5A28002545,2018-03-19,5A27000071,2018-08-22,,,,,,,,,,
MEZHTG,96,6112001270,5A22001269,2018-03-19,6129000602,2018-08-22,6118002180,2019-01-08,,,,,,,,
QUGMVG,96,6115000427,6116002161,2018-03-19,6115001556,2018-08-22,,,,,,,,,,
AWXSTM,96,6118003484,,,,,,,,,,,,,,
AVZZPZ,96,6130000058,6116000788,,6118002808,2018-03-19,5B12002485,2018-08-22,,,,,,,,
EXTRA,96,6116001926,,,,,,,,,,,,,,
EXTRA,96,6118001807,,,,,,,,,,,,,,
SPARE,96,5A27001484,6109000111,2018-03-19,5A27000551,2018-08-22,,,,,,,,,,
GPARGR,97,5B13000847,5A28000364,2018-03-19,6111000851,2018-08-22,,,,,,,,,,
YASWXB,97,6118003400,6116002248,2018-03-19,5B12002906,2018-08-22,,,,,,,,,,
UWYCXB,97,6118002272,5A27001646,2018-03-19,6118002267,2018-08-08,6116001012,2018-08-22,,,,,,,,
RBXQMT,97,6116000789,6116001269,2018-03-19,6116002316,2018-08-22,,,,,,,,,,
GWUSFU,97,5A28000074,5A27000560,2018-03-19,6118003195,2018-07-09,5A28002450,2018-08-22,6111001816,2019-01-09,,,,,,
ATBTCE,97,6116002340,6118001796,2018-03-19,6115001285,,6118002267,2018-08-08,6115000455,2018-08-22,,,,,,
CRGATC,97,6129002251,6128000886,2018-03-19,6118003293,2018-08-22,,,,,,,,,,
ZHWQHB,97,6115001514,6111000652,2018-03-19,5B20001261,2018-08-22,,,,,,,,,,
WNGEWZ,97,6129000813,6111000599,2018-03-19,5A28000083,2018-08-22,,,,,,,,,,
RTRTPH,97,6116001792,6129001312,2018-03-19,5A29001286,2018-08-22,,,,,,,,,,
KNGBNP,97,6118002212,6111000341,2018-03-19,6116002629,2018-06-27,5A27000801,2018-08-22,,,,,,,,
CMNNER,97,5A28002687,5A27000589,2018-03-19,5A27000589,2018-07-09,6116000758,2018-08-22,,,,,,,,
BCVEYM,97,5B13002366,6129001197,2018-03-19,6112001259,2018-08-22,,,,,,,,,,
APYMRC,97,6116001555,6115000810,2018-03-19,6116001194,2018-08-22,,,,,,,,,,
WYZFXS,97,5A28001052,5A27000962,2018-03-19,5A28000854,2018-08-13,5B12002576,2018-08-22,,,,,,,,
VVVSZH,97,6116002016,5A27001721,2018-03-19,5A28002608,2018-08-22,,,,,,,,,,
TGHTTR,97,6116001951,6111001765,2018-03-19,5B13002366,2018-07-30,6111001962,2018-08-22,,,,,,,,
SRUXBM,97,6116001584,5A22000149,2018-03-19,6118002062,2018-08-22,6116001507,2018-11-20,,,,,,,,
VKRVKA,97,6116001317,6115001285,2018-03-19,5A27001828,2018-08-22,6116002476,2018-11-14,,,,,,,,
PSAWZA,97,6112001273,6129000669,2018-03-19,6130000093,2018-07-30,5A28000943,2018-08-22,,,,,,,,
AMRMYR,97,6118002503,6118001763,2018-03-19,6118002958,2018-08-08,6116002028,2018-08-22,6116002596,2018-10-03,,,,,,
SPARE,97,5A27000712,6118002088,2018-03-19,6118002762,2018-08-22,,,,,,,,,,
GNHWRX,98,6118002655,6118003339,2018-03-19,6116001900,2018-08-30,6115001357,2018-08-22,,,,,,,,
XYBTGK,98,6115001204,6116001783,2018-03-19,6118002697,2018-08-22,,,,,,,,,,
PKRTXP,98,6129002294,6116002230,2018-03-19,6118002217,2018-08-22,,,,,,,,,,
NEWEZU,98,5A21000530,6116001414,2018-03-19,6126000442,2018-05-15,6113000996,2018-08-22,,,,,,,,
UMZVYM,98,6116002741,5A29001381,2018-03-19,5A27000777,2018-08-22,,,,,,,,,,
YFMSSB,98,6116001221,5B13002253,,5A29001403,2018-03-19,6116001059,2018-08-22,6129001316,2018-10-24,,,,,,
ENFAFN,98,6114000036,5A22001137,2018-03-19,6118002690,2018-08-08,5A22000624,2018-08-22,,,,,,,,
XTZSNK,98,5A29000379,6111001207,2018-03-19,6111001090,2018-08-22,,,,,,,,,,
RHNEPB,98,6129002329,6118002074,2018-03-06,6118002999,2018-03-19,6115002153,2018-08-22,6116001278,2018-10-09,6111001952,2019-01-24,,,,
UCAVNX,98,6116001211,6118003055,2018-03-19,6116001420,2018-05-15,6116002765,2018-08-22,5A28001900,2018-10-09,6116001453,2019-01-24,,,,
TNTFYU,98,6118002952,6116002551,2018-03-19,6111001249,2018-05-15,5A23002863,2018-08-22,6116002488,2018-09-13,,,,,,
NYBUTA,98,6118002593,6111000257,2018-03-19,6129001043,2018-05-15,6116002356,2018-08-22,,,,,,,,
CBRVMM,98,6118002569,6115000578,2018-03-19,5A21000973,2018-08-08,6116002179,2018-08-22,6116001425,2018-10-09,,,,,,
NCKRRA,98,6130000019,5A27001566,2018-03-19,6130000246,2018-08-22,,,,,,,,,,
XQQEYX,98,5B13001132,5A22000995,2018-03-19,5A28001067,2018-08-22,,,,,,,,,,
UABGUX,98,5A29000594,5A29001266,2018-03-19,6116001109,2018-08-22,,,,,,,,,,
HPGNYY,98,6112001154,6116001048,2018-03-19,6116001939,2018-05-28,6118003058,2018-08-22,,,,,,,,
RCZFBG,98,5B13002499,5A29000449,2018-03-19,6118002085,2018-08-08,6118002190,2018-08-22,6118002924,2019-01-24,,,,,,
TTFUWK,98,6116001940,5A29000627,2018-03-06,6116000950,2018-03-19,6115001315,2018-05-15,6116001779,2018-08-22,,2019-01-24,,,,
SGVHSC,98,6130000177,5A28002199,2018-03-19,5A28002609,2018-08-22,,,,,,,,,,
WVRTWB,98,5A28000007,6113000258,2018-03-19,6116001727,2018-08-22,,,,,,,,,,
SPARE,98,5B13002253,6118002939,,6111000845,2018-03-19,5A22000771,2018-08-22,6116002435,2019-01-24,,,,,,
NHEMYT,99,6116001286,6118002698,2018-03-19,6109001411,2018-04-28,6116001829,2018-08-22,,,,,,,,
RRKFRY,99,6116001102,6114000546,2018-03-19,6118001628,2018-08-22,6118001709,2019-01-01,,,,,,,,
NQVNFP,99,5A28001041,6115000526,2018-03-19,6112001320,2018-08-22,,,,,,,,,,
SFTTAT,99,5A29000428,6116001852,2018-03-19,6116001852,2018-03-19,5B12003366,2018-05-21,6111001026,2018-08-22,,,,,,
QPAPUA,99,5A28001331,6116002185,2018-03-19,6118002568,2018-08-22,6111002024,2018-11-13,,,,,,,,
YGKXBC,99,5B13002272,6118002666,2018-03-19,5A27000959,2018-08-22,,,,,,,,,,
RKNPGU,99,5B13001190,6116002203,2018-02-12,6116001878,2018-03-19,6118003009,2018-08-22,,,,,,,,
NUPNPE,99,6115000558,6116001423,,6118002009,2018-03-19,6111001817,2018-05-21,6116001072,2018-08-22,5A23002905,2018-11-13,,,,
GMZBRU,99,6116001807,6129002341,2018-03-19,5A27001836,2018-05-23,6115001219,2018-05-30,6116002072,2018-07-23,6114000203,2018-08-22,,,,
ETHKUX,99,6111002132,6118002289,2018-03-19,6118002698,,6118003150,2018-07-23,6118002582,2018-08-22,,,,,,
FHQHTF,99,6116001053,6129001874,2018-02-12,6116002400,2018-03-19,5A27001765,2018-08-22,,,,,,,,
TCKUFX,99,6118002187,6115001399,2018-03-19,5A28001846,2018-08-22,,,,,,,,,,
YEGVUB,99,6118003044,6113000230,2018-03-19,6115001907,2018-08-22,,,,,,,,,,
GWSVWX,99,5B13002317,6116001180,,5A27000442,2018-03-19,6116001423,2018-05-21,6118002572,2018-08-22,6116001941,2019-01-08,,,,
AEHBHZ,99,6112000047,,,,,,,,,,,,,,
ZSKXFV,99,6118003210,6115000714,,5A28000370,2018-03-19,5B13002240,2018-08-22,,,,,,,,
PTVHTN,99,5B13002483,6118002387,2018-03-19,6116001743,2018-05-21,6118001508,2018-08-22,,,,,,,,
KXSHYB,99,5B13002169,5B20002421,2018-03-19,6111001366,2018-08-22,6111001005,2018-02-14,,,,,,,,
ZRUWZZ,99,6111002157,6115000842,2018-03-19,6118003209,2018-08-22,,,,,,,,,,
TCVBVC,99,6116001276,6118002028,2018-03-19,5A29001334,2018-04-17,6128000576,2018-08-08,5A29000723,2018-08-22,,,,,,
WTHKMF,99,6115000518,6111002146,2018-03-19,6116002059,2018-08-22,,,,,,,,,,
SPARE,99,6115000714,5B13002415,,6111001817,2018-03-19,6113000363,2018-05-21,5A29001450,2018-08-22,,,,,,
RNMTRC,100,6111001734,6130000207,2018-02-13,6111001714,2018-03-19,6118002110,2018-08-22,,,,,,,,
CXUUPN,100,6118001962,6111002033,2018-03-19,6115001122,2018-04-10,6128000688,2018-08-22,5A28001138,2019-01-02,,,,,,
RMCFNP,100,6116001402,5A27001818,2018-03-19,6118002092,2018-04-10,6116002566,2018-05-29,6115000553,2018-08-22,,,,,,
ZYVXKK,100,6118001586,5A28000053,2018-01-30,6116002181,2018-02-06,6111001769,2018-03-19,6116002048,2018-06-26,6111001061,,5A28000381,2018-08-22,,
XSZKKX,100,5A29000445,6128001009,2018-03-19,5A29000639,,6111001353,2018-06-26,6118002643,2018-08-22,5A28002621,2018-10-15,6118002643,2018-11-11,5A28001643,2018-11-29
RNXFYR,100,6129002211,5B13000761,2018-01-10,6115000795,2018-03-19,6114000576,2018-04-18,5B12003749,2018-08-22,,,,,,
XSTCBC,100,5A27000221,6118003281,2017-12-27,6116002250,2018-03-19,6111001832,2018-05-02,,,,,,,,
VMQYVA,100,6113001032,6128000850,2018-03-19,5A28000387,2018-08-22,6116002475,2018-12-11,,,,,,,,
XUFSAB,100,6118001612,6118002491,2018-01-10,6111001061,2018-03-19,,,,,,,,,,
EXTRA,100,6118002182,5A27000816,2018-04-24,6118003173,2018-05-22,5A29001477,2018-08-22,,,,,,,,
SPARE,100,6118003281,6113000656,2018-02-20,5A29000639,2018-03-19,5A27000816,,6111001832,2018-05-02,5A28002621,2018-08-22,,,,
UXWCNC,101,6115001676,6116002119,2018-03-19,6118001867,2018-07-04,6111002045,2018-08-22,,,,,,,,
WMZKGC,101,6129002240,5B13001136,2018-01-31,6116002617,2018-03-19,6114000056,2018-03-19,6116001160,2018-08-22,,,,,,
YXMPYQ,101,6118002472,6129000602,2018-02-28,6113000741,2018-03-19,5A28002156,2018-08-22,,,,,,,,
AMXWUG,101,6116002072,6116001981,2018-03-19,6113000722,2018-08-22,,,,,,,,,,
YGCEBB,101,6116000906,6116001147,2018-03-19,6116001370,2018-08-22,,,,,,,,,,
TPQGWM,101,6118002854,6112001153,2018-03-19,6116001234,2018-08-22,,,,,,,,,,
FURMRC,101,6116002132,6116001489,2018-03-19,6128001009,2018-08-22,6111000369,2018-09-26,,,,,,,,
EXTRA,101,6116001105,5A28001065,2018-08-01,6115001303,2018-08-22,,,,,,,,,,
YTAEGY,101,6118002441,6116001264,2018-03-19,6118002990,2018-08-22,,,,,,,,,,
UEHGNS,101,6114000004,5A27001515,2018-03-19,6115001558,2018-08-22,5A28000410,2018-09-26,,,,,,,,
HEVGEX,101,6129002203,6118002081,2018-03-19,6116001150,2018-08-22,,,,,,,,,,
GHVZHW,101,6116002589,5A27001199,2018-03-19,5A27002030,2018-08-22,,,,,,,,,,
ASHSGR,101,6130000188,6118002595,2018-03-19,5B12002787,2018-08-22,,,,,,,,,,
WSPGTU,101,6118002374,5A29001436,2018-03-19,5B13001559,2018-08-22,,,,,,,,,,
YWBXME,101,6116001661,5B05001875,2018-03-19,5B12003721,2018-08-22,,,,,,,,,,
WRZMGA,101,5B05002151,6116000763,2018-03-19,6118002165,2018-08-22,6118002423,2018-11-28,,,,,,,,
REKSEF,101,6130000193,5A23001941,2018-03-19,6116001422,2018-04-26,6118003587,2018-08-22,,,,,,,,
NGKYFA,101,6115001453,,,,,,,,,,,,,,
RQKYBX,101,5B13002468,5A27002120,2018-03-19,6114000857,2018-08-22,6116002283,2018-09-26,,,,,,,,
GRTAYP,101,6116001573,5A27000680,2018-03-19,6116001596,2018-08-22,6118002603,2018-10-31,5A27001336,2018-11-07,,,,,,
FVCNPC,101,6116002226,6116001692,2018-03-19,6116001324,2018-08-22,,,,,,,,,,
EXTRA,101,5A27001964,5B20001196,2018-08-22,5B23001315,2019-01-03,,,,,,,,,,
SPARE,101,5B13001136,6114000056,2018-03-19,5A27001336,2018-08-22,,,,,,,,,,
NEFPYT,102,6116001439,6116001328,2018-03-19,6111000324,2018-08-22,,,,,,,,,,
RVSGRG,102,6115000490,6118003431,2018-03-19,6116001063,2018-08-22,,,,,,,,,,
EXTRA,102,5B13002328,5B20001185,2018-06-26,6118002155,2018-08-22,6111000882,2019-01-03,,,,,,,,
