Child ID,Village ID,Serial #1,Serial #2,Date #2,Serial #3,Date #3,Serial #4,Date #4,Serial #5,Date #5,Serial #6,Date #6,Serial #7,Date #7,Serial #8,Date #8
EXTRA,102,6115001334,6118002160,2018-08-22,,,,,,,,,,,,
EXTRA,102,5A27001991,6116002401,2018-08-22,6118002974,2018-10-03,5B12003496,2018-10-10,,,,,,,,
EXTRA,102,6109001102,6118002669,2018-08-22,,,,,,,,,,,,
EXTRA,102,6111000653,5A28001119,2018-06-26,6118002269,2018-08-22,,,,,,,,,,
VYPCQW,102,6115000521,5A29001327,2018-03-06,6116002687,2018-03-19,6129001259,2018-05-02,5A28002591,2018-08-22,,,,,,
EXTRA,102,6126000428,6114000037,2018-08-22,6116001264,2019-02-19,,,,,,,,,,
NRFNSH,102,6116002146,6118002276,2018-03-19,5A28001406,2018-08-22,,,,,,,,,,
EXTRA,102,6111001407,5C03001852,2018-05-02,5B12002544,2018-08-22,,,,,,,,,,
UNAXZM,102,6116001865,6111000577,2018-03-19,6116001559,2018-08-22,,,,,,,,,,
PVTHAP,102,6115000418,6116001529,2018-03-19,5A27000554,2018-08-22,5A29001227,2018-12-11,,,,,,,,
TYMGFP,102,6116002676,5A27001556,2018-03-19,6116002786,2018-08-22,,,,,,,,,,
YHYPAG,102,5A27000683,,,,,,,,,,,,,,
HWPBPA,102,6114000132,5A27000457,2018-03-19,6118003322,2018-08-22,,,,,,,,,,
EXTRA,102,6116001044,6116001449,2018-08-22,,,,,,,,,,,,
EXTRA,102,5B13001365,5A29000496,2018-08-22,,,,,,,,,,,,
EXTRA,102,6118001867,6111001855,2018-06-26,5A29000465,2018-08-22,,,,,,,,,,
SPARE,102,5A27001327,6118001619,2018-03-19,5B12003496,2018-08-22,,,,,,,,,,
GBHAWH,103,6118003345,6116002341,2018-01-03,6116000964,2018-03-19,6118001645,2018-04-04,6130000141,2018-05-15,6111001851,2018-08-22,6111000169,2018-10-16,6116002541,2018-12-24
KTVTET,103,6116002769,6118002726,2018-03-19,5A28001044,2018-08-22,5A27001762,2018-11-13,,,,,,,,
EHSGNA,103,5B13001202,6116002136,2018-03-19,6127001828,2018-08-22,,,,,,,,,,
YVAEAA,103,5A28001169,6114000648,2018-02-05,6116002406,2018-03-19,6116001231,2018-08-22,,,,,,,,
CBPPHQ,103,6118002594,5A27000752,2018-03-19,6111001697,2018-08-22,,,,,,,,,,
ZNMRGC,103,6129002223,6115001773,2018-03-19,6118002228,2018-08-22,,,,,,,,,,
EXTRA,103,6116001294,6116002446,2018-04-10,6118003262,2018-07-03,6113000238,2018-08-22,,,,,,,,
EXTRA,103,6111001816,6109000901,2018-05-01,6111001676,2018-05-15,6116001480,2018-08-22,,,,,,,,
EXTRA,103,6113000598,6118001758,2018-08-22,,,,,,,,,,,,
EXTRA,103,6130000194,6129001333,2018-08-22,,,,,,,,,,,,
SPARE,103,6116002341,6118001645,2018-03-19,6111000169,2018-08-22,,,,,,,,,,
CBNBHR,104,6118002184,6111001894,2018-03-19,6116001333,2018-08-22,,,,,,,,,,
YZSEEK,104,6116001871,6118002992,2018-03-19,5A27001254,2018-05-16,6118003200,2018-06-28,6116001871,,6116001112,2018-07-24,6116001893,2018-08-22,,
NESSBG,104,5A28001937,6116000979,2018-03-19,5A27001254,2018-06-28,6129002178,2018-08-22,,,,,,,,
MVHMHG,104,6115001580,6116002071,2018-03-19,5B13001232,2018-08-22,,,,,,,,,,
FRMEWK,104,5B13000755,5B20000638,2018-03-19,6111000240,2018-04-25,6109001444,2018-07-24,5A28001892,2018-08-22,,,,,,
MXNVKZ,104,6118002386,6111001837,2018-03-19,5A28000332,2018-08-22,,,,,,,,,,
SPARE,104,6116001845,5A28000685,2018-03-19,6116001602,2018-07-24,5A22000240,2018-08-22,,,,,,,,
APTFPR,105,5B13001112,6116001026,2018-03-19,6116001441,2018-08-22,,,,,,,,,,
RRPZRA,105,6129002249,5A21000288,2018-03-19,5A27001945,2018-08-22,6111001562,2018-09-13,,,,,,,,
KQWHYK,105,6116001657,6111001762,2018-03-19,,,,,,,,,,,,
HRPPTU,105,6118002127,6118002562,2018-03-19,,,,,,,,,,,,
YCHYTE,105,5A29001377,5B20001566,2018-03-19,5A27001926,2018-05-15,6115000395,2018-08-22,6116001466,2018-10-03,,,,,,
ZYKZNP,105,6116001662,5A29000380,2018-03-19,6128000670,2018-08-22,,,,,,,,,,
EXTRA,105,6118002205,6118002205,2018-03-19,,,,,,,,,,,,
EXTRA,105,6118002126,6118002126,2018-03-19,,,,,,,,,,,,
EXTRA,105,6118003019,6111001893,2018-08-22,,,,,,,,,,,,
EXTRA,105,6109001478,6109001520,,5A27001859,2018-07-24,5B20002401,2018-08-22,6118001668,2019-01-09,,,,,,
SPARE,105,5B13001421,5A27001926,2018-03-19,6111001562,2018-08-22,,,,,,,,,,
FSQZMP,106,6112001108,,,,,,,,,,,,,,
RKZCQX,106,6116002189,6118003535,2018-03-19,5A27000754,2018-08-22,,,,,,,,,,
PTCSUM,106,6129002051,5A22000971,2018-03-19,6116001857,2018-08-22,,,,,,,,,,
QPTTPK,106,5A28001122,6116001826,2018-03-19,6115001484,2018-08-22,,,,,,,,,,
VYVUKR,106,6111002106,5A23001927,2018-03-19,6114000105,2018-08-22,,,,,,,,,,
UGRCVA,106,5B13001226,6116000915,2018-03-19,5A27001806,2018-08-22,,,,,,,,,,
HCVXUA,106,6129002299,6116001680,,5A22000971,2018-03-19,6116001065,2018-08-22,,,,,,,,
VGZPFU,106,6130000879,6116001521,,6115000488,2018-03-19,5B20002018,2018-08-22,,,,,,,,
FMWRMG,106,5A28000934,6115002323,2018-03-19,6129002323,2018-08-22,,,,,,,,,,
YSYGKS,106,5A28002348,,,5A29001347,2018-03-19,6118003074,2018-08-22,,,,,,,,
ZSUGWY,106,6114000050,6116001183,2018-03-19,6118003284,2018-08-22,,,,,,,,,,
EXTRA,106,6111000591,5B20001335,2018-08-22,,,,,,,,,,,,
EXTRA,106,6116000904,5A23001427,2018-08-22,,,,,,,,,,,,
EXTRA,106,6118002158,6116002625,2018-04-04,5B05001950,2018-08-22,,,,,,,,,,
SPARE,106,6116001521,,,6111001648,2018-03-19,6114000180,2018-04-09,5B20001801,2018-05-21,6118003309,2018-08-22,,,,
PQUXXT,107,6118002302,5A28000405,2018-03-19,,,,,,,,,,,,
QFGCFS,107,6111002057,6116001743,2018-02-06,6118002688,2018-03-19,6116001191,2018-08-22,,,,,,,,
AHRXBP,107,5A28002201,6116001714,2018-02-19,6116001144,2018-03-19,6111001099,2018-04-30,5A27000816,2018-07-02,6115000554,2018-08-22,,,,
HQQAHT,107,5B13001240,6129001902,2018-01-19,6116001916,2018-03-19,5A27001950,2018-04-30,5A27001189,2018-04-30,5B20001801,2018-06-11,6116001452,2018-08-22,6109000675,2018-12-05
XFBGSE,107,6116001055,6115000493,2018-02-12,5A29001247,2018-03-19,6111000158,2018-08-22,,,,,,,,
ENKYBG,107,6114000971,6115001563,2017-12-18,6116002129,2018-03-19,5A29000560,2018-08-22,,,,,,,,
HNXBVX,107,6116001615,6111002031,2018-01-22,5A29001239,2018-03-19,6118003275,2018-08-22,,,,,,,,
TWXPYR,107,6116002246,5A27000950,,5B20000661,2018-08-22,,,,,,,,,,
ETNCQP,107,6130000081,5A27000649,2018-03-19,,,,,,,,,,,,
CEUSUB,107,6116000936,6116001346,,5A28000830,2018-08-22,,,,,,,,,,
PEFBVE,107,6116001925,6118002421,2018-01-30,,,,,,,,,,,,
ZHACUX,107,6111000752,6116002169,2018-03-19,5A28000347,2018-08-22,6116002694,2018-10-08,,,,,,,,
YPRPYU,107,6116001101,6118002279,2018-02-05,6116002588,2018-03-19,5A28000298,2018-05-10,,,,,,,,
VGEBQH,107,5B13002182,6118002704,2017-12-28,5B07003161,2018-03-19,6116001941,2018-04-16,6114000180,2018-04-23,6111001974,2018-05-10,6116002812,2018-08-22,,2018-12-05
SPARE,107,6115001563,6118002421,2018-01-22,6115000493,2018-02-05,5A27001950,2018-03-19,5A27000816,2018-06-11,6116002694,2018-08-22,,,,
RMNRES,108,6118003045,6118002693,2018-03-19,6116000838,2018-08-22,,,,,,,,,,
CCUYUC,108,6118003331,6118002197,2018-03-19,6129002194,2018-08-22,,,,,,,,,,
KGUCYF,108,6111002127,6111000711,2018-03-19,6111002183,2018-08-22,,,,,,,,,,
KRRGWP,108,6111001093,6116002231,2018-03-19,5A27001925,2018-08-22,,,,,,,,,,
FAZQKB,108,6118002942,6116002174,2018-03-19,6116001366,2018-08-22,,,,,,,,,,
SPARE,108,6118002249,6116000843,2018-03-19,5A29000341,2018-08-22,,,,,,,,,,
QQBBHB,109,6118003256,6116002043,2018-03-19,5A27000559,2018-06-05,6116001177,2018-08-22,,,,,,,,
ZVVRBF,109,6115001455,6116002432,2018-03-19,5A28002660,2018-08-22,,,,,,,,,,
NWVYHQ,109,5A27001710,5A27001678,2018-03-19,6116001068,2018-04-03,6115000537,,6111001832,2018-07-18,6128000687,2018-08-22,6116002507,2018-11-27,,
VFMVFY,109,6118002920,6118003333,2018-03-19,6118002457,2018-06-11,5B13001085,2018-08-22,,,,,,,,
WSTZSY,109,6112001211,5B20001230,2018-03-19,6129001117,2018-04-18,5A28002639,2018-06-11,,,,,,,,
UCWQQQ,109,6118002953,6116002283,2018-03-19,6116002414,2018-05-23,5B20002259,2018-08-22,,,,,,,,
VHXBSF,109,6111001959,6118001745,2018-03-19,5A28001929,2018-08-22,,,,,,,,,,
RHFVBC,109,6114000290,6115001668,2018-03-19,6109000521,,6118003010,2018-05-28,6118003254,2018-08-22,,,,,,
BTUSBM,109,6130000190,6115001388,2018-03-19,6111001665,,6111000325,2018-04-30,,,,,,,,
CGXEFY,109,6130000195,6116002622,2018-03-19,6116001731,2018-06-11,6116001787,2018-08-22,,,,,,,,
QBNKAN,109,5B13001135,6118002635,2018-01-16,6115000392,2018-03-19,6116002622,,5A23001515,2018-05-16,,,,,,
ZBECRG,109,6129002195,5A28000182,2018-03-19,5A27001483,2018-07-03,5A27001849,2018-08-22,,,,,,,,
AVBNWA,109,6118003342,6116002092,2018-03-19,5B13001498,2018-05-16,6118003210,2018-08-22,,,,,,,,
GXRTQZ,109,6118002320,6116002347,2018-02-27,6118002985,2018-03-19,5B20001170,2018-07-03,5A28001144,2018-08-22,,,,,,
YGXRXC,109,6116001354,6114000203,2018-03-19,5A28001013,2018-05-23,6116001810,2018-08-22,,,,,,,,
BNASNH,109,6109002242,5A28000329,2018-03-19,6111001180,2018-06-11,6118002266,2018-08-22,,,,,,,,
PEGACF,109,6111001994,6129000520,2018-02-21,6111001665,2018-03-19,5A27001678,,6116001057,2018-04-30,6113000554,2018-08-22,,,,
SPARE,109,6118002635,6116001068,2018-03-19,5B12002784,2018-08-22,,,,,,,,,,
VZXFNS,110,6118003287,5B20002435,2018-03-19,6115001388,2018-05-16,6116000757,2018-08-22,6116002092,2019-01-16,,,,,,
GUPAKM,110,6113001276,6111001069,2018-03-19,5A27001786,2018-08-22,,,,,,,,,,
FHAYBK,110,6116002837,6109001500,2018-03-19,6116001881,2018-07-04,6116001326,2018-08-22,6116001427,2018-10-31,6115000514,2018-12-19,,,,
WBXHTA,110,6113001068,5B13002412,2017-12-27,6115001499,2018-03-19,6118001780,2018-08-22,,,,,,,,
NBYBUX,110,6115002357,6115001277,2018-03-19,6116001319,2018-08-22,5A28000885,2018-11-07,,,,,,,,
TBBPUQ,110,5A28001941,6116000776,2018-01-10,5A27001834,2018-02-28,6116002428,2018-03-19,6115001138,2018-08-22,,,,,,
ERMZFE,110,6116000881,6115001299,2017-12-27,5A29000558,2018-03-19,6118002899,2018-05-02,6118002625,2018-05-16,6116002589,2018-07-25,6118002959,2018-08-22,,
FHYQHV,110,6118002322,5A29001291,2018-03-19,6111001572,2018-08-22,,,,,,,,,,
HBNRBN,110,6118002034,6116001099,2018-03-19,5A28000249,2018-05-02,6118001866,2018-08-22,5B12002671,2018-09-18,,,,,,
YCZRQZ,110,6115001639,5A27001219,2018-03-19,5A27002004,2018-05-02,6118002162,2018-05-16,6116002865,2018-08-22,,,,,,
TKKSNM,110,6118002925,6118002498,2018-03-19,6116002729,2018-04-05,5A29001414,2018-05-16,6111000297,2018-08-22,6116001792,2018-12-05,,,,
ECCCSY,110,6109000645,6116001833,2018-03-19,6118002261,2018-06-13,6112001157,2018-08-22,,,,,,,,
GGNRGG,110,6111000144,,,,,,,,,,,,,,
RNSXFN,110,6116002079,6115001623,2018-03-19,6116002687,2018-08-22,5A27000660,2019-01-02,,,,,,,,
XPBMHZ,110,6130000011,6116001483,2018-03-19,6118002578,2018-08-22,,,,,,,,,,
MRATWM,110,6118003018,6116000806,2018-03-19,6118001738,2018-08-22,,,,,,,,,,
RCGUSX,110,6115001331,5A29000598,2018-03-19,6118002275,2018-05-02,6115000795,2018-05-16,6111000198,2018-07-17,6115001628,2018-08-22,,,,
BEXEME,110,6118002150,6116001803,2018-03-07,6118002564,2018-03-19,5A28002583,2018-06-13,6118002600,2018-08-15,5A28001014,2018-08-22,,,,
FHVRNN,110,6116001421,6113000571,2018-03-19,6116002092,2018-06-27,5A27001419,2018-08-22,,,,,,,,
BBYGUR,110,5B13002193,6115002185,2018-03-19,5A23002686,2018-08-22,,,,,,,,,,
SPARE,110,5B13002412,6116002729,2018-03-19,5B12002671,2018-08-22,,,,,,,,,,
AKQCZU,111,6118003324,6112001064,2018-03-19,6113001540,2018-05-29,6111000876,2018-08-22,,,,,,,,
ZGZGMV,111,6116002604,6111000684,2018-03-19,6116001781,2018-08-22,,,,,,,,,,
HFQBET,111,5A27000965,6130000472,2018-03-19,5A27000917,2018-08-22,5A27000917,2018-11-07,,,,,,,,
VVWCCS,111,6116000859,6116001093,2018-03-19,6111001495,2018-08-22,,,,,,,,,,
XVFHAP,111,6116002222,5A23001238,2018-03-19,6112000049,2018-08-22,,,,,,,,,,
YBBCYB,111,6116000867,5A27001943,2018-03-19,6118003164,2018-08-08,6109001478,2018-08-22,,,,,,,,
MFBFPH,111,6116002315,5A27000687,2018-03-19,5B20001158,2018-08-22,,,,,,,,,,
CMCFVK,111,6130000179,6116001410,2018-03-19,6116001320,2018-08-22,,,,,,,,,,
EAUSUW,111,6129002346,6111002173,2018-03-19,6129002283,2018-08-22,,,,,,,,,,
YZHPGR,111,6116002282,6116002245,2018-03-19,5A27000943,2018-08-08,6129001930,2018-08-22,,2019-02-07,,,,,,
RTFQMR,111,6111001939,6111000982,2018-03-19,6115001574,2018-08-22,,,,,,,,,,
MATCES,111,6118003607,6116001716,2018-02-19,5A28002445,2018-03-19,6115001397,2018-08-22,,,,,,,,
KBXAVS,111,6118001942,6118002717,2018-03-19,6116001398,2018-08-22,6116002100,2018-10-11,,,,,,,,
ETEBBK,111,6130000167,5A28001131,2018-03-19,6113001089,2018-08-22,,,,,,,,,,
EXTRA,111,6116002479,6118002615,2018-08-22,6111001859,2018-10-03,,,,,,,,,,
EXTRA,111,6111000971,5B20002346,2018-08-22,6116002071,2019-01-24,,,,,,,,,,
EXTRA,111,5A27002039,6118002963,2018-08-22,,,,,,,,,,,,
EXTRA,111,6116001914,6118002721,2018-08-22,5A22000767,2019-01-31,,,,,,,,,,
SPARE,111,6116000752,6116001716,,6113001540,2018-02-22,5A28001941,2018-03-19,5A22000767,2018-08-22,5B20001963,2019-01-24,,,,
PTAZCQ,112,6116001604,6116001986,2018-03-19,6130000061,2018-08-22,,,,,,,,,,
PXFACM,112,6116001467,5A27001662,2018-03-19,6118002494,2018-06-13,5B20002263,2018-08-22,6116002176,2019-02-20,,,,,,
BRXYTC,112,6118002224,5A29000454,2018-03-19,5B13001010,2018-08-22,,,,,,,,,,
PMNZYS,112,6116002100,5A27002193,2018-08-22,,,,,,,,,,,,
PMNZYS,112,6116002006,6116002100,2018-03-19,6118002016,2018-05-24,6116001963,2018-08-22,,,,,,,,
BFSCTG,112,6129002119,6115001570,2018-03-19,5A27000557,2018-08-22,,,,,,,,,,
MFRXKM,112,6129000504,6129000626,2018-02-08,6116001577,2018-03-19,6116001302,2018-08-22,6112001280,2018-11-21,,,,,,
EXTRA,112,6116001481,6106000655,2018-04-11,6115001546,2018-08-22,6111000708,2018-09-12,,,,,,,,
EXTRA,112,6126000209,6116002326,2018-08-22,6116002288,2018-10-05,6118002695,2018-10-29,,,,,,,,
EXTRA,112,6116001851,5A28000115,2018-08-22,,,,,,,,,,,,
SPARE,112,6129000626,6109000655,2018-03-19,6111000708,2018-08-22,6116002288,2018-09-15,6116002175,2018-10-18,,,,,,
WAGKHM,113,5A27001431,5B20001273,2018-03-19,,,,,,,,,,,,
HMAGEQ,113,6118002658,6116001722,2018-03-19,5A23002586,2018-05-30,6111001722,2018-08-22,,,,,,,,
MCEFEG,113,6116001081,6116001554,2018-03-19,6112000018,2018-08-22,,,,,,,,,,
MXUSVM,113,6116000809,6116002221,2018-03-19,6115001466,2018-08-22,,,,,,,,,,
TTZBXN,113,6111002103,6115001405,2018-03-19,6116002209,2018-08-22,,,,,,,,,,
ZBMBWA,113,6116001030,6118002175,2018-01-24,6118003210,2018-03-19,6112001309,2018-05-30,6118003235,2018-08-22,,,,,,
GMBEQS,113,6116001191,5A23002107,2018-03-19,5A27000442,2018-06-27,6116001050,2018-08-22,,,,,,,,
NBEMBB,113,6116001067,6112001491,2018-03-19,5A28001874,2018-05-30,5A28000350,2018-08-22,,,,,,,,
WZKFAP,113,6129001946,6116001172,2018-01-31,6113001095,2018-03-19,6111000152,2018-04-18,6116001038,2018-08-22,6111001783,2018-09-11,,,,
BSQRUP,113,6116001158,5C03000113,2018-03-19,5A27000134,2018-08-22,,,,,,,,,,
NNSFWA,113,6116001620,6118002653,2018-03-19,6118003158,2018-04-18,6118003268,2018-05-30,6111002168,2018-08-22,,,,,,
PSAZGH,113,6118002408,6111001641,2018-03-19,5B13000689,2018-08-22,,,,,,,,,,
AQWUZK,113,6116002197,6111001775,2018-03-19,6116001503,2018-08-22,,,,,,,,,,
ZQHNQZ,113,6116002457,6113001685,2018-03-19,6118002474,2018-08-22,,,,,,,,,,
GPVSPA,113,6111002041,6129002085,2018-01-24,5A28002618,2018-03-19,5A27001630,2018-08-22,,,,,,,,
NEFSHF,113,6118002849,6116000755,2018-03-19,5A27001928,2018-03-28,5A22000832,2018-08-22,,,,,,,,
PEVMFG,113,6116001746,6116002184,2018-03-19,5A29000350,2018-08-22,,,,,,,,,,
ZZBEYN,113,6115000420,5A29000441,2018-03-19,6111001862,2018-08-22,6118002724,2018-12-12,,,,,,,,
VURMZS,113,6115001628,6116001127,2018-03-19,,,,,,,,,,,,
RMMUAC,113,5A29000709,6116001091,2018-03-19,5A22000802,2018-08-22,,,,,,,,,,
YZGGYM,113,6116001418,6116000833,2018-03-19,6118002248,2018-08-22,,,,,,,,,,
SPARE,113,6118002175,5A27001928,2018-03-19,6116002599,2018-08-22,,,,,,,,,,