tablet_serial,video_id,start_time,end_time
6116002209,3792,1535017681,0
6116002209,3792,1535029249,1535029267
6116002209,3792,1535029274,1535029292
6116002209,3792,1535029625,1535029643
6116002209,3792,1535029649,1535029667
6116002209,3782,1535029676,0
6116002209,3792,1535029748,1535029767
6116002209,3792,1535044920,1535044938
6116002209,3782,1535044945,1535045063
6116002209,3782,1535047361,1535047480
6116002209,3792,1535053145,1535053164
6116002209,3797,1535099714,1535099768
6116002209,3802,1535100529,1535100641
6116002209,3806,1535101173,1535101372
6116002209,3797,1535102405,1535102459
6116002209,3806,1535102465,1535102664
6116002209,3797,1535112873,1535112927
6116002209,3806,1535112933,1535113131
6116002209,3802,1535113137,1535113249
6116002209,3821,1535207675,1535207693
6116002209,3824,1535207910,1535208073
6116002209,3821,1535216228,1535216247
6116002209,3824,1535216448,1535216611
6116002209,3824,1535222161,1535222252
6116002209,3857,1535460014,1535460126
6116002209,3857,1535477550,1535477591
6116002401,3782,1535196577,1535196695
6116002401,3792,1535198654,1535198672
6116002401,3782,1535199445,1535199564
6116002401,3792,1535224046,1535224064
6116002401,3797,1535271018,1535271073
6116002401,3802,1535272065,1535272177
6116002401,3806,1535272740,1535272939
6116002401,3802,1535273834,1535273954
6116002401,3797,1535280698,1535280753
6116002401,3802,1535280759,1535280871
6116002401,3806,1535280876,1535281075
6116002401,3806,1535281083,1535281282
6116002401,3806,1535282472,1535282671
6116002401,3802,1535282821,0
6116002401,3797,1535283107,1535283161
6116002401,3806,1535283170,0
6116002401,3797,1535283259,1535283318
6116002401,3797,1535283427,1535283485
6116002401,3806,1535283949,1535284148
6116002401,3802,1535314144,1535314257
6116002502,1,1483275848,1483275966
6116002502,16,1483317973,1483318092
6116002694,3888,1535036097,1535036152
6116002765,3888,1535404315,1535404370
6116002765,3888,1535404975,1535405031
6116002765,3894,1535437246,1535437306
6116002765,3894,1535438852,1535438913
6116002765,3894,1535438920,1535438983
6116002765,3894,1535446289,1535446349
6116002765,3894,1535447866,1535447926
6116002765,3894,1535461452,1535461513
6116002765,3894,1535461618,1535461678
6116002765,3894,1535463295,1535463355
6116002765,3894,1535486803,1535486864
6116002765,3894,1535488827,1535488887
6116002765,3894,1535491068,1535491128
6116002765,3894,1535491140,1535491200
6116002765,3894,1535491689,1535491750
6116002765,3900,1535534224,1535534242
6116002765,3900,1535536473,1535536491
6116002765,3900,1535536497,1535536515
6116002765,3900,1535536521,1535536539
6116002765,3900,1535536545,1535536563
6116002765,3900,1535538957,1535538975
6116002765,3900,1535539859,1535539877
6116002765,3900,1535539883,1535539901
6116002765,3900,1535539907,1535539925
6116002858,3782,1535109998,1535110116
6116002858,3792,1535112148,1535112166
6116002865,3782,1535188923,1535189041
6116002865,3792,1535273213,1535273231
6116002865,3797,1535274169,1535274224
6116002865,3797,1535275507,1535275562
6116002865,3797,1535275770,1535275825
6116002865,3792,1535275837,1535275855
6118001671,3782,1535028198,1535028316
6118001671,3782,1535056363,1535056481
6118001671,3888,1535114918,1535114973
6118001671,3888,1535146646,1535146701
6118001671,3894,1535200935,1535200996
6118001671,3894,1535202935,1535202995
6118001671,3894,1535226616,1535226677
6118001671,3894,1535230660,1535230721
6118001671,3900,1535293700,1535293719
6118001738,3782,1535271474,1535271592
6118001738,3792,1535273801,1535273819
6118001738,3792,1535274237,1535274255
6118001738,3782,1535274260,1535274378
6118001738,3792,1535274384,1535274402
6118001738,3792,1535274407,1535274426
6118001738,3792,1535274431,1535274449
6118001738,3792,1535274992,1535275011
6118001738,3792,1535275239,1535275258
6118001738,3782,1535275320,1535275438
6118001738,3792,1535275672,1535275691
6118001738,3792,1535278360,1535278379
6118001738,3782,1535278385,0
6118001738,3782,1535307677,1535307795
6118001738,3792,1535310113,1535310131
6118001738,3792,1535310137,1535310155
6118001738,3782,1535312341,1535312459
6118001738,3792,1535313134,1535313152
6118001895,3782,1535100354,1535100473
6118001895,3792,1535102223,1535102241
6118001895,3792,1535103119,1535103137
6118001895,3792,1535103584,1535103603
6118001895,3782,1535103619,1535103737
6118001895,3792,1535104273,1535104292
6118001895,3782,1535104299,0
6118001895,3792,1535107193,1535107212
6118001895,3782,1535107236,1535107354
6118001895,3792,1535107914,1535107932
6118001895,3792,1535107937,1535107955
6118001895,3792,1535107961,1535107979
6118001895,3792,1535107985,1535108003
6118001895,3792,1535108008,1535108026
6118001895,3792,1535108344,1535108362
6118001895,3792,1535108385,1535108403
6118001895,3792,1535108426,1535108445
6118001895,3782,1535108458,1535108576
6118001895,3792,1535108585,1535108604
6118001895,3792,1535108609,1535108627
6118001895,3792,1535108845,1535108864
6118001895,3792,1535108954,1535108972
6118001895,3792,1535109271,1535109290
6118001895,3792,1535111693,1535111711
6118001895,3792,1535113282,1535113300
6118001895,3792,1535113305,1535113323
6118001895,3792,1535113332,1535113350
6118001895,3792,1535127985,1535128004
6118001895,3792,1535128010,1535128028
6118001895,3782,1535128045,1535128164
6118001895,3792,1535129597,1535129615
6118001895,3792,1535140040,1535140059
6118001895,3782,1535140331,1535140449
6118001895,3888,1535193070,1535193125
6118001895,3894,1535193734,1535193795
6118001895,3900,1535194685,1535194703
6118001895,3894,1535195146,1535195206
6118001895,3888,1535195218,1535195273
6118001895,3900,1535195429,1535195447
6118001895,3888,1535203128,1535203183
6118001895,3894,1535203188,1535203248
6118001895,3900,1535203254,1535203272
6118001895,3900,1535203582,1535203601
6118001895,3900,1535205617,1535205636
6118001895,3894,1535225249,1535225309
6118001895,3900,1535225315,1535225333
6118001895,3888,1535225841,1535225896
6118001895,3888,1535228566,1535228621
6118001895,3894,1535228633,1535228693
6118001895,3888,1535229613,1535229668
6118001895,3894,1535229674,1535229734
6118002155,3782,1535224685,1535224804
6118002155,3792,1535226599,1535226617
6118002155,3782,1535227915,1535228033
6118002160,3782,1535048637,1535048755
6118002160,3792,1535056174,1535056192
6118002160,3797,1535098156,1535098211
6118002160,3802,1535098986,1535099098
6118002160,3806,1535099711,1535099910
6118002160,3797,1535108212,1535108267
6118002160,3806,1535108284,1535108483
6118002160,3802,1535108489,1535108601
6118002160,3806,1535108612,1535108811
6118002160,3802,1535108825,1535108938
6118002160,3797,1535108950,1535109005
6118002160,3802,1535109863,1535109976
6118002160,3797,1535110169,1535110224
6118002160,3821,1535184445,1535184463
6118002160,3824,1535184720,1535184882
6118002160,3824,1535185317,0
6118002160,3824,1535220522,1535220685
6118002165,3782,1535373823,1535373923
6118002196,3782,1535029813,1535029931
6118002196,3888,1535202265,1535202320
6118002196,3888,1535228116,1535228171
6118002196,3894,1535286657,1535286718
6118002196,3900,1535287530,1535287549
6118002196,3894,1535288766,1535288827
6118002196,3900,1535291010,1535291028
6118002196,3900,1535291034,1535291052
6118002196,3894,1535320693,1535320753
6118002196,3900,1535320759,1535320777
6118002248,3782,1535015341,1535015459
6118002248,3782,1535040579,1535040697
6118002248,3792,1535100370,1535100388
6118002248,3797,1535101307,1535101361
6118002248,3792,1535102320,1535102339
6118002248,3792,1535102345,1535102364
6118002248,3797,1535102371,1535102426
6118002248,3792,1535108614,1535108632
6118002248,3792,1535108637,1535108655
6118002248,3797,1535108661,1535108716
6118002248,3797,1535109991,1535110045
6118002248,3792,1535110051,1535110069
6118002248,3797,1535110438,1535110493
6118002248,3792,1535117481,1535117499
6118002248,3792,1535118959,1535118977
6118002248,3797,1535118984,1535119039
6118002248,3797,1535120057,1535120111
6118002248,3792,1535120631,1535120649
6118002248,3797,1535120654,1535120709
6118002248,3792,1535120718,1535120736
6118002248,3802,1535195926,1535196039
6118002248,3806,1535196529,1535196728
6118002248,3806,1535198701,1535198900
6118002248,3802,1535198917,1535199029
6118002248,3806,1535201698,1535201897
6118002248,3802,1535201903,1535202016
6118002248,3806,1535224490,1535224689
6118002248,3802,1535224700,1535224812
6118002248,3802,1535226214,1535226326
6118002248,3806,1535226332,1535226531
6118002248,3806,1535233360,1535233559
6118002248,3821,1535276054,1535276072
6118002248,3824,1535276317,1535276480
6118002248,3824,1535277793,1535277956
6118002248,3821,1535277961,1535277979
6118002248,3821,1535277984,1535278003
6118002248,3824,1535278011,1535278173
6118002253,3782,1535111938,1535112056
6118002253,3782,1535128955,1535129073
6118002253,3782,1535133050,0
6118002474,3782,1535445004,1535445122
6118002474,3792,1535446943,1535446961
6118002474,3782,1535448485,1535448604
6118002474,3792,1535448609,1535448627
6118002474,3792,1535448633,1535448651
6118002474,3782,1535449086,1535449217
6118002474,3792,1535449479,1535449497
6118002474,3792,1535450790,1535450808
6118002494,2731,1529175078,1529175116
6118002494,2731,1529179225,1529179263
6118002494,2731,1529179385,1529179423
6118002494,2731,1529179977,1529180015
6118002494,2731,1529180264,1529180302
6118002494,2731,1529181730,1529181768
6118002494,2731,1529181773,1529181811
6118002494,2731,1529181816,1529181854
6118002494,2731,1529181862,1529181900
6118002494,2731,1529182368,1529182407
6118002494,2731,1529184669,1529184708
6118002494,2731,1529184713,1529184751
6118002494,2731,1529185155,1529185193
6118002494,2791,1529512583,1529512622
6118002494,2791,1529514899,1529514937
6118002494,2836,1529658857,1529658911
6118002494,2836,1529661352,1529661405
6118002494,2836,1529661410,1529661464
6118002494,2836,1529661482,1529661535
6118002494,2836,1529693585,1529693638
6118002494,2836,1529693643,0
6118002494,2836,1529695811,1529695865
6118002494,2836,1529695989,1529696043
6118002494,2836,1529696050,1529696104
6118002494,2836,1529696757,1529696810
6118002494,2836,1529697117,1529697170
6118002494,2836,1529701774,1529701827
6118002494,2896,1530005003,1530005057
6118002494,3046,1530903783,1530903838
6118002494,3151,1531508320,1531508359
6118002494,3151,1531512968,1531513006
6118002494,3151,1531513012,1531513050
6118002494,3211,1532027455,1532027493
6118002494,3211,1532031200,1532031238
6118002494,3211,1532031255,1532031293
6118002494,3256,1532113437,1532113490
6118002494,3256,1532116053,1532116107
6118002494,3256,1532116115,1532116168
6118002494,3256,1532117939,1532117993
6118002494,3256,1532119225,1532119279
6118002494,3256,1532121201,1532121255
6118002494,3316,1532630255,1532630308
6118002494,3316,1532633292,1532633346
6118002494,3316,1532633351,1532633405
6118002494,3316,1532633424,1532633478
6118002494,3316,1532634451,1532634505
6118002494,3316,1532634570,1532634623
6118002494,3361,1532719141,1532719195
6118002494,3361,1532722304,1532722358
6118002494,3361,1532722367,1532722421
6118002494,3361,1532725131,1532725185
6118002494,3571,1533900360,1533900398
6118002494,3571,1533929216,1533929254
6118002494,3601,1534058594,1534058648
6118002494,3631,1534448714,1534448752
6118002494,3631,1534449141,1534449180
6118002494,3631,1534455965,1534456003
6118002494,1471,1535089990,1535090107
6118002494,1471,1535091997,1535092114
6118002494,1471,1535094161,1535094278
6118002494,1471,1535094287,1535094404
6118002494,1471,1535094865,0
6118002494,1471,1535143687,1535143804
6118002494,1486,1535178959,1535179012
6118002494,1486,1535181287,1535181341
6118002494,1486,1535197942,1535197996
6118002494,1486,1535199406,1535199460
6118002494,1486,1535225376,1535225454
6118002494,1486,1535225459,1535225513
6118002494,1486,1535225520,1535225573
6118002494,1486,1535225578,1535225632
6118002494,1486,1535231411,1535231464
6118002494,1486,1535231576,1535231629
6118002494,1486,1535231722,1535231775
6118002494,1486,1535231781,1535231834
6118002582,3888,1535446065,1535446120
6118002582,3888,1535485373,1535485429
6118002582,3894,1535527212,1535527272
6118002582,3900,1535528247,1535528265
6118002582,3894,1535528942,1535529003
6118002582,3900,1535529008,1535529026
6118002582,3894,1535529039,1535529100
6118002588,3782,1535014515,1535014634
6118002588,3792,1535097951,1535097969
6118002588,3797,1535098755,1535098810
6118002588,3792,1535100413,1535100431
6118002588,3792,1535100436,1535100455
6118002588,3792,1535100587,1535100605
6118002588,3797,1535100612,1535100667
6118002588,3792,1535100693,1535100712
6118002588,3792,1535110548,1535110567
6118002588,3792,1535135446,1535135464
6118002588,3797,1535144701,1535144756
6118002588,3792,1535144761,1535144779
6118002588,3888,1535187843,1535187898
6118002588,3894,1535188594,1535188655
6118002588,3900,1535189547,1535189565
6118002588,3894,1535189995,1535190055
6118002673,3888,1535190293,1535190348
6118002673,3888,1535190959,1535191014
6118002673,3894,1535280152,1535280213
6118002796,3888,1535100518,1535100573
6118002796,3894,1535101198,1535101258
6118002796,3894,1535101846,1535101907
6118002796,3894,1535130367,1535130427
6118002796,3894,1535134456,1535134517
6118002796,3894,1535134522,1535134582
6118002796,3900,1535186948,1535186966
6118002796,3900,1535188164,1535188182
6118002900,3782,1535103437,0
6118002900,3782,1535103598,1535103716
6118002900,3792,1535105351,1535105369
6118002900,3792,1535109246,1535109264
6118002900,3792,1535109274,1535109292
6118002900,3782,1535109304,1535109422
6118002900,3792,1535109564,1535109582
6118002900,3782,1535110473,1535110591
6118002900,3792,1535122158,1535122176
6118003009,3888,1535530390,1535530446
6118003009,3894,1535531102,1535531163
6118003009,3900,1535532147,1535532165
6118003014,3782,1535032199,1535032317
6118003014,3782,1535055029,1535055147
6118003014,3888,1535285938,1535285993
6118003014,3894,1535383929,1535383989
6118003014,3900,1535384986,1535385004
6118003123,3888,1535130953,1535131008
6118003123,3894,1535131710,1535131771
6118003235,3782,1535180192,1535180310
6118003235,3792,1535183813,1535183831
6118003235,3782,1535187087,1535187205
6118003235,3792,1535187210,1535187228
6118003235,3792,1535187233,1535187251
6118003235,3782,1535195195,1535195313
6118003235,3782,1535195374,1535195492
6118003235,3792,1535196081,1535196099
6118003235,3782,1535196108,1535196226
6118003235,3792,1535197889,1535197908
6118003235,3782,1535197929,1535198047
6118003235,3792,1535224488,1535224506
6118003293,3782,1535369465,1535398919
6118003293,3792,1535400685,1535400703
6118003587,3782,1535199511,1535199629
6118003587,3782,1535211556,1535211674
6118003587,3792,1535270735,1535270754
6118003587,3797,1535271514,1535271569
6118003587,3792,1535309799,1535309818
6118003587,3797,1535317097,1535317152
6118003587,3802,1535351908,1535352021
6118003587,3806,1535352605,1535352804
6127001519,3782,1535183999,1535184117
6127001519,3792,1535186139,1535186158
6127001519,3792,1535187056,1535187074
6127001519,3792,1535187079,1535187097
6127001519,3792,1535187270,1535187289
6127001519,3782,1535187425,1535187543
6127001519,3792,1535203915,1535203933
6127001519,3792,1535203939,1535203958
6127001519,3792,1535203963,1535203981
6127001519,3792,1535206898,1535206916
6127001519,3792,1535207107,1535207126
6127001519,3782,1535207460,1535207578
6127001519,3792,1535208754,1535208773
6127001519,3792,1535208777,1535208796
6127001519,3792,1535210477,0
6127001526,1,1486319237,1486319365
6128000687,3782,1535272827,1535272945
6128000687,3782,1535275664,1535275782
6128000687,3792,1535382400,1535382418
6128000687,3797,1535383157,1535383211
6128000687,3792,1535383969,1535383988
6128000687,3792,1535384853,1535384871
6128000687,3792,1535385671,1535385689
6128000687,3797,1535389188,1535389243
6128000687,3797,1535399562,1535399617
6128000687,3792,1535403154,1535403173
6128000687,3802,1535439980,1535440092
6128000687,3806,1535440631,1535440829
6128000687,3806,1535442966,1535443165
6128000687,3802,1535443173,1535443291
6128000842,3782,1535015197,1535015315
6128000842,3782,1535016689,1535016807
6128000842,3782,1535017769,1535017887
6128000842,3782,1535018347,1535018465
6128000842,3782,1535019650,1535019768
6128000842,3782,1535022211,1535022329
6128000842,3782,1535023609,1535023728
6128000842,3782,1535023733,1535023851
6128000842,3782,1535024424,1535024542
6128000842,3782,1535025021,1535025139
6128000842,3782,1535045718,1535045836
6128000842,3792,1535094373,1535094391
6128000842,3797,1535095337,1535095391
6128000842,3792,1535095446,1535095464
6128000842,3792,1535095729,1535095747
6128000842,3792,1535109141,1535109160
6128000842,3792,1535109165,1535109184
6128000842,3797,1535109421,1535109476
6128000842,3792,1535109683,1535109701
6128000842,3792,1535109706,1535109724
6128000842,3792,1535110244,1535110262
6128000842,3797,1535110872,1535110926
6128000842,3792,1535111120,1535111139
6128000842,3797,1535111154,1535111209
6128000842,3792,1535111626,1535111644
6128000842,3792,1535111961,1535111980
6128001009,3782,1535217716,1535217834
6128001009,3782,1535229058,1535229176
6128001009,3792,1535275242,1535275260
6128001009,3792,1535275303,1535275321
6128001009,3792,1535275326,1535275344
6128001009,3792,1535275623,1535275641
6128001009,3792,1535276091,1535276109
6128001009,3792,1535276114,1535276132
6128001009,3792,1535276170,1535276188
6128001009,3792,1535276826,1535276845
6128001009,3792,1535276860,1535276879
6128001009,3792,1535277000,1535277019
6128001009,3792,1535277071,1535277089
6128001009,3792,1535277109,1535277127
6128001009,3792,1535277147,1535277165
6128001009,3792,1535277186,1535277204
6128001009,3792,1535277219,1535277237
6128001009,3792,1535277267,1535277285
6128001009,3792,1535277303,1535277321
6128001009,3792,1535279651,1535279670
6128001009,3792,1535287188,1535287206
6128001009,3792,1535287211,1535287229
6128001009,3792,1535287540,1535287558
6128001009,3792,1535287563,1535287582
6128001009,3792,1535287587,1535287605
6129000366,3782,1535025330,1535025448
6129000366,3782,1535027232,1535027350
6130000236,3782,1535355721,1535355839
6130000236,3792,1535358025,1535358043
6130000245,3994,1535183319,1535183335
6130000245,3994,1535185180,1535185196
6130000245,3994,1535185204,1535185220
6130000245,3994,1535185225,1535185240
6130000245,3994,1535185396,1535185412
6130000245,3994,1535185417,1535185433
6130000245,3994,1535185571,1535185587
6130000245,3994,1535185592,1535185608
6130000245,3994,1535185613,1535185629
6130000245,3994,1535185812,1535185828
6130000245,3994,1535197289,1535197305
6130000245,3994,1535197471,1535197487
6130000245,3994,1535207868,1535207884
6130000245,3994,1535207890,1535207906
6130000245,3994,1535208652,1535208668
6130000245,3994,1535209209,1535209225
6130000245,3994,1535209549,1535209565
6130000245,3994,1535217662,1535217678
6130000245,3994,1535220461,1535220477
6130000245,3994,1535220483,1535220499
6130000245,3994,1535223406,1535223422
6130000245,3994,1535224149,1535224165
6130000245,3994,1535224170,1535224186
6130000245,3994,1535224942,1535224958
