team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,139,2018-10-19,6,"['5A27000434', '5A27000621', '5B20000601', '6116001598', '6116002449', '6118003232']"
ROBOTUTOR,140,2018-10-19,7,"['5A21001028', '5A27001467', '6115000523', '6116001018', '6118002623', '6118002883', '6129001273']"
ROBOTUTOR,141,2018-10-19,4,"['5A27001649', '5A28002602', '6116002564', '6128001379']"
ROBOTUTOR,114,2018-10-26,1,['6111001995']
ROBOTUTOR,115,2018-10-26,1,['6118003077']
ROBOTUTOR,116,2018-10-26,1,['6116001479']
ROBOTUTOR,117,2018-10-26,3,"['6113000799', '6116001243', '6118002995']"
ROBOTUTOR,118,2018-10-26,3,"['5B12003328', '6113000632', '6115001829']"
ROBOTUTOR,119,2018-10-26,2,"['6111000157', '6111001097']"
ROBOTUTOR,120,2018-10-26,8,"['5B20001409', '5B20002370', '6112000251', '6114000067', '6116001805', '6116001938', '6118002806', '6118003351']"
ROBOTUTOR,121,2018-10-26,3,"['6111001754', '6115001358', '6116001923']"
ROBOTUTOR,122,2018-10-26,4,"['5A29001242', '6111002047', '6116001922', '6126000735']"
ROBOTUTOR,123,2018-10-26,1,['6116001140']
ROBOTUTOR,124,2018-10-26,2,"['6116001154', '6116002577']"
ROBOTUTOR,125,2018-10-26,6,"['5A29000538', '5B12004661', '6116002308', '6118002525', '6118003513', '6128001083']"
ROBOTUTOR,126,2018-10-26,2,"['6111000929', '6118002285']"
ROBOTUTOR,127,2018-10-26,8,"['5B12004601', '5B13000655', '5B20001159', '6115000434', '6118002312', '6118002465', '6118003027', '6128000644']"
ROBOTUTOR,128,2018-10-26,12,"['5A27000711', '5A27001575', '5A28000952', '5B20001208', '5C03000328', '6111002085', '6116001715', '6116002514', '6116002652', '6118001647', '6118002576', '6118002639']"
ROBOTUTOR,130,2018-10-26,1,['6115000404']
ROBOTUTOR,131,2018-10-26,1,['6116001823']
ROBOTUTOR,132,2018-10-26,1,['5B20001267']
ROBOTUTOR,133,2018-10-26,7,"['5A29000445', '6115001477', '6116001229', '6116002620', '6118001677', '6118001962', '6118002891']"
ROBOTUTOR,134,2018-10-26,3,"['5A27000475', '5A29000472', '6118003300']"
ROBOTUTOR,135,2018-10-26,2,"['6116001553', '6116002304']"
ROBOTUTOR,136,2018-10-26,1,['6116000805']
ROBOTUTOR,137,2018-10-26,2,"['6111001715', '6118002043']"
ROBOTUTOR,138,2018-10-26,1,['6115001473']
ROBOTUTOR,139,2018-10-26,5,"['5B13001188', '5B20000601', '6112000357', '6115001518', '6116002449']"
ROBOTUTOR,140,2018-10-26,6,"['5A27001467', '5A29000606', '5B20001173', '6116002086', '6118002631', '6118002883']"
ROBOTUTOR,141,2018-10-26,7,"['5A27001649', '6111001802', '6115001475', '6116001770', '6116002564', '6116002816', '6128001379']"
ROBOTUTOR,114,2018-11-02,2,"['5A29000653', '6116001034']"
ROBOTUTOR,115,2018-11-02,4,"['5A22001009', '5A27001652', '6116001756', '6118003207']"
ROBOTUTOR,116,2018-11-02,2,"['6115000396', '6118003299']"
ROBOTUTOR,117,2018-11-02,3,"['5B20001144', '6113000799', '6116002699']"
ROBOTUTOR,118,2018-11-02,5,"['5B12003328', '6113000632', '6114000085', '6116001493', '6126000252']"
ROBOTUTOR,119,2018-11-02,2,"['6116001560', '6116002081']"
ROBOTUTOR,120,2018-11-02,6,"['5A27002127', '5A28002152', '5B20001409', '5B20002370', '6118003351', '6118003610']"
ROBOTUTOR,121,2018-11-02,3,"['6111001491', '6116001923', '6118002829']"
ROBOTUTOR,122,2018-11-02,5,"['5A29001242', '5B20001363', '5B20001950', '6111002047', '6116001025']"
ROBOTUTOR,123,2018-11-02,5,"['5B12002824', '5B20001410', '5B20001908', '6116001592', '6130000195']"
ROBOTUTOR,124,2018-11-02,2,"['6118002275', '6118003534']"
ROBOTUTOR,125,2018-11-02,9,"['5B12004661', '5B20001060', '6116001510', '6116002075', '6116002308', '6118002525', '6118002986', '6118003513', '6128001083']"
ROBOTUTOR,126,2018-11-02,2,"['6112000112', '6118003594']"
ROBOTUTOR,127,2018-11-02,8,"['5B13000655', '5B13001164', '5B13002231', '6111001793', '6111002095', '6115000434', '6118002312', '6118002618']"
ROBOTUTOR,128,2018-11-02,9,"['5A27001390', '5A27001575', '5A28000952', '5B16000105', '5C03000328', '6111001083', '6111002085', '6116001672', '6116002652']"
ROBOTUTOR,129,2018-11-02,5,"['5A22001012', '5B13000999', '6111002030', '6115001428', '6118002982']"
ROBOTUTOR,130,2018-11-02,1,['5B19000945']
ROBOTUTOR,131,2018-11-02,4,"['5A28002440', '5B12002459', '6109000901', '6116001823']"
ROBOTUTOR,133,2018-11-02,5,"['5A27001460', '6116001777', '6116002525', '6118001677', '6118001962']"
ROBOTUTOR,134,2018-11-02,3,"['5A28000383', '6116002196', '6118003300']"
ROBOTUTOR,135,2018-11-02,5,"['5A27000526', '5A27001613', '6116002304', '6116002561', '6129001334']"
ROBOTUTOR,136,2018-11-02,2,"['6116000805', '6118001705']"
ROBOTUTOR,137,2018-11-02,1,['6118002043']
ROBOTUTOR,138,2018-11-02,5,"['5A27001560', '5C03001014', '6115001473', '6116001364', '6118003258']"
ROBOTUTOR,139,2018-11-02,7,"['5A27000434', '5B04000214', '5B13001188', '6112000357', '6115001518', '6118002090', '6118002597']"
ROBOTUTOR,140,2018-11-02,9,"['5A21001028', '5A23001529', '5A27001467', '5B20001173', '6115000523', '6116002086', '6118002623', '6118002883', '6129001284']"
ROBOTUTOR,141,2018-11-02,6,"['5A28000070', '5A28000194', '6111002113', '6116001527', '6118003419', '6129002158']"
ROBOTUTOR,114,2018-11-09,2,"['6112000256', '6118001647']"
ROBOTUTOR,115,2018-11-09,5,"['5A23002191', '5A29000683', '5B20001228', '5B23001060', '6116001756']"
ROBOTUTOR,117,2018-11-09,1,['5B13002111']
ROBOTUTOR,118,2018-11-09,2,"['5A29001382', '5B13001533']"
ROBOTUTOR,119,2018-11-09,1,['6111000054']
ROBOTUTOR,120,2018-11-09,7,"['5A27001196', '5A28002152', '5A29001411', '5B20001409', '5B20002370', '6114000067', '6118001869']"
ROBOTUTOR,121,2018-11-09,1,['6116001923']
ROBOTUTOR,122,2018-11-09,4,"['6116001025', '6116001215', '6116001922', '6126000735']"
ROBOTUTOR,123,2018-11-09,1,['6116001140']
ROBOTUTOR,125,2018-11-09,8,"['5A29000538', '6116001510', '6116002075', '6116002308', '6118002525', '6118002986', '6118003513', '6128001083']"
ROBOTUTOR,126,2018-11-09,3,"['6111001148', '6116002150', '6116002647']"
ROBOTUTOR,127,2018-11-09,11,"['5A29001488', '5B04000109', '5B12004601', '5B13002216', '6115001467', '6116001675', '6116001819', '6118002114', '6118002352', '6118002618', '6128000644']"
ROBOTUTOR,128,2018-11-09,9,"['5A27000711', '5A27001575', '5B16000105', '5C03000328', '6116001672', '6116001715', '6116002514', '6116002652', '6118002576']"
ROBOTUTOR,129,2018-11-09,4,"['5B13000999', '5B20002371', '6115001428', '6118002379']"
ROBOTUTOR,130,2018-11-09,3,"['5B19000945', '6116000854', '6118001589']"
ROBOTUTOR,132,2018-11-09,1,['6118002866']
ROBOTUTOR,133,2018-11-09,4,"['5A28001033', '5B20001266', '6116001229', '6116002525']"
ROBOTUTOR,134,2018-11-09,3,"['6116000925', '6116002623', '6118003300']"
ROBOTUTOR,135,2018-11-09,2,"['5A27000526', '6116002561']"
ROBOTUTOR,136,2018-11-09,1,['5A27000972']
ROBOTUTOR,137,2018-11-09,4,"['5B12002990', '6116002500', '6118002987', '6130000141']"
ROBOTUTOR,138,2018-11-09,2,"['5C03001014', '6118002645']"
ROBOTUTOR,139,2018-11-09,5,"['5A22001076', '5A27000621', '6116001413', '6116001598', '6118002263']"
ROBOTUTOR,140,2018-11-09,2,"['5A27001467', '6129001273']"
ROBOTUTOR,141,2018-11-09,5,"['5A28000070', '5A28000194', '6111002113', '6116001770', '6118002216']"
ROBOTUTOR,114,2018-11-16,7,"['5A27001967', '5A28002504', '5A29000622', '5A29000653', '6111001995', '6112000256', '6116001034']"
ROBOTUTOR,115,2018-11-16,6,"['5A27001652', '5A28000359', '5B20001117', '5B23001060', '6118002162', '6118002784']"
ROBOTUTOR,116,2018-11-16,3,"['5B20001997', '6115000396', '6116002729']"
ROBOTUTOR,118,2018-11-16,9,"['5A29001382', '5B13001251', '5B13001533', '6111001852', '6115001829', '6116001493', '6116001542', '6118002850', '6118003039']"
ROBOTUTOR,119,2018-11-16,6,"['6111001097', '6111002001', '6111002148', '6116001036', '6116001617', '6118002106']"
ROBOTUTOR,121,2018-11-16,3,"['6111001491', '6111001821', '6116002195']"
ROBOTUTOR,122,2018-11-16,4,"['5B20001363', '6116001025', '6116001215', '6116001922']"
ROBOTUTOR,124,2018-11-16,1,['5B23001012']
ROBOTUTOR,126,2018-11-16,1,['6116002150']
ROBOTUTOR,127,2018-11-16,13,"['5A29001488', '5B04000109', '5B12004601', '5B13002216', '5B13002231', '6111001793', '6115000434', '6116001675', '6116001819', '6118002114', '6118002352', '6118002618', '6128000644']"
ROBOTUTOR,128,2018-11-16,10,"['5A27000711', '5A27001390', '5A27001575', '5C03000328', '6111001083', '6111002085', '6115000564', '6116001672', '6116002514', '6118002639']"
ROBOTUTOR,129,2018-11-16,6,"['5A22001012', '6111000075', '6111002030', '6118002379', '6118002929', '6118002982']"
ROBOTUTOR,130,2018-11-16,1,['6111001855']
ROBOTUTOR,131,2018-11-16,3,"['5A28002440', '5B13002468', '6118002875']"
ROBOTUTOR,132,2018-11-16,1,['5A22001134']
ROBOTUTOR,133,2018-11-16,4,"['5B20001266', '5B20002348', '5B20002420', '6118002891']"
ROBOTUTOR,135,2018-11-16,2,"['5A27000526', '6116002304']"
ROBOTUTOR,137,2018-11-16,5,"['5B12002990', '6111001752', '6116002500', '6118002987', '6130000141']"
ROBOTUTOR,138,2018-11-16,5,"['5C01001557', '5C03001014', '6115001473', '6116001624', '6116001995']"
ROBOTUTOR,139,2018-11-16,5,"['5A22001076', '6115001518', '6116002449', '6118002857', '6118003232']"
ROBOTUTOR,140,2018-11-16,8,"['5A21001028', '5A27001467', '6111002143', '6115000523', '6116002257', '6118002623', '6118002883', '6129001273']"
ROBOTUTOR,141,2018-11-16,10,"['5A27001649', '5A28000070', '5A28000194', '5B12002960', '5B13001009', '6111002113', '6115001475', '6116002816', '6118002216', '6118003419']"
ROBOTUTOR,114,2018-11-23,9,"['5A27001967', '5A28002504', '5A29000622', '5A29000653', '6111001777', '6111001842', '6111002050', '6112000256', '6116001034']"
ROBOTUTOR,116,2018-11-23,2,"['6116001767', '6118002598']"
ROBOTUTOR,118,2018-11-23,10,"['5A28001564', '5B12002774', '5B13001251', '6111001013', '6111001239', '6116001661', '6118002559', '6118003039', '6118003055', '6130000021']"
ROBOTUTOR,119,2018-11-23,1,['6116002611']
ROBOTUTOR,122,2018-11-23,15,"['5A22001065', '5A27000246', '5A27001219', '5A27001414', '5B12002834', '5B20001950', '6111001675', '6111002101', '6111002106', '6116001215', '6116001582', '6116001618', '6116002179', '6116002315', '6118002380']"
ROBOTUTOR,123,2018-11-23,10,"['5A27001320', '5A27001710', '5B12004776', '5B20001273', '6116001071', '6116001555', '6118001954', '6118002206', '6118002629', '6118002958']"
ROBOTUTOR,124,2018-11-23,2,"['5A27001387', '6111001422']"
ROBOTUTOR,125,2018-11-23,30,"['5A22000709', '5A23002820', '5A27000692', '5A27000746', '5A27001337', '5A27001834', '5A27002149', '5A28000372', '5A29001272', '5B13000781', '5B16001020', '5B20001221', '5B20002224', '5C07000407', '6111000035', '6113001032', '6115001430', '6115001676', '6116001030', '6116001084', '6116001293', '6116001512', '6116001650', '6116002055', '6116002734', '6118001752', '6118003301', '6118003601', '6129001903', '6130000123']"
ROBOTUTOR,126,2018-11-23,11,"['5A27001568', '5B20001652', '6113001658', '6114000045', '6115000420', '6116001099', '6116001450', '6116001605', '6118001894', '6118002086', '6118003023']"
ROBOTUTOR,127,2018-11-23,20,"['5A22000813', '5A28001988', '5B12002902', '5B12003581', '5B20001398', '5B20002433', '6111000111', '6111001407', '6112000074', '6112001210', '6115001519', '6116001214', '6116001241', '6116001387', '6116002162', '6116002187', '6118003076', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2018-11-23,20,"['5A27000437', '5A27002130', '5B12002670', '5B13001433', '5B13002057', '5B20002125', '6111001665', '6112000152', '6112001342', '6115000508', '6116002745', '6116002750', '6116002790', '6118002112', '6118002249', '6118002360', '6118003111', '6118003147', '6126000244', '6130000048']"
ROBOTUTOR,131,2018-11-23,1,['5B20001313']
ROBOTUTOR,132,2018-11-23,3,"['5A21000494', '5A27001313', '5A27001586']"
ROBOTUTOR,133,2018-11-23,17,"['5A28000787', '5B12004698', '5B13001500', '6111001946', '6114000199', '6115000374', '6115001240', '6115001977', '6116000975', '6116001172', '6116002373', '6116002388', '6116002409', '6116002695', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-11-23,4,"['6111001939', '6118003038', '6118003114', '6118003349']"
ROBOTUTOR,135,2018-11-23,4,"['6111000859', '6115001455', '6116001789', '6116001830']"
ROBOTUTOR,136,2018-11-23,2,"['6116002010', '6118003119']"
ROBOTUTOR,137,2018-11-23,12,"['5A22001017', '5A27001466', '5A29001252', '5A29001442', '5B12002947', '6111002083', '6116000839', '6116001747', '6116001775', '6116002363', '6118002666', '6118003122']"
ROBOTUTOR,138,2018-11-23,7,"['5A23002615', '5A27000023', '5A28000872', '5B13001007', '6111000694', '6111001817', '6118002811']"
ROBOTUTOR,139,2018-11-23,17,"['5A23002256', '5A27001484', '5A27001838', '5A28001072', '5A29000428', '5A29001256', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002278', '6116002471', '6116002803', '6118001709', '6118002124', '6118002187']"
ROBOTUTOR,140,2018-11-23,17,"['5A27000941', '5A28000828', '5B12002777', '5B13000701', '5B13000847', '5B13001135', '5B13002353', '5B20001354', '6111000105', '6113000803', '6116001128', '6116001267', '6116001978', '6116002765', '6118002316', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-11-23,16,"['5A27000636', '5A28002135', '5B12002916', '5B12003714', '5B12004649', '5B12004686', '5B13000706', '5B20002280', '6111000905', '6115001080', '6116001335', '6116001972', '6116002782', '6116002797', '6116002836', '6118002915']"
ROBOTUTOR,114,2018-11-30,4,"['5A27002160', '6111001842', '6111002050', '6118002520']"
ROBOTUTOR,116,2018-11-30,7,"['5A23001442', '5B14001516', '6116001520', '6116001757', '6116001767', '6116002833', '6118002598']"
ROBOTUTOR,117,2018-11-30,16,"['5A27000810', '5B13001421', '5B13002062', '5B20001168', '6111001715', '6115001261', '6116001351', '6116002282', '6116002444', '6116002581', '6116002649', '6116002743', '6118002408', '6118003027', '6129000692', '6130000023']"
ROBOTUTOR,118,2018-11-30,6,"['5A27001543', '5A28001564', '5B13001251', '6111001239', '6118002850', '6126000208']"
ROBOTUTOR,119,2018-11-30,2,"['5A27001932', '6116002611']"
ROBOTUTOR,120,2018-11-30,15,"['5A28002152', '5A29001391', '5B20001381', '5B20001409', '5B20002370', '6112000251', '6113000622', '6115001195', '6116000921', '6116001938', '6116002515', '6118001869', '6118002806', '6118003351', '6118003610']"
ROBOTUTOR,122,2018-11-30,12,"['5A22001065', '5A27000246', '5A27001414', '5B12002834', '6111002101', '6111002106', '6113001057', '6114000008', '6116001618', '6116002179', '6116002315', '6118002380']"
ROBOTUTOR,123,2018-11-30,10,"['5A27001320', '5A28002201', '5B12002459', '5B12004776', '6116001071', '6116002431', '6118002206', '6118002629', '6118002958', '6128000754']"
ROBOTUTOR,124,2018-11-30,2,"['5A27001387', '6111001422']"
ROBOTUTOR,125,2018-11-30,22,"['5A23002820', '5A27000692', '5A27001337', '5A27001834', '5A27002149', '5A28000372', '5A29001272', '5B13000781', '5B16001020', '5B20001221', '5C07000407', '6113001032', '6115001430', '6115001676', '6116001084', '6116001293', '6116001512', '6116001650', '6118003301', '6118003601', '6129001903', '6130000123']"
ROBOTUTOR,126,2018-11-30,6,"['5B20001652', '6109000125', '6116001099', '6116001450', '6116001605', '6118001894']"
ROBOTUTOR,127,2018-11-30,17,"['5A22000813', '5A28001988', '5B12002902', '5B20001398', '5B20002433', '6111000111', '6111001407', '6112000074', '6112001210', '6116001241', '6116001387', '6116002162', '6116002187', '6118003076', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2018-11-30,17,"['5A27000437', '5A27002130', '5B12002670', '5B13001433', '5B13002057', '6111001665', '6112001342', '6115000508', '6116002745', '6116002750', '6116002790', '6118002112', '6118002249', '6118002360', '6118003111', '6118003147', '6126000244']"
ROBOTUTOR,131,2018-11-30,1,['6116001855']
ROBOTUTOR,132,2018-11-30,3,"['5A21000494', '5A27001313', '5A27001586']"
ROBOTUTOR,133,2018-11-30,15,"['5A28000787', '5B12004698', '5B13001500', '5B13002123', '6111001946', '6114000199', '6115000374', '6115001240', '6115001432', '6116000975', '6116001172', '6116002388', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-11-30,8,"['5A23001564', '5B12002655', '6111001939', '6115001163', '6116001345', '6116001718', '6118003038', '6118003114']"
ROBOTUTOR,135,2018-11-30,2,"['6115001455', '6116001789']"
ROBOTUTOR,136,2018-11-30,2,"['6111001754', '6116002010']"
ROBOTUTOR,137,2018-11-30,8,"['5A22001017', '5A29001252', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6130000141']"
ROBOTUTOR,138,2018-11-30,5,"['5A23002615', '5A27000023', '5B13001007', '6111000694', '6111001817']"
ROBOTUTOR,139,2018-11-30,13,"['5A27001484', '5A27001838', '5A28001072', '5A29001256', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002278', '6116002803', '6118001709', '6118002124']"
ROBOTUTOR,140,2018-11-30,15,"['5A28000828', '5B12002777', '5B13000701', '5B13000847', '5B13001135', '6111000105', '6111001392', '6112001108', '6113000803', '6114000971', '6116001128', '6116001978', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-11-30,15,"['5A27000636', '5A28002135', '5B12002916', '5B12003714', '5B12004649', '5B12004686', '5B13000706', '5B20002280', '6111000905', '6115001080', '6116001972', '6116002782', '6116002797', '6116002836', '6118002915']"
ROBOTUTOR,114,2018-12-07,4,"['6111001777', '6111001842', '6111002050', '6118003535']"
ROBOTUTOR,116,2018-12-07,6,"['5B14001516', '6111000393', '6116001757', '6116001767', '6116002193', '6116002833']"
ROBOTUTOR,117,2018-12-07,9,"['5A27000810', '5B13001421', '5B20001168', '6111001715', '6115001261', '6116002581', '6116002649', '6129000692', '6130000023']"
ROBOTUTOR,118,2018-12-07,6,"['5A27001543', '5A28001564', '6116001661', '6118002559', '6118003055', '6130000021']"
ROBOTUTOR,120,2018-12-07,1,['6116000921']
ROBOTUTOR,121,2018-12-07,1,['6129002082']
ROBOTUTOR,122,2018-12-07,9,"['5A27000246', '6111001675', '6111002101', '6111002106', '6113001057', '6116001582', '6116002179', '6116002315', '6118002380']"
ROBOTUTOR,123,2018-12-07,8,"['5A27001320', '5A28002201', '5B12004776', '6111000344', '6111001615', '6116001071', '6116001555', '6116002347']"
ROBOTUTOR,127,2018-12-07,14,"['5A28001988', '5B20001398', '5B20002433', '6111000111', '6111001407', '6112000074', '6112001210', '6116001214', '6116001241', '6116002162', '6116002187', '6118003076', '6118003112', '6126000075']"
ROBOTUTOR,128,2018-12-07,12,"['5A27000437', '5A27002130', '5B12002670', '6111001665', '6112001342', '6115000508', '6116002745', '6116002750', '6116002790', '6118002249', '6118002360', '6118003147']"
ROBOTUTOR,129,2018-12-07,1,['6118002272']
ROBOTUTOR,130,2018-12-07,3,"['5A29000477', '6105000515', '6112001212']"
ROBOTUTOR,131,2018-12-07,2,"['5B20001313', '6116001855']"
ROBOTUTOR,133,2018-12-07,9,"['5A28000787', '5B12004698', '6114000199', '6115001240', '6115001977', '6116002695', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-12-07,5,"['6111001939', '6115001163', '6116001345', '6116001718', '6118003038']"
ROBOTUTOR,135,2018-12-07,1,['6115001455']
ROBOTUTOR,136,2018-12-07,3,"['6111001754', '6116002010', '6118003119']"
ROBOTUTOR,137,2018-12-07,8,"['5A22001017', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6116002363', '6118002666']"
ROBOTUTOR,138,2018-12-07,4,"['5A23002615', '6111000694', '6111001817', '6118002811']"
ROBOTUTOR,139,2018-12-07,8,"['5A27001484', '5A27001838', '5A29000428', '5A29001256', '6114000469', '6116000790', '6116001053', '6118001709']"
ROBOTUTOR,140,2018-12-07,12,"['5B12002777', '5B13000701', '5B13000847', '5B13001135', '5B13002353', '6111001392', '6113000803', '6116001128', '6116001978', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-12-07,8,"['5A27000636', '5B12002916', '5B12004686', '5B13000706', '6111000905', '6116001972', '6116002836', '6118002915']"
ROBOTUTOR,114,2018-12-14,3,"['5A27002160', '5B12002727', '6111001777']"
ROBOTUTOR,115,2018-12-14,6,"['5A29000947', '5B13001409', '5B20001216', '6111001511', '6116002016', '6118003270']"
ROBOTUTOR,116,2018-12-14,5,"['5A23001442', '5B20001964', '6111000393', '6116001767', '6116002833']"
